date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-11-08,10.039999961853027,12.75,2020-12-18,9.0600004196167,2020-11-06,false,false,251
2021-11-09,9.899999618530273,12.75,2020-12-18,9.220000267028809,2020-11-10,false,false,251
2021-11-10,9.779999732971191,12.75,2020-12-18,9.220000267028809,2020-11-10,false,false,251
2021-11-11,9.739999771118164,12.75,2020-12-18,9.260000228881836,2020-11-12,false,false,251
2021-11-12,9.829999923706055,12.75,2020-12-18,9.260000228881836,2020-11-12,false,false,251
2021-11-15,9.670000076293945,12.75,2020-12-18,9.319999694824219,2021-10-12,false,false,251
2021-11-16,9.579999923706055,12.75,2020-12-18,9.319999694824219,2021-10-12,false,false,251
2021-11-17,9.510000228881836,12.75,2020-12-18,9.319999694824219,2021-10-12,false,false,251
2021-11-18,9.350000381469727,12.75,2020-12-18,9.319999694824219,2021-10-12,false,false,251
2021-11-19,9.270000457763672,12.75,2020-12-18,9.270000457763672,2021-11-19,false,true,251
2021-11-22,9.270000457763672,12.75,2020-12-18,9.270000457763672,2021-11-22,false,true,251
2021-11-23,9.34000015258789,12.75,2020-12-18,9.270000457763672,2021-11-22,false,false,251
2021-11-24,9.300000190734863,12.75,2020-12-18,9.270000457763672,2021-11-22,false,false,251
2021-11-26,9.079999923706055,12.75,2020-12-18,9.079999923706055,2021-11-26,false,true,251
2021-11-29,9,12.75,2020-12-18,9,2021-11-29,false,true,251
2021-11-30,8.779999732971191,12.75,2020-12-18,8.779999732971191,2021-11-30,false,true,251
2021-12-01,8.770000457763672,12.75,2020-12-18,8.770000457763672,2021-12-01,false,true,251
2021-12-02,9.020000457763672,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-03,9.029999732971191,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-06,9.1899995803833,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-07,9.3100004196167,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-08,9.420000076293945,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-09,9.380000114440918,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-10,9.329999923706055,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-13,9.029999732971191,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-14,8.949999809265137,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-15,9.0600004196167,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-16,9.100000381469727,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-17,9.130000114440918,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-20,8.789999961853027,12.75,2020-12-18,8.770000457763672,2021-12-01,false,false,251
2021-12-21,8.850000381469727,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,251
2021-12-22,8.859999656677246,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,251
2021-12-23,9.069999694824219,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,251
2021-12-27,9.100000381469727,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,251
2021-12-28,9.430000305175781,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,251
2021-12-29,9.649999618530273,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,251
2021-12-30,9.149999618530273,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,251
2021-12-31,9.140000343322754,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,251
2022-01-03,9.289999961853027,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,252
2022-01-04,9.0600004196167,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,252
2022-01-05,8.989999771118164,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,252
2022-01-06,8.819999694824219,12.369999885559082,2021-01-06,8.770000457763672,2021-12-01,false,false,252
2022-01-07,9.010000228881836,12.180000305175781,2021-06-07,8.770000457763672,2021-12-01,false,false,252
2022-01-10,8.90999984741211,12.180000305175781,2021-06-07,8.770000457763672,2021-12-01,false,false,252
2022-01-11,9.020000457763672,12.180000305175781,2021-06-07,8.770000457763672,2021-12-01,false,false,252
2022-01-12,9.09000015258789,12.180000305175781,2021-06-07,8.770000457763672,2021-12-01,false,false,252
2022-01-13,9.180000305175781,12.180000305175781,2021-06-07,8.770000457763672,2021-12-01,false,false,252
2022-01-14,8.979999542236328,12.180000305175781,2021-06-07,8.770000457763672,2021-12-01,false,false,252
2022-01-18,8.6899995803833,12.180000305175781,2021-06-07,8.6899995803833,2022-01-18,false,true,252
2022-01-19,8.75,12.180000305175781,2021-06-07,8.6899995803833,2022-01-18,false,false,252
2022-01-20,8.75,12.180000305175781,2021-06-07,8.6899995803833,2022-01-18,false,false,252
2022-01-21,8.760000228881836,12.180000305175781,2021-06-07,8.6899995803833,2022-01-18,false,false,252
2022-01-24,8.710000038146973,12.180000305175781,2021-06-07,8.6899995803833,2022-01-18,false,false,252
2022-01-25,8.5600004196167,12.180000305175781,2021-06-07,8.5600004196167,2022-01-25,false,true,252
2022-01-26,8.600000381469727,12.180000305175781,2021-06-07,8.5600004196167,2022-01-25,false,false,252
2022-01-27,8.34000015258789,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,true,252
2022-01-28,8.460000038146973,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-01-31,8.670000076293945,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-01,8.770000457763672,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-02,8.710000038146973,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-03,8.720000267028809,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-04,8.869999885559082,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-07,9.130000114440918,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-08,9.25,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-09,9.34000015258789,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-10,9.34000015258789,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-11,9.359999656677246,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-14,9.289999961853027,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-15,9.180000305175781,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-02-16,9.460000038146973,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-02-17,9.229999542236328,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-02-18,9.420000076293945,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-02-22,9.359999656677246,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-23,9.25,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-24,9.350000381469727,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-25,9.239999771118164,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-02-28,9.699999809265137,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-01,9.579999923706055,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-02,9.59000015258789,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-03,9.930000305175781,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-04,9.84000015258789,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-07,9.430000305175781,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-08,9.529999732971191,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-09,9.819999694824219,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-10,9.930000305175781,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-11,9.970000267028809,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-14,9.819999694824219,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-15,9.930000305175781,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-16,10.180000305175781,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-17,10.029999732971191,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-18,9.850000381469727,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-21,9.40999984741211,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-22,9.539999961853027,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-23,9.4399995803833,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-24,9.470000267028809,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-25,9.430000305175781,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-28,9.5,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-29,9.4399995803833,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-30,9.399999618530273,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-03-31,9.3100004196167,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-04-01,9.420000076293945,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-04-04,9.539999961853027,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-05,9.369999885559082,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-06,9.329999923706055,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-07,9.010000228881836,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-08,9,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-11,8.850000381469727,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-12,8.819999694824219,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-13,9.039999961853027,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-14,8.859999656677246,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,253
2022-04-18,8.75,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-04-19,8.699999809265137,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-04-20,8.65999984741211,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-04-21,8.649999618530273,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-04-22,8.489999771118164,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-04-25,8.479999542236328,12.180000305175781,2021-06-07,8.34000015258789,2022-01-27,false,false,252
2022-04-26,8.329999923706055,12.180000305175781,2021-06-07,8.329999923706055,2022-04-26,false,true,252
2022-04-27,8.270000457763672,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,true,252
2022-04-28,8.90999984741211,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-04-29,8.880000114440918,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-02,8.729999542236328,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-03,8.739999771118164,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-04,9.119999885559082,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-05,8.84000015258789,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-06,8.899999618530273,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-09,8.579999923706055,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-10,8.649999618530273,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-11,8.510000228881836,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-12,8.449999809265137,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-13,8.8100004196167,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-16,8.8100004196167,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-17,9.069999694824219,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-18,8.579999923706055,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-19,8.819999694824219,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-20,8.90999984741211,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-23,8.989999771118164,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-24,9.300000190734863,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-25,9.25,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-26,9.359999656677246,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-27,9.5,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-05-31,9.260000228881836,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-06-01,9.289999961853027,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-06-02,9.239999771118164,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-06-03,9.140000343322754,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-06-06,9.1899995803833,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-06-07,9.220000267028809,12.180000305175781,2021-06-07,8.270000457763672,2022-04-27,false,false,252
2022-06-08,9.34000015258789,11.920000076293945,2021-06-14,8.270000457763672,2022-04-27,false,false,252
2022-06-09,9,11.920000076293945,2021-06-14,8.270000457763672,2022-04-27,false,false,252
2022-06-10,8.779999732971191,11.920000076293945,2021-06-14,8.270000457763672,2022-04-27,false,false,252
2022-06-13,8.390000343322754,11.920000076293945,2021-06-14,8.270000457763672,2022-04-27,false,false,252
2022-06-14,8.449999809265137,11.920000076293945,2021-06-14,8.270000457763672,2022-04-27,false,false,252
2022-06-15,8.75,11.8100004196167,2021-06-17,8.270000457763672,2022-04-27,false,false,252
2022-06-16,8.770000457763672,11.8100004196167,2021-06-17,8.270000457763672,2022-04-27,false,false,252
2022-06-17,8.760000228881836,11.8100004196167,2021-06-17,8.270000457763672,2022-04-27,false,false,252
2022-06-21,8.5,11.0600004196167,2021-07-20,8.270000457763672,2022-04-27,false,false,251
2022-06-22,8.470000267028809,11.0600004196167,2021-07-20,8.270000457763672,2022-04-27,false,false,251
2022-06-23,8.260000228881836,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,true,251
2022-06-24,8.779999732971191,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-06-27,8.890000343322754,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-06-28,8.489999771118164,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-06-29,8.600000381469727,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-06-30,8.779999732971191,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-01,8.789999961853027,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-05,8.75,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-06,8.609999656677246,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-07,8.720000267028809,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-08,8.619999885559082,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-11,8.329999923706055,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-12,8.520000457763672,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-13,8.390000343322754,11.0600004196167,2021-07-20,8.260000228881836,2022-06-23,false,false,251
2022-07-14,8.170000076293945,11.0600004196167,2021-07-20,8.170000076293945,2022-07-14,false,true,251
2022-07-15,8.210000038146973,11.0600004196167,2021-07-20,8.170000076293945,2022-07-14,false,false,251
2022-07-18,8.220000267028809,11.0600004196167,2021-07-20,8.170000076293945,2022-07-14,false,false,251
2022-07-19,8.5,11.0600004196167,2021-07-20,8.170000076293945,2022-07-14,false,false,251
2022-07-20,8.359999656677246,11.0600004196167,2021-07-20,8.170000076293945,2022-07-14,false,false,251
2022-07-21,8.329999923706055,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-07-22,8.289999961853027,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-07-25,8.4399995803833,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-07-26,8.449999809265137,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-07-27,8.569999694824219,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-07-28,8.720000267028809,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-07-29,8.619999885559082,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-08-01,8.449999809265137,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-08-02,8.34000015258789,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-08-03,8.40999984741211,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-08-04,8.399999618530273,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-08-05,8.369999885559082,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-08-08,8.369999885559082,11.039999961853027,2021-08-06,8.170000076293945,2022-07-14,false,false,251
2022-08-09,8.399999618530273,10.949999809265137,2021-08-10,8.170000076293945,2022-07-14,false,false,251
2022-08-10,8.479999542236328,10.949999809265137,2021-08-10,8.170000076293945,2022-07-14,false,false,251
2022-08-11,8.399999618530273,10.770000457763672,2021-08-12,8.170000076293945,2022-07-14,false,false,251
2022-08-12,8.520000457763672,10.770000457763672,2021-08-12,8.170000076293945,2022-07-14,false,false,251
2022-08-15,8.5600004196167,10.59000015258789,2021-08-16,8.170000076293945,2022-07-14,false,false,251
2022-08-16,8.390000343322754,10.59000015258789,2021-08-16,8.170000076293945,2022-07-14,false,false,251
2022-08-17,8.239999771118164,10.460000038146973,2021-09-01,8.170000076293945,2022-07-14,false,false,251
2022-08-18,8.15999984741211,10.460000038146973,2021-09-01,8.15999984741211,2022-08-18,false,true,251
2022-08-19,8,10.460000038146973,2021-09-01,8,2022-08-19,false,true,251
2022-08-22,7.829999923706055,10.460000038146973,2021-09-01,7.829999923706055,2022-08-22,false,true,251
2022-08-23,7.730000019073486,10.460000038146973,2021-09-01,7.730000019073486,2022-08-23,false,true,251
2022-08-24,7.5,10.460000038146973,2021-09-01,7.5,2022-08-24,false,true,251
2022-08-25,7.710000038146973,10.460000038146973,2021-09-01,7.5,2022-08-24,false,false,251
2022-08-26,7.559999942779541,10.460000038146973,2021-09-01,7.5,2022-08-24,false,false,251
2022-08-29,7.489999771118164,10.460000038146973,2021-09-01,7.489999771118164,2022-08-29,false,true,251
2022-08-30,7.519999980926514,10.460000038146973,2021-09-01,7.489999771118164,2022-08-29,false,false,251
2022-08-31,7.630000114440918,10.460000038146973,2021-09-01,7.489999771118164,2022-08-29,false,false,251
2022-09-01,7.349999904632568,10.460000038146973,2021-09-01,7.349999904632568,2022-09-01,false,true,251
2022-09-02,7.130000114440918,10.329999923706055,2021-09-23,7.130000114440918,2022-09-02,false,true,251
2022-09-06,6.989999771118164,10.329999923706055,2021-09-23,6.989999771118164,2022-09-06,false,true,251
2022-09-07,7.070000171661377,10.329999923706055,2021-09-23,6.989999771118164,2022-09-06,false,false,251
2022-09-08,7.010000228881836,10.329999923706055,2021-09-23,6.989999771118164,2022-09-06,false,false,251
2022-09-09,7.130000114440918,10.329999923706055,2021-09-23,6.989999771118164,2022-09-06,false,false,251
2022-09-12,7.190000057220459,10.329999923706055,2021-09-23,6.989999771118164,2022-09-06,false,false,251
2022-09-13,6.96999979019165,10.329999923706055,2021-09-23,6.96999979019165,2022-09-13,false,true,251
2022-09-14,6.869999885559082,10.329999923706055,2021-09-23,6.869999885559082,2022-09-14,false,true,251
2022-09-15,6.78000020980835,10.329999923706055,2021-09-23,6.78000020980835,2022-09-15,false,true,251
2022-09-16,6.71999979019165,10.329999923706055,2021-09-23,6.71999979019165,2022-09-16,false,true,251
2022-09-19,6.980000019073486,10.329999923706055,2021-09-23,6.71999979019165,2022-09-16,false,false,251
2022-09-20,6.960000038146973,10.329999923706055,2021-09-23,6.71999979019165,2022-09-16,false,false,251
2022-09-21,7.03000020980835,10.329999923706055,2021-09-23,6.71999979019165,2022-09-16,false,false,251
2022-09-22,7.150000095367432,10.329999923706055,2021-09-23,6.71999979019165,2022-09-16,false,false,251
2022-09-23,6.869999885559082,10.329999923706055,2021-09-23,6.71999979019165,2022-09-16,false,false,251
2022-09-26,6.949999809265137,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-09-27,6.989999771118164,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-09-28,6.769999980926514,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-09-29,6.849999904632568,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-09-30,6.800000190734863,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-10-03,6.929999828338623,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-10-04,7.110000133514404,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-10-05,6.900000095367432,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-10-06,6.860000133514404,10.180000305175781,2022-03-16,6.71999979019165,2022-09-16,false,false,251
2022-10-07,6.630000114440918,10.180000305175781,2022-03-16,6.630000114440918,2022-10-07,false,true,251
2022-10-10,6.539999961853027,10.180000305175781,2022-03-16,6.539999961853027,2022-10-10,false,true,251
2022-10-11,6.53000020980835,10.180000305175781,2022-03-16,6.53000020980835,2022-10-11,false,true,251
2022-10-12,6.289999961853027,10.180000305175781,2022-03-16,6.289999961853027,2022-10-12,false,true,251
2022-10-13,6.110000133514404,10.180000305175781,2022-03-16,6.110000133514404,2022-10-13,false,true,251
2022-10-14,5.920000076293945,10.180000305175781,2022-03-16,5.920000076293945,2022-10-14,false,true,251
2022-10-17,6.050000190734863,10.180000305175781,2022-03-16,5.920000076293945,2022-10-14,false,false,251
2022-10-18,6.050000190734863,10.180000305175781,2022-03-16,5.920000076293945,2022-10-14,false,false,251
2022-10-19,5.980000019073486,10.180000305175781,2022-03-16,5.920000076293945,2022-10-14,false,false,251
2022-10-20,5.889999866485596,10.180000305175781,2022-03-16,5.889999866485596,2022-10-20,false,true,251
2022-10-21,5.940000057220459,10.180000305175781,2022-03-16,5.889999866485596,2022-10-20,false,false,251
2022-10-24,5.800000190734863,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,true,251
2022-10-25,5.949999809265137,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-10-26,5.989999771118164,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-10-27,6.03000020980835,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-10-28,6.119999885559082,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-10-31,5.869999885559082,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-01,6.130000114440918,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-02,5.909999847412109,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-03,5.880000114440918,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-04,6.110000133514404,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-07,6.130000114440918,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-08,6.25,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-09,6.789999961853027,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-10,6.820000171661377,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-11,7.190000057220459,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-14,7.260000228881836,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-15,7.400000095367432,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-16,7.360000133514404,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-17,7.309999942779541,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-18,7.420000076293945,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-21,7.260000228881836,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-22,7.25,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-23,7.510000228881836,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-25,7.610000133514404,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-28,7.519999980926514,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-29,7.710000038146973,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
2022-11-30,8.079999923706055,10.180000305175781,2022-03-16,5.800000190734863,2022-10-24,false,false,251
