date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2011-12-15,362,362,2011-12-15,362,2011-12-15,true,true,0
2011-12-16,376,376,2011-12-16,362,2011-12-15,true,false,1
2011-12-19,365,376,2011-12-16,362,2011-12-15,false,false,2
2011-12-20,379,379,2011-12-20,362,2011-12-15,true,false,3
2011-12-21,396.6000061035156,396.6000061035156,2011-12-21,362,2011-12-15,true,false,4
2011-12-22,391.20001220703125,396.6000061035156,2011-12-21,362,2011-12-15,false,false,5
2011-12-23,393.3999938964844,396.6000061035156,2011-12-21,362,2011-12-15,false,false,6
2011-12-27,404,404,2011-12-27,362,2011-12-15,true,false,7
2011-12-28,414.6000061035156,414.6000061035156,2011-12-28,362,2011-12-15,true,false,8
2011-12-29,419.79998779296875,419.79998779296875,2011-12-29,362,2011-12-15,true,false,9
2011-12-30,446,446,2011-12-30,362,2011-12-15,true,false,10
2012-01-03,444.3999938964844,446,2011-12-30,362,2011-12-15,false,false,11
2012-01-04,443,446,2011-12-30,362,2011-12-15,false,false,12
2012-01-05,434,446,2011-12-30,362,2011-12-15,false,false,13
2012-01-06,434.6000061035156,446,2011-12-30,362,2011-12-15,false,false,14
2012-01-09,424.3999938964844,446,2011-12-30,362,2011-12-15,false,false,15
2012-01-10,423.79998779296875,446,2011-12-30,362,2011-12-15,false,false,16
2012-01-11,421.79998779296875,446,2011-12-30,362,2011-12-15,false,false,17
2012-01-12,416.79998779296875,446,2011-12-30,362,2011-12-15,false,false,18
2012-01-13,418.20001220703125,446,2011-12-30,362,2011-12-15,false,false,19
2012-01-17,424,446,2011-12-30,362,2011-12-15,false,false,20
2012-01-18,419.79998779296875,446,2011-12-30,362,2011-12-15,false,false,21
2012-01-19,422.79998779296875,446,2011-12-30,362,2011-12-15,false,false,22
2012-01-20,422.3999938964844,446,2011-12-30,362,2011-12-15,false,false,23
2012-01-23,445.3999938964844,446,2011-12-30,362,2011-12-15,false,false,24
2012-01-24,432.79998779296875,446,2011-12-30,362,2011-12-15,false,false,25
2012-01-25,440.6000061035156,446,2011-12-30,362,2011-12-15,false,false,26
2012-01-26,439.3999938964844,446,2011-12-30,362,2011-12-15,false,false,27
2012-01-27,442,446,2011-12-30,362,2011-12-15,false,false,28
2012-01-30,444.3999938964844,446,2011-12-30,362,2011-12-15,false,false,29
2012-01-31,443.20001220703125,446,2011-12-30,362,2011-12-15,false,false,30
2012-02-01,448.20001220703125,448.20001220703125,2012-02-01,362,2011-12-15,true,false,31
2012-02-02,468.3999938964844,468.3999938964844,2012-02-02,362,2011-12-15,true,false,32
2012-02-03,482.20001220703125,482.20001220703125,2012-02-03,362,2011-12-15,true,false,33
2012-02-06,490.6000061035156,490.6000061035156,2012-02-06,362,2011-12-15,true,false,34
2012-02-07,491.79998779296875,491.79998779296875,2012-02-07,362,2011-12-15,true,false,35
2012-02-08,491.6000061035156,491.79998779296875,2012-02-07,362,2011-12-15,false,false,36
2012-02-09,488.79998779296875,491.79998779296875,2012-02-07,362,2011-12-15,false,false,37
2012-02-10,504,504,2012-02-10,362,2011-12-15,true,false,38
2012-02-13,523.5999755859375,523.5999755859375,2012-02-13,362,2011-12-15,true,false,39
2012-02-14,524,524,2012-02-14,362,2011-12-15,true,false,40
2012-02-15,525.2000122070312,525.2000122070312,2012-02-15,362,2011-12-15,true,false,41
2012-02-16,532,532,2012-02-16,362,2011-12-15,true,false,42
2012-02-17,513.2000122070312,532,2012-02-16,362,2011-12-15,false,false,43
2012-02-21,528.5999755859375,532,2012-02-16,362,2011-12-15,false,false,44
2012-02-22,506.79998779296875,532,2012-02-16,362,2011-12-15,false,false,45
2012-02-23,514.2000122070312,532,2012-02-16,362,2011-12-15,false,false,46
2012-02-24,531.5999755859375,532,2012-02-16,362,2011-12-15,false,false,47
2012-02-27,536,536,2012-02-27,362,2011-12-15,true,false,48
2012-02-28,514.5999755859375,536,2012-02-27,362,2011-12-15,false,false,49
2012-02-29,507.3999938964844,536,2012-02-27,362,2011-12-15,false,false,50
2012-03-01,503.20001220703125,536,2012-02-27,362,2011-12-15,false,false,51
2012-03-02,503.79998779296875,536,2012-02-27,362,2011-12-15,false,false,52
2012-03-05,485.3999938964844,536,2012-02-27,362,2011-12-15,false,false,53
2012-03-06,459.6000061035156,536,2012-02-27,362,2011-12-15,false,false,54
2012-03-07,461.20001220703125,536,2012-02-27,362,2011-12-15,false,false,55
2012-03-08,463.3999938964844,536,2012-02-27,362,2011-12-15,false,false,56
2012-03-09,479.3999938964844,536,2012-02-27,362,2011-12-15,false,false,57
2012-03-12,472,536,2012-02-27,362,2011-12-15,false,false,58
2012-03-13,474,536,2012-02-27,362,2011-12-15,false,false,59
2012-03-14,483.3999938964844,536,2012-02-27,362,2011-12-15,false,false,60
2012-03-15,496.3999938964844,536,2012-02-27,362,2011-12-15,false,false,61
2012-03-16,502.79998779296875,536,2012-02-27,362,2011-12-15,false,false,62
2012-03-19,513.4000244140625,536,2012-02-27,362,2011-12-15,false,false,63
2012-03-20,508.6000061035156,536,2012-02-27,362,2011-12-15,false,false,64
2012-03-21,491.3999938964844,536,2012-02-27,362,2011-12-15,false,false,65
2012-03-22,479.3999938964844,536,2012-02-27,362,2011-12-15,false,false,66
2012-03-23,505,536,2012-02-27,362,2011-12-15,false,false,67
2012-03-26,481.79998779296875,536,2012-02-27,362,2011-12-15,false,false,68
2012-03-27,455.3999938964844,536,2012-02-27,362,2011-12-15,false,false,69
2012-03-28,442.20001220703125,536,2012-02-27,362,2011-12-15,false,false,70
2012-03-29,444.79998779296875,536,2012-02-27,362,2011-12-15,false,false,71
2012-03-30,468.79998779296875,536,2012-02-27,362,2011-12-15,false,false,72
2012-04-02,478.3999938964844,536,2012-02-27,362,2011-12-15,false,false,73
2012-04-03,496.20001220703125,536,2012-02-27,362,2011-12-15,false,false,74
2012-04-04,489.79998779296875,536,2012-02-27,362,2011-12-15,false,false,75
2012-04-05,488.3999938964844,536,2012-02-27,362,2011-12-15,false,false,76
2012-04-09,479.20001220703125,536,2012-02-27,362,2011-12-15,false,false,77
2012-04-10,475.6000061035156,536,2012-02-27,362,2011-12-15,false,false,78
2012-04-11,475.6000061035156,536,2012-02-27,362,2011-12-15,false,false,79
2012-04-12,479.20001220703125,536,2012-02-27,362,2011-12-15,false,false,80
2012-04-13,474,536,2012-02-27,362,2011-12-15,false,false,81
2012-04-16,475,536,2012-02-27,362,2011-12-15,false,false,82
2012-04-17,506.79998779296875,536,2012-02-27,362,2011-12-15,false,false,83
2012-04-18,494.20001220703125,536,2012-02-27,362,2011-12-15,false,false,84
2012-04-19,495.79998779296875,536,2012-02-27,362,2011-12-15,false,false,85
2012-04-20,505.3999938964844,536,2012-02-27,362,2011-12-15,false,false,86
2012-04-23,487.20001220703125,536,2012-02-27,362,2011-12-15,false,false,87
2012-04-24,488,536,2012-02-27,362,2011-12-15,false,false,88
2012-04-25,504.6000061035156,536,2012-02-27,362,2011-12-15,false,false,89
2012-04-26,512.7999877929688,536,2012-02-27,362,2011-12-15,false,false,90
2012-04-27,511.3999938964844,536,2012-02-27,362,2011-12-15,false,false,91
2012-04-30,528.4000244140625,536,2012-02-27,362,2011-12-15,false,false,92
2012-05-01,532.5999755859375,536,2012-02-27,362,2011-12-15,false,false,93
2012-05-02,510.20001220703125,536,2012-02-27,362,2011-12-15,false,false,94
2012-05-03,493.3999938964844,536,2012-02-27,362,2011-12-15,false,false,95
2012-05-04,477.20001220703125,536,2012-02-27,362,2011-12-15,false,false,96
2012-05-07,466,536,2012-02-27,362,2011-12-15,false,false,97
2012-05-08,450.79998779296875,536,2012-02-27,362,2011-12-15,false,false,98
2012-05-09,440,536,2012-02-27,362,2011-12-15,false,false,99
2012-05-10,460.6000061035156,536,2012-02-27,362,2011-12-15,false,false,100
2012-05-11,462,536,2012-02-27,362,2011-12-15,false,false,101
2012-05-14,443.20001220703125,536,2012-02-27,362,2011-12-15,false,false,102
2012-05-15,419.79998779296875,536,2012-02-27,362,2011-12-15,false,false,103
2012-05-16,424.79998779296875,536,2012-02-27,362,2011-12-15,false,false,104
2012-05-17,422.6000061035156,536,2012-02-27,362,2011-12-15,false,false,105
2012-05-18,420.6000061035156,536,2012-02-27,362,2011-12-15,false,false,106
2012-05-21,439.3999938964844,536,2012-02-27,362,2011-12-15,false,false,107
2012-05-22,430,536,2012-02-27,362,2011-12-15,false,false,108
2012-05-23,422,536,2012-02-27,362,2011-12-15,false,false,109
2012-05-24,422,536,2012-02-27,362,2011-12-15,false,false,110
2012-05-25,428.6000061035156,536,2012-02-27,362,2011-12-15,false,false,111
2012-05-29,445.20001220703125,536,2012-02-27,362,2011-12-15,false,false,112
2012-05-30,420.3999938964844,536,2012-02-27,362,2011-12-15,false,false,113
2012-05-31,421,536,2012-02-27,362,2011-12-15,false,false,114
2012-06-01,407.79998779296875,536,2012-02-27,362,2011-12-15,false,false,115
2012-06-04,405,536,2012-02-27,362,2011-12-15,false,false,116
2012-06-05,415.20001220703125,536,2012-02-27,362,2011-12-15,false,false,117
2012-06-06,428,536,2012-02-27,362,2011-12-15,false,false,118
2012-06-07,427.6000061035156,536,2012-02-27,362,2011-12-15,false,false,119
2012-06-08,421.6000061035156,536,2012-02-27,362,2011-12-15,false,false,120
2012-06-11,407.20001220703125,536,2012-02-27,362,2011-12-15,false,false,121
2012-06-12,414.6000061035156,536,2012-02-27,362,2011-12-15,false,false,122
2012-06-13,396.3999938964844,536,2012-02-27,362,2011-12-15,false,false,123
2012-06-14,389,536,2012-02-27,362,2011-12-15,false,false,124
2012-06-15,382.3999938964844,536,2012-02-27,362,2011-12-15,false,false,125
2012-06-18,375.79998779296875,536,2012-02-27,362,2011-12-15,false,false,126
2012-06-19,388.20001220703125,536,2012-02-27,362,2011-12-15,false,false,127
2012-06-20,390.20001220703125,536,2012-02-27,362,2011-12-15,false,false,128
2012-06-21,378.3999938964844,536,2012-02-27,362,2011-12-15,false,false,129
2012-06-22,390.6000061035156,536,2012-02-27,362,2011-12-15,false,false,130
2012-06-25,380.3999938964844,536,2012-02-27,362,2011-12-15,false,false,131
2012-06-26,386,536,2012-02-27,362,2011-12-15,false,false,132
2012-06-27,400.79998779296875,536,2012-02-27,362,2011-12-15,false,false,133
2012-06-28,395.6000061035156,536,2012-02-27,362,2011-12-15,false,false,134
2012-06-29,416,536,2012-02-27,362,2011-12-15,false,false,135
2012-07-02,422,536,2012-02-27,362,2011-12-15,false,false,136
2012-07-03,435,536,2012-02-27,362,2011-12-15,false,false,137
2012-07-05,436.79998779296875,536,2012-02-27,362,2011-12-15,false,false,138
2012-07-06,434,536,2012-02-27,362,2011-12-15,false,false,139
2012-07-09,434.79998779296875,536,2012-02-27,362,2011-12-15,false,false,140
2012-07-10,423.20001220703125,536,2012-02-27,362,2011-12-15,false,false,141
2012-07-11,433.79998779296875,536,2012-02-27,362,2011-12-15,false,false,142
2012-07-12,423.20001220703125,536,2012-02-27,362,2011-12-15,false,false,143
2012-07-13,432,536,2012-02-27,362,2011-12-15,false,false,144
2012-07-16,432.79998779296875,536,2012-02-27,362,2011-12-15,false,false,145
2012-07-17,444.20001220703125,536,2012-02-27,362,2011-12-15,false,false,146
2012-07-18,448.6000061035156,536,2012-02-27,362,2011-12-15,false,false,147
2012-07-19,452,536,2012-02-27,362,2011-12-15,false,false,148
2012-07-20,460,536,2012-02-27,362,2011-12-15,false,false,149
2012-07-23,440.3999938964844,536,2012-02-27,362,2011-12-15,false,false,150
2012-07-24,443,536,2012-02-27,362,2011-12-15,false,false,151
2012-07-25,447,536,2012-02-27,362,2011-12-15,false,false,152
2012-07-26,457.3999938964844,536,2012-02-27,362,2011-12-15,false,false,153
2012-07-27,462.79998779296875,536,2012-02-27,362,2011-12-15,false,false,154
2012-07-30,460,536,2012-02-27,362,2011-12-15,false,false,155
2012-07-31,459.6000061035156,536,2012-02-27,362,2011-12-15,false,false,156
2012-08-01,460,536,2012-02-27,362,2011-12-15,false,false,157
2012-08-02,450.6000061035156,536,2012-02-27,362,2011-12-15,false,false,158
2012-08-03,455,536,2012-02-27,362,2011-12-15,false,false,159
2012-08-06,458.6000061035156,536,2012-02-27,362,2011-12-15,false,false,160
2012-08-07,470,536,2012-02-27,362,2011-12-15,false,false,161
2012-08-08,470.20001220703125,536,2012-02-27,362,2011-12-15,false,false,162
2012-08-09,481.79998779296875,536,2012-02-27,362,2011-12-15,false,false,163
2012-08-10,459,536,2012-02-27,362,2011-12-15,false,false,164
2012-08-13,449.20001220703125,536,2012-02-27,362,2011-12-15,false,false,165
2012-08-14,449,536,2012-02-27,362,2011-12-15,false,false,166
2012-08-15,450.3999938964844,536,2012-02-27,362,2011-12-15,false,false,167
2012-08-16,456.20001220703125,536,2012-02-27,362,2011-12-15,false,false,168
2012-08-17,450,536,2012-02-27,362,2011-12-15,false,false,169
2012-08-20,448.20001220703125,536,2012-02-27,362,2011-12-15,false,false,170
2012-08-21,445,536,2012-02-27,362,2011-12-15,false,false,171
2012-08-22,450.20001220703125,536,2012-02-27,362,2011-12-15,false,false,172
2012-08-23,434,536,2012-02-27,362,2011-12-15,false,false,173
2012-08-24,441,536,2012-02-27,362,2011-12-15,false,false,174
2012-08-27,439.79998779296875,536,2012-02-27,362,2011-12-15,false,false,175
2012-08-28,441,536,2012-02-27,362,2011-12-15,false,false,176
2012-08-29,431.20001220703125,536,2012-02-27,362,2011-12-15,false,false,177
2012-08-30,432.20001220703125,536,2012-02-27,362,2011-12-15,false,false,178
2012-08-31,435.20001220703125,536,2012-02-27,362,2011-12-15,false,false,179
2012-09-04,427.6000061035156,536,2012-02-27,362,2011-12-15,false,false,180
2012-09-05,433.79998779296875,536,2012-02-27,362,2011-12-15,false,false,181
2012-09-06,442.3999938964844,536,2012-02-27,362,2011-12-15,false,false,182
2012-09-07,455.3999938964844,536,2012-02-27,362,2011-12-15,false,false,183
2012-09-10,447.20001220703125,536,2012-02-27,362,2011-12-15,false,false,184
2012-09-11,453.6000061035156,536,2012-02-27,362,2011-12-15,false,false,185
2012-09-12,462.79998779296875,536,2012-02-27,362,2011-12-15,false,false,186
2012-09-13,461.79998779296875,536,2012-02-27,362,2011-12-15,false,false,187
2012-09-14,461.79998779296875,536,2012-02-27,362,2011-12-15,false,false,188
2012-09-17,442.6000061035156,536,2012-02-27,362,2011-12-15,false,false,189
2012-09-18,451.6000061035156,536,2012-02-27,362,2011-12-15,false,false,190
2012-09-19,440,536,2012-02-27,362,2011-12-15,false,false,191
2012-09-20,441.3999938964844,536,2012-02-27,362,2011-12-15,false,false,192
2012-09-21,439,536,2012-02-27,362,2011-12-15,false,false,193
2012-09-24,435.3999938964844,536,2012-02-27,362,2011-12-15,false,false,194
2012-09-25,434.6000061035156,536,2012-02-27,362,2011-12-15,false,false,195
2012-09-26,426.6000061035156,536,2012-02-27,362,2011-12-15,false,false,196
2012-09-27,436.6000061035156,536,2012-02-27,362,2011-12-15,false,false,197
2012-09-28,439.6000061035156,536,2012-02-27,362,2011-12-15,false,false,198
2012-10-01,444.3999938964844,536,2012-02-27,362,2011-12-15,false,false,199
2012-10-02,435.79998779296875,536,2012-02-27,362,2011-12-15,false,false,200
2012-10-03,432.3999938964844,536,2012-02-27,362,2011-12-15,false,false,201
2012-10-04,439.20001220703125,536,2012-02-27,362,2011-12-15,false,false,202
2012-10-05,434.20001220703125,536,2012-02-27,362,2011-12-15,false,false,203
2012-10-08,431.79998779296875,536,2012-02-27,362,2011-12-15,false,false,204
2012-10-09,414.3999938964844,536,2012-02-27,362,2011-12-15,false,false,205
2012-10-10,398.6000061035156,536,2012-02-27,362,2011-12-15,false,false,206
2012-10-11,416,536,2012-02-27,362,2011-12-15,false,false,207
2012-10-12,430.3999938964844,536,2012-02-27,362,2011-12-15,false,false,208
2012-10-15,419.79998779296875,536,2012-02-27,362,2011-12-15,false,false,209
2012-10-16,420.79998779296875,536,2012-02-27,362,2011-12-15,false,false,210
2012-10-17,419.79998779296875,536,2012-02-27,362,2011-12-15,false,false,211
2012-10-18,419,536,2012-02-27,362,2011-12-15,false,false,212
2012-10-19,420,536,2012-02-27,362,2011-12-15,false,false,213
2012-10-22,417.79998779296875,536,2012-02-27,362,2011-12-15,false,false,214
2012-10-23,406.20001220703125,536,2012-02-27,362,2011-12-15,false,false,215
2012-10-24,404.3999938964844,536,2012-02-27,362,2011-12-15,false,false,216
2012-10-25,408.6000061035156,536,2012-02-27,362,2011-12-15,false,false,217
2012-10-26,406,536,2012-02-27,362,2011-12-15,false,false,218
2012-10-31,405.79998779296875,536,2012-02-27,362,2011-12-15,false,false,219
2012-11-01,417.6000061035156,536,2012-02-27,362,2011-12-15,false,false,220
2012-11-02,404.79998779296875,536,2012-02-27,362,2011-12-15,false,false,221
2012-11-05,414.20001220703125,536,2012-02-27,362,2011-12-15,false,false,222
2012-11-06,406.20001220703125,536,2012-02-27,362,2011-12-15,false,false,223
2012-11-07,401.3999938964844,536,2012-02-27,362,2011-12-15,false,false,224
2012-11-08,393.20001220703125,536,2012-02-27,362,2011-12-15,false,false,225
2012-11-09,382,536,2012-02-27,362,2011-12-15,false,false,226
2012-11-12,384.6000061035156,536,2012-02-27,362,2011-12-15,false,false,227
2012-11-13,385.3999938964844,536,2012-02-27,362,2011-12-15,false,false,228
2012-11-14,387.6000061035156,536,2012-02-27,362,2011-12-15,false,false,229
2012-11-15,378,536,2012-02-27,362,2011-12-15,false,false,230
2012-11-16,381,536,2012-02-27,362,2011-12-15,false,false,231
2012-11-19,398.79998779296875,536,2012-02-27,362,2011-12-15,false,false,232
2012-11-20,383.79998779296875,536,2012-02-27,362,2011-12-15,false,false,233
2012-11-21,390,536,2012-02-27,362,2011-12-15,false,false,234
2012-11-23,392.20001220703125,536,2012-02-27,362,2011-12-15,false,false,235
2012-11-26,388,536,2012-02-27,362,2011-12-15,false,false,236
2012-11-27,381.79998779296875,536,2012-02-27,362,2011-12-15,false,false,237
2012-11-28,378.3999938964844,536,2012-02-27,362,2011-12-15,false,false,238
2012-11-29,383.79998779296875,536,2012-02-27,362,2011-12-15,false,false,239
2012-11-30,380.3999938964844,536,2012-02-27,362,2011-12-15,false,false,240
2012-12-03,379.20001220703125,536,2012-02-27,362,2011-12-15,false,false,241
2012-12-04,363,536,2012-02-27,362,2011-12-15,false,false,242
2012-12-05,377.3999938964844,536,2012-02-27,362,2011-12-15,false,false,243
2012-12-06,370.3999938964844,536,2012-02-27,362,2011-12-15,false,false,244
2012-12-07,364.3999938964844,536,2012-02-27,362,2011-12-15,false,false,245
2012-12-10,362.20001220703125,536,2012-02-27,362,2011-12-15,false,false,246
2012-12-11,362.6000061035156,536,2012-02-27,362,2011-12-15,false,false,247
2012-12-12,363.79998779296875,536,2012-02-27,362,2011-12-15,false,false,248
2012-12-13,357.20001220703125,536,2012-02-27,357.20001220703125,2012-12-13,false,true,249
2012-12-14,355.6000061035156,536,2012-02-27,355.6000061035156,2012-12-14,false,true,249
2012-12-17,352,536,2012-02-27,352,2012-12-17,false,true,249
2012-12-18,364.20001220703125,536,2012-02-27,352,2012-12-17,false,false,249
2012-12-19,356.20001220703125,536,2012-02-27,352,2012-12-17,false,false,249
2012-12-20,360.79998779296875,536,2012-02-27,352,2012-12-17,false,false,249
2012-12-21,361,536,2012-02-27,352,2012-12-17,false,false,249
2012-12-24,351,536,2012-02-27,351,2012-12-24,false,true,249
2012-12-26,351.79998779296875,536,2012-02-27,351,2012-12-24,false,false,249
2012-12-27,353.79998779296875,536,2012-02-27,351,2012-12-24,false,false,249
2012-12-28,348.20001220703125,536,2012-02-27,348.20001220703125,2012-12-28,false,true,249
2012-12-31,363.20001220703125,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-02,357.3999938964844,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-03,354,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-04,356.6000061035156,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-07,370.20001220703125,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-08,366.79998779296875,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-09,369.20001220703125,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-10,376,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-11,379.79998779296875,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-14,370.3999938964844,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-15,367.20001220703125,536,2012-02-27,348.20001220703125,2012-12-28,false,false,250
2013-01-16,369.3999938964844,536,2012-02-27,348.20001220703125,2012-12-28,false,false,250
2013-01-17,367.3999938964844,536,2012-02-27,348.20001220703125,2012-12-28,false,false,250
2013-01-18,372.6000061035156,536,2012-02-27,348.20001220703125,2012-12-28,false,false,250
2013-01-22,380.6000061035156,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-23,374,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-24,368,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-25,365.6000061035156,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-28,367.79998779296875,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-29,369.20001220703125,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-30,380.3999938964844,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-01-31,369,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-01,369.20001220703125,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-04,355,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-05,365.79998779296875,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-06,365.79998779296875,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-07,362.6000061035156,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-08,364.6000061035156,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-11,364,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-12,354.3999938964844,536,2012-02-27,348.20001220703125,2012-12-28,false,false,249
2013-02-13,347.3999938964844,536,2012-02-27,347.3999938964844,2013-02-13,false,true,249
2013-02-14,351.6000061035156,536,2012-02-27,347.3999938964844,2013-02-13,false,false,249
2013-02-15,346.79998779296875,536,2012-02-27,346.79998779296875,2013-02-15,false,true,249
2013-02-19,350.3999938964844,536,2012-02-27,346.79998779296875,2013-02-15,false,false,249
2013-02-20,342.79998779296875,536,2012-02-27,342.79998779296875,2013-02-20,false,true,249
2013-02-21,341.6000061035156,536,2012-02-27,341.6000061035156,2013-02-21,false,true,249
2013-02-22,347.3999938964844,536,2012-02-27,341.6000061035156,2013-02-21,false,false,249
2013-02-25,339.79998779296875,536,2012-02-27,339.79998779296875,2013-02-25,false,true,249
2013-02-26,341.6000061035156,536,2012-02-27,339.79998779296875,2013-02-25,false,false,249
2013-02-27,345.79998779296875,532.5999755859375,2012-05-01,339.79998779296875,2013-02-25,false,false,249
2013-02-28,342.79998779296875,532.5999755859375,2012-05-01,339.79998779296875,2013-02-25,false,false,249
2013-03-01,337.20001220703125,532.5999755859375,2012-05-01,337.20001220703125,2013-03-01,false,true,249
2013-03-04,331.20001220703125,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,true,249
2013-03-05,335,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-06,339.3999938964844,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-07,351.20001220703125,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-08,357.6000061035156,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-11,357,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-12,376.6000061035156,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-13,382,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-14,395.3999938964844,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-15,398.3999938964844,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-18,400.6000061035156,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-19,393,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-20,381.79998779296875,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-21,375.20001220703125,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-22,376.6000061035156,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-25,372.79998779296875,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-26,372.79998779296875,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-27,365.6000061035156,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-03-28,365.79998779296875,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-04-01,356.3999938964844,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,248
2013-04-02,353,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,248
2013-04-03,344.20001220703125,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,248
2013-04-04,346.79998779296875,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,248
2013-04-05,352.79998779296875,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,248
2013-04-08,359.3999938964844,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-04-09,361.20001220703125,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-04-10,369.6000061035156,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-04-11,370,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
