date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2013-04-12,366.20001220703125,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-04-15,339.6000061035156,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-04-16,340.20001220703125,532.5999755859375,2012-05-01,331.20001220703125,2013-03-04,false,false,249
2013-04-17,322,532.5999755859375,2012-05-01,322,2013-04-17,false,true,249
2013-04-18,325,532.5999755859375,2012-05-01,322,2013-04-17,false,false,249
2013-04-19,319,532.5999755859375,2012-05-01,319,2013-04-19,false,true,249
2013-04-22,322.6000061035156,532.5999755859375,2012-05-01,319,2013-04-19,false,false,249
2013-04-23,324,532.5999755859375,2012-05-01,319,2013-04-19,false,false,249
2013-04-24,332.6000061035156,532.5999755859375,2012-05-01,319,2013-04-19,false,false,249
2013-04-25,330.6000061035156,532.5999755859375,2012-05-01,319,2013-04-19,false,false,249
2013-04-26,334.20001220703125,532.5999755859375,2012-05-01,319,2013-04-19,false,false,249
2013-04-29,342.79998779296875,532.5999755859375,2012-05-01,319,2013-04-19,false,false,249
2013-04-30,344,532.5999755859375,2012-05-01,319,2013-04-19,false,false,249
2013-05-01,331.6000061035156,532.5999755859375,2012-05-01,319,2013-04-19,false,false,249
2013-05-02,339,493.3999938964844,2012-05-03,319,2013-04-19,false,false,249
2013-05-03,354,493.3999938964844,2012-05-03,319,2013-04-19,false,false,249
2013-05-06,353.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-07,356.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-08,356.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-09,331,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-10,342,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-13,334.79998779296875,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-14,344.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-15,348.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-16,359.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-17,369.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-20,383.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-21,399,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-22,399.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-23,399,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-24,398.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-28,400.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-29,400.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-30,395,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-05-31,387.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-03,386.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-04,389.79998779296875,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-05,385.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-06,390.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-07,400,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-10,405.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-11,396.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-12,394.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-13,398.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-14,398.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-17,403.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-18,407.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-19,417,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-20,402.79998779296875,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-21,406.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-24,402.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-25,406,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-26,403.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-27,413,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-06-28,411.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-01,404.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-02,406.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-03,405.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-05,411,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-08,413.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-09,417.79998779296875,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-10,420.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-11,415.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-12,409.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-15,408.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-16,418.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-17,421.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-18,434.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-19,442,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-22,436.79998779296875,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-23,433.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-24,421.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-25,416.6000061035156,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-26,415.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-29,415.3999938964844,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-30,415,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-07-31,438.20001220703125,481.79998779296875,2012-08-09,319,2013-04-19,false,false,249
2013-08-01,493.6000061035156,493.6000061035156,2013-08-01,319,2013-04-19,true,false,249
2013-08-02,486.3999938964844,493.6000061035156,2013-08-01,319,2013-04-19,false,false,249
2013-08-05,491.79998779296875,493.6000061035156,2013-08-01,319,2013-04-19,false,false,249
2013-08-06,488.6000061035156,493.6000061035156,2013-08-01,319,2013-04-19,false,false,249
2013-08-07,486,493.6000061035156,2013-08-01,319,2013-04-19,false,false,249
2013-08-08,503.79998779296875,503.79998779296875,2013-08-08,319,2013-04-19,true,false,249
2013-08-09,518.7999877929688,518.7999877929688,2013-08-09,319,2013-04-19,true,false,249
2013-08-12,487,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-13,465,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-14,460,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-15,466,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-16,470.6000061035156,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-19,464.6000061035156,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-20,465.6000061035156,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-21,467.3999938964844,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-22,487.3999938964844,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-23,506,518.7999877929688,2013-08-09,319,2013-04-19,false,false,249
2013-08-26,527.7999877929688,527.7999877929688,2013-08-26,319,2013-04-19,true,false,249
2013-08-27,524.2000122070312,527.7999877929688,2013-08-26,319,2013-04-19,false,false,249
2013-08-28,525.2000122070312,527.7999877929688,2013-08-26,319,2013-04-19,false,false,249
2013-08-29,525,527.7999877929688,2013-08-26,319,2013-04-19,false,false,249
2013-08-30,525.2000122070312,527.7999877929688,2013-08-26,319,2013-04-19,false,false,249
2013-09-03,525.2000122070312,527.7999877929688,2013-08-26,319,2013-04-19,false,false,249
2013-09-04,525,527.7999877929688,2013-08-26,319,2013-04-19,false,false,249
2013-09-05,529,529,2013-09-05,319,2013-04-19,true,false,249
2013-09-06,524.2000122070312,529,2013-09-05,319,2013-04-19,false,false,249
2013-09-09,535.2000122070312,535.2000122070312,2013-09-09,319,2013-04-19,true,false,249
2013-09-10,539.7999877929688,539.7999877929688,2013-09-10,319,2013-04-19,true,false,249
2013-09-11,548.7999877929688,548.7999877929688,2013-09-11,319,2013-04-19,true,false,249
2013-09-12,547,548.7999877929688,2013-09-11,319,2013-04-19,false,false,249
2013-09-13,549.4000244140625,549.4000244140625,2013-09-13,319,2013-04-19,true,false,249
2013-09-16,540.5999755859375,549.4000244140625,2013-09-13,319,2013-04-19,false,false,249
2013-09-17,572.7999877929688,572.7999877929688,2013-09-17,319,2013-04-19,true,false,249
2013-09-18,583.4000244140625,583.4000244140625,2013-09-18,319,2013-04-19,true,false,249
2013-09-19,584,584,2013-09-19,319,2013-04-19,true,false,249
2013-09-20,587.4000244140625,587.4000244140625,2013-09-20,319,2013-04-19,true,false,249
2013-09-23,586.4000244140625,587.4000244140625,2013-09-20,319,2013-04-19,false,false,249
2013-09-24,587,587.4000244140625,2013-09-20,319,2013-04-19,false,false,249
2013-09-25,590.2000122070312,590.2000122070312,2013-09-25,319,2013-04-19,true,false,249
2013-09-26,600,600,2013-09-26,319,2013-04-19,true,false,249
2013-09-27,597.5999755859375,600,2013-09-26,319,2013-04-19,false,false,249
2013-09-30,593.5999755859375,600,2013-09-26,319,2013-04-19,false,false,249
2013-10-01,593.5999755859375,600,2013-09-26,319,2013-04-19,false,false,249
2013-10-02,608.2000122070312,608.2000122070312,2013-10-02,319,2013-04-19,true,false,249
2013-10-03,604,608.2000122070312,2013-10-02,319,2013-04-19,false,false,249
2013-10-04,628.5999755859375,628.5999755859375,2013-10-04,319,2013-04-19,true,false,249
2013-10-07,625.2000122070312,628.5999755859375,2013-10-04,319,2013-04-19,false,false,249
2013-10-08,619,628.5999755859375,2013-10-04,319,2013-04-19,false,false,249
2013-10-09,605,628.5999755859375,2013-10-04,319,2013-04-19,false,false,249
2013-10-10,609.4000244140625,628.5999755859375,2013-10-04,319,2013-04-19,false,false,249
2013-10-11,616,628.5999755859375,2013-10-04,319,2013-04-19,false,false,249
2013-10-14,617.7999877929688,628.5999755859375,2013-10-04,319,2013-04-19,false,false,249
2013-10-15,619.7999877929688,628.5999755859375,2013-10-04,319,2013-04-19,false,false,249
2013-10-16,641.5999755859375,641.5999755859375,2013-10-16,319,2013-04-19,true,false,249
2013-10-17,647.5999755859375,647.5999755859375,2013-10-17,319,2013-04-19,true,false,249
2013-10-18,662.4000244140625,662.4000244140625,2013-10-18,319,2013-04-19,true,false,249
2013-10-21,670.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,true,false,249
2013-10-22,653,670.4000244140625,2013-10-21,319,2013-04-19,false,false,249
2013-10-23,630,670.4000244140625,2013-10-21,319,2013-04-19,false,false,249
2013-10-24,666.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,249
2013-10-25,667.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,249
2013-10-28,662,670.4000244140625,2013-10-21,319,2013-04-19,false,false,249
2013-10-29,666.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,250
2013-10-30,646.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-10-31,635.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-01,625.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-04,662.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-05,657.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-06,632.5999755859375,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-07,580.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-08,595.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-11,606.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-12,584.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-13,591.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-14,595.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-15,591,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-18,564,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-19,558.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-20,555.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-21,581,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-11-22,580,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2013-11-25,577.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2013-11-26,580,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2013-11-27,549.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2013-11-29,539.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-02,524.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-03,530,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-04,548.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-05,545.5999755859375,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-06,518.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-09,517.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-10,517.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-11,506,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-12,506.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-13,514.5999755859375,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-16,519.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-17,507.6000061035156,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-18,515.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-19,530.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-20,537.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-23,546.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-24,546.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-26,548.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-27,560,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-30,545.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2013-12-31,553.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-02,529.5999755859375,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-03,520.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-06,511.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-07,522.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-08,506.79998779296875,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-09,482.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-10,482.79998779296875,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-13,458.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-14,482.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-15,497.79998779296875,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-16,503.79998779296875,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-17,499.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-21,508,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-22,531.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-23,521.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-24,506.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-27,495,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-28,499.6000061035156,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-29,480,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-30,497,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-01-31,494.79998779296875,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-03,483.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-04,503.3999938964844,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-05,496.6000061035156,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-06,499.6000061035156,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-07,510.3999938964844,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-10,519.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-11,529,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-12,525.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-13,537.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-14,536.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-18,549.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-19,548,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-20,554.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-21,549,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-24,561.5999755859375,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-25,550.5999755859375,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-26,548.5999755859375,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-27,512,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-02-28,521.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-03,517.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-04,544.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-05,523.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-06,511.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-07,527.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-10,501,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-11,497.6000061035156,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-12,494,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-13,496.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-14,497.6000061035156,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-17,481,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-18,496.6000061035156,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-19,500.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-20,493,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-21,494.3999938964844,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-24,490.20001220703125,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-25,497,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-26,486,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-27,515,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-28,522.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-03-31,517.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-01,512.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-02,537.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-03,538,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-04,538.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-07,508.6000061035156,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-08,525.7999877929688,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-09,539.5999755859375,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-10,525.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-11,515.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-14,531.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-15,545.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-16,578.4000244140625,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-17,583.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,252
2014-04-21,581.2000122070312,670.4000244140625,2013-10-21,319,2013-04-19,false,false,251
2014-04-22,598.5999755859375,670.4000244140625,2013-10-21,324,2013-04-23,false,false,251
2014-04-23,605.5999755859375,670.4000244140625,2013-10-21,324,2013-04-23,false,false,251
2014-04-24,595.2000122070312,670.4000244140625,2013-10-21,330.6000061035156,2013-04-25,false,false,251
2014-04-25,573.2000122070312,670.4000244140625,2013-10-21,330.6000061035156,2013-04-25,false,false,251
2014-04-28,574.2000122070312,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-04-29,585,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-04-30,584.5999755859375,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-05-01,578.4000244140625,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-05-02,586.5999755859375,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-05-05,605.7999877929688,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-05-06,590,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-05-07,599.7999877929688,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-05-08,568,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-05-09,565.5999755859375,670.4000244140625,2013-10-21,331,2013-05-09,false,false,251
2014-05-12,577.7999877929688,670.4000244140625,2013-10-21,334.79998779296875,2013-05-13,false,false,251
2014-05-13,569,670.4000244140625,2013-10-21,334.79998779296875,2013-05-13,false,false,251
2014-05-14,569.2000122070312,670.4000244140625,2013-10-21,348.3999938964844,2013-05-15,false,false,251
2014-05-15,543.7999877929688,670.4000244140625,2013-10-21,348.3999938964844,2013-05-15,false,false,251
2014-05-16,540.2000122070312,670.4000244140625,2013-10-21,369.3999938964844,2013-05-17,false,false,251
2014-05-19,547,670.4000244140625,2013-10-21,369.3999938964844,2013-05-17,false,false,251
2014-05-20,535.2000122070312,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-05-21,544.4000244140625,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-05-22,541,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-05-23,539.7999877929688,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-05-27,543.7999877929688,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-05-28,543.4000244140625,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-05-29,556.2000122070312,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-05-30,553.4000244140625,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-06-02,544.2000122070312,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-06-03,551.5999755859375,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-06-04,556.2000122070312,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-06-05,559,670.4000244140625,2013-10-21,385.3999938964844,2013-06-05,false,false,251
2014-06-06,569,670.4000244140625,2013-10-21,394.20001220703125,2013-06-12,false,false,251
2014-06-09,575.2000122070312,670.4000244140625,2013-10-21,394.20001220703125,2013-06-12,false,false,251
2014-06-10,577.7999877929688,670.4000244140625,2013-10-21,394.20001220703125,2013-06-12,false,false,251
