date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2014-06-11,579.4000244140625,670.4000244140625,2013-10-21,394.20001220703125,2013-06-12,false,false,251
2014-06-12,574.4000244140625,670.4000244140625,2013-10-21,394.20001220703125,2013-06-12,false,false,251
2014-06-13,581.7999877929688,670.4000244140625,2013-10-21,398.6000061035156,2013-06-14,false,false,251
2014-06-16,582.7999877929688,670.4000244140625,2013-10-21,398.6000061035156,2013-06-14,false,false,251
2014-06-17,573.2000122070312,670.4000244140625,2013-10-21,402.3999938964844,2013-06-24,false,false,251
2014-06-18,582.5999755859375,670.4000244140625,2013-10-21,402.3999938964844,2013-06-24,false,false,251
2014-06-19,590,670.4000244140625,2013-10-21,402.3999938964844,2013-06-24,false,false,251
2014-06-20,600.7999877929688,670.4000244140625,2013-10-21,402.3999938964844,2013-06-24,false,false,251
2014-06-23,614.4000244140625,670.4000244140625,2013-10-21,402.3999938964844,2013-06-24,false,false,251
2014-06-24,593.4000244140625,670.4000244140625,2013-10-21,402.3999938964844,2013-06-24,false,false,251
2014-06-25,602.7999877929688,670.4000244140625,2013-10-21,403.3999938964844,2013-06-26,false,false,251
2014-06-26,607.7999877929688,670.4000244140625,2013-10-21,403.3999938964844,2013-06-26,false,false,251
2014-06-27,614.7999877929688,670.4000244140625,2013-10-21,404.20001220703125,2013-07-01,false,false,251
2014-06-30,619.5999755859375,670.4000244140625,2013-10-21,404.20001220703125,2013-07-01,false,false,251
2014-07-01,616,670.4000244140625,2013-10-21,404.20001220703125,2013-07-01,false,false,251
2014-07-02,605,670.4000244140625,2013-10-21,405.3999938964844,2013-07-03,false,false,251
2014-07-03,611,670.4000244140625,2013-10-21,405.3999938964844,2013-07-03,false,false,251
2014-07-07,597.7999877929688,670.4000244140625,2013-10-21,408.20001220703125,2013-07-15,false,false,251
2014-07-08,594.5999755859375,670.4000244140625,2013-10-21,408.20001220703125,2013-07-15,false,false,251
2014-07-09,592,670.4000244140625,2013-10-21,408.20001220703125,2013-07-15,false,false,251
2014-07-10,583.4000244140625,670.4000244140625,2013-10-21,408.20001220703125,2013-07-15,false,false,251
2014-07-11,567,670.4000244140625,2013-10-21,408.20001220703125,2013-07-15,false,false,251
2014-07-14,576,670.4000244140625,2013-10-21,408.20001220703125,2013-07-15,false,false,251
2014-07-15,561.5999755859375,670.4000244140625,2013-10-21,408.20001220703125,2013-07-15,false,false,251
2014-07-16,570,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-17,560.5999755859375,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-18,571.4000244140625,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-21,578,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-22,586.7999877929688,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-23,585.4000244140625,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-24,581.7999877929688,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-25,570.4000244140625,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-28,568.2000122070312,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-29,573.2000122070312,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-30,568.5999755859375,670.4000244140625,2013-10-21,415,2013-07-30,false,false,251
2014-07-31,542.7999877929688,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-01,533.7999877929688,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-04,547.7999877929688,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-05,526.5999755859375,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-06,526,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-07,482.20001220703125,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-08,490.3999938964844,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-11,491.3999938964844,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-12,476.6000061035156,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-13,482.20001220703125,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-14,471,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-15,477.6000061035156,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-18,475.3999938964844,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-19,462.3999938964844,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-20,463,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-21,462.79998779296875,670.4000244140625,2013-10-21,458.20001220703125,2014-01-13,false,false,251
2014-08-22,458.20001220703125,670.4000244140625,2013-10-21,458.20001220703125,2014-08-22,false,true,251
2014-08-25,460.79998779296875,670.4000244140625,2013-10-21,458.20001220703125,2014-08-22,false,false,251
2014-08-26,469.3999938964844,670.4000244140625,2013-10-21,458.20001220703125,2014-08-22,false,false,251
2014-08-27,458.6000061035156,670.4000244140625,2013-10-21,458.20001220703125,2014-08-22,false,false,251
2014-08-28,465,670.4000244140625,2013-10-21,458.20001220703125,2014-08-22,false,false,251
2014-08-29,472.79998779296875,670.4000244140625,2013-10-21,458.20001220703125,2014-08-22,false,false,251
2014-09-02,470,670.4000244140625,2013-10-21,458.20001220703125,2014-08-22,false,false,251
2014-09-03,466.79998779296875,670.4000244140625,2013-10-21,458.20001220703125,2014-08-22,false,false,251
2014-09-04,457.20001220703125,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,true,251
2014-09-05,478.20001220703125,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-08,480,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-09,481.79998779296875,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-10,488.20001220703125,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-11,489,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-12,476.6000061035156,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-15,477.6000061035156,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-16,477.6000061035156,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-17,470.3999938964844,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-18,467,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-19,457.79998779296875,670.4000244140625,2013-10-21,457.20001220703125,2014-09-04,false,false,251
2014-09-22,440,670.4000244140625,2013-10-21,440,2014-09-22,false,true,251
2014-09-23,442.20001220703125,670.4000244140625,2013-10-21,440,2014-09-22,false,false,251
2014-09-24,444.79998779296875,670.4000244140625,2013-10-21,440,2014-09-22,false,false,251
2014-09-25,427.20001220703125,670.4000244140625,2013-10-21,427.20001220703125,2014-09-25,false,true,251
2014-09-26,429.79998779296875,670.4000244140625,2013-10-21,427.20001220703125,2014-09-25,false,false,251
2014-09-29,452.3999938964844,670.4000244140625,2013-10-21,427.20001220703125,2014-09-25,false,false,251
2014-09-30,448.20001220703125,670.4000244140625,2013-10-21,427.20001220703125,2014-09-25,false,false,251
2014-10-01,456.3999938964844,670.4000244140625,2013-10-21,427.20001220703125,2014-09-25,false,false,251
2014-10-02,443.3999938964844,670.4000244140625,2013-10-21,427.20001220703125,2014-09-25,false,false,251
2014-10-03,429.3999938964844,670.4000244140625,2013-10-21,427.20001220703125,2014-09-25,false,false,251
2014-10-06,439.79998779296875,670.4000244140625,2013-10-21,427.20001220703125,2014-09-25,false,false,251
2014-10-07,419.20001220703125,670.4000244140625,2013-10-21,419.20001220703125,2014-10-07,false,true,251
2014-10-08,416,670.4000244140625,2013-10-21,416,2014-10-08,false,true,251
2014-10-09,400.79998779296875,670.4000244140625,2013-10-21,400.79998779296875,2014-10-09,false,true,251
2014-10-10,392.3999938964844,670.4000244140625,2013-10-21,392.3999938964844,2014-10-10,false,true,251
2014-10-13,350.6000061035156,670.4000244140625,2013-10-21,350.6000061035156,2014-10-13,false,true,251
2014-10-14,334.3999938964844,670.4000244140625,2013-10-21,334.3999938964844,2014-10-14,false,true,251
2014-10-15,339.20001220703125,670.4000244140625,2013-10-21,334.3999938964844,2014-10-14,false,false,251
2014-10-16,354.3999938964844,670.4000244140625,2013-10-21,334.3999938964844,2014-10-14,false,false,251
2014-10-17,350,670.4000244140625,2013-10-21,334.3999938964844,2014-10-14,false,false,251
2014-10-20,356.20001220703125,670.4000244140625,2013-10-21,334.3999938964844,2014-10-14,false,false,251
2014-10-21,379.6000061035156,670.4000244140625,2013-10-21,334.3999938964844,2014-10-14,false,false,251
2014-10-22,360.79998779296875,667.2000122070312,2013-10-25,334.3999938964844,2014-10-14,false,false,251
2014-10-23,381.20001220703125,667.2000122070312,2013-10-25,334.3999938964844,2014-10-14,false,false,251
2014-10-24,378.3999938964844,667.2000122070312,2013-10-25,334.3999938964844,2014-10-14,false,false,251
2014-10-27,354,667.2000122070312,2013-10-25,334.3999938964844,2014-10-14,false,false,251
2014-10-28,368.6000061035156,666.7999877929688,2013-10-29,334.3999938964844,2014-10-14,false,false,251
2014-10-29,375.79998779296875,666.7999877929688,2013-10-29,334.3999938964844,2014-10-14,false,false,251
2014-10-30,364.20001220703125,662.4000244140625,2013-11-04,334.3999938964844,2014-10-14,false,false,251
2014-10-31,379.20001220703125,662.4000244140625,2013-11-04,334.3999938964844,2014-10-14,false,false,251
2014-11-03,365.3999938964844,662.4000244140625,2013-11-04,334.3999938964844,2014-10-14,false,false,251
2014-11-04,342,662.4000244140625,2013-11-04,334.3999938964844,2014-10-14,false,false,251
2014-11-05,364.3999938964844,632.5999755859375,2013-11-06,334.3999938964844,2014-10-14,false,false,251
2014-11-06,360.6000061035156,632.5999755859375,2013-11-06,334.3999938964844,2014-10-14,false,false,251
2014-11-07,381.6000061035156,619.5999755859375,2014-06-30,334.3999938964844,2014-10-14,false,false,251
2014-11-10,364.79998779296875,619.5999755859375,2014-06-30,334.3999938964844,2014-10-14,false,false,251
2014-11-11,367.20001220703125,619.5999755859375,2014-06-30,334.3999938964844,2014-10-14,false,false,251
2014-11-12,361.6000061035156,619.5999755859375,2014-06-30,334.3999938964844,2014-10-14,false,false,251
2014-11-13,341.20001220703125,619.5999755859375,2014-06-30,334.3999938964844,2014-10-14,false,false,251
2014-11-14,354.20001220703125,619.5999755859375,2014-06-30,334.3999938964844,2014-10-14,false,false,251
2014-11-17,340.6000061035156,619.5999755859375,2014-06-30,334.3999938964844,2014-10-14,false,false,251
2014-11-18,333.20001220703125,619.5999755859375,2014-06-30,333.20001220703125,2014-11-18,false,true,251
2014-11-19,322.3999938964844,619.5999755859375,2014-06-30,322.3999938964844,2014-11-19,false,true,251
2014-11-20,332.3999938964844,619.5999755859375,2014-06-30,322.3999938964844,2014-11-19,false,false,251
2014-11-21,340.79998779296875,619.5999755859375,2014-06-30,322.3999938964844,2014-11-19,false,false,251
2014-11-24,336.6000061035156,619.5999755859375,2014-06-30,322.3999938964844,2014-11-19,false,false,251
2014-11-25,325.20001220703125,619.5999755859375,2014-06-30,322.3999938964844,2014-11-19,false,false,251
2014-11-26,314.3999938964844,619.5999755859375,2014-06-30,314.3999938964844,2014-11-26,false,true,251
2014-11-28,209,619.5999755859375,2014-06-30,209,2014-11-28,false,true,251
2014-12-01,197.8000030517578,619.5999755859375,2014-06-30,197.8000030517578,2014-12-01,false,true,251
2014-12-02,188.1999969482422,619.5999755859375,2014-06-30,188.1999969482422,2014-12-02,false,true,251
2014-12-03,191,619.5999755859375,2014-06-30,188.1999969482422,2014-12-02,false,false,251
2014-12-04,186,619.5999755859375,2014-06-30,186,2014-12-04,false,true,251
2014-12-05,183.60000610351562,619.5999755859375,2014-06-30,183.60000610351562,2014-12-05,false,true,251
2014-12-08,165.39999389648438,619.5999755859375,2014-06-30,165.39999389648438,2014-12-08,false,true,251
2014-12-09,178.8000030517578,619.5999755859375,2014-06-30,165.39999389648438,2014-12-08,false,false,251
2014-12-10,164,619.5999755859375,2014-06-30,164,2014-12-10,false,true,251
2014-12-11,155.1999969482422,619.5999755859375,2014-06-30,155.1999969482422,2014-12-11,false,true,251
2014-12-12,155.1999969482422,619.5999755859375,2014-06-30,155.1999969482422,2014-12-12,false,true,251
2014-12-15,147.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,true,251
2014-12-16,154,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-17,176,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-18,178.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-19,200,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-22,206.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-23,219.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-24,212.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-26,208.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-29,210,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-30,210.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2014-12-31,207,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-02,218,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-05,187.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-06,168.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-07,166.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-08,180.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-09,188,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-12,173.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-13,177.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-14,183.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-15,170,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-16,180.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-20,180.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-21,197.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-22,198.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-23,185.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-26,193.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-27,201,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-28,181.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-29,183.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-01-30,196.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-02,221.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-03,257.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-04,266.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-05,292.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-06,266.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-09,262.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-10,247.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-11,246.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-12,248.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-13,265,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-17,276.3999938964844,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-18,274.3999938964844,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-19,279.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-20,261.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-23,256.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-24,254.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-25,260.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-26,245.1999969482422,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-02-27,238.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-02,224.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-03,236.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-04,236.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-05,233.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-06,232.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-09,232.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-10,224.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-11,230,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-12,221.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-13,223.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-16,223.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-17,220.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-18,240.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-19,235.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-20,239.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-23,234,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-24,240,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-25,253.39999389648438,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-26,257.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-27,255,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-30,264.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-03-31,260.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-01,268,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-02,286,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-06,311.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-07,311.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-08,287.3999938964844,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-09,295.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-10,288.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-13,281.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-14,284.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-15,303.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-16,306.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-17,295.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,250
2015-04-20,298,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-21,285.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-22,289.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-23,300.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-24,294.3999938964844,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-27,292.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-28,290.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-29,308.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-04-30,316,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-01,316,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-04,312.3999938964844,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-05,300.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-06,286,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-07,274.3999938964844,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-08,266.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-11,267.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-12,280.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-13,278.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-14,272.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-15,276.79998779296875,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-18,286.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-19,268.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-20,260.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-21,274,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-22,275.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-26,276,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-27,279.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-28,262.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-05-29,272.3999938964844,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-01,283.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-02,285,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-03,282.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-04,277.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-05,286.3999938964844,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-08,278,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-09,289.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-10,296.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-11,298.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-12,301,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-15,290,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-16,294,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
