date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2015-06-17,285.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-18,285.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-19,278.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-22,287,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-23,284.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-24,277.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-25,272.20001220703125,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-26,261.6000061035156,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-29,252.8000030517578,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-06-30,251.60000610351562,619.5999755859375,2014-06-30,147.8000030517578,2014-12-15,false,false,251
2015-07-01,240.39999389648438,611,2014-07-03,147.8000030517578,2014-12-15,false,false,251
2015-07-02,235.60000610351562,611,2014-07-03,147.8000030517578,2014-12-15,false,false,251
2015-07-06,229,611,2014-07-03,147.8000030517578,2014-12-15,false,false,251
2015-07-07,234,594.5999755859375,2014-07-08,147.8000030517578,2014-12-15,false,false,251
2015-07-08,221,594.5999755859375,2014-07-08,147.8000030517578,2014-12-15,false,false,251
2015-07-09,230.8000030517578,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-10,223.8000030517578,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-13,223.8000030517578,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-14,236.60000610351562,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-15,226.39999389648438,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-16,220.1999969482422,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-17,215.8000030517578,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-20,202.39999389648438,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-21,201,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-22,194.1999969482422,586.7999877929688,2014-07-22,147.8000030517578,2014-12-15,false,false,251
2015-07-23,189.8000030517578,581.7999877929688,2014-07-24,147.8000030517578,2014-12-15,false,false,251
2015-07-24,178,581.7999877929688,2014-07-24,147.8000030517578,2014-12-15,false,false,251
2015-07-27,170.39999389648438,573.2000122070312,2014-07-29,147.8000030517578,2014-12-15,false,false,251
2015-07-28,175.60000610351562,573.2000122070312,2014-07-29,147.8000030517578,2014-12-15,false,false,251
2015-07-29,182,573.2000122070312,2014-07-29,147.8000030517578,2014-12-15,false,false,251
2015-07-30,179.1999969482422,547.7999877929688,2014-08-04,147.8000030517578,2014-12-15,false,false,251
2015-07-31,171.39999389648438,547.7999877929688,2014-08-04,147.8000030517578,2014-12-15,false,false,251
2015-08-03,165.60000610351562,547.7999877929688,2014-08-04,147.8000030517578,2014-12-15,false,false,251
2015-08-04,164.39999389648438,547.7999877929688,2014-08-04,147.8000030517578,2014-12-15,false,false,251
2015-08-05,155.8000030517578,526,2014-08-06,147.8000030517578,2014-12-15,false,false,251
2015-08-06,170.1999969482422,526,2014-08-06,147.8000030517578,2014-12-15,false,false,251
2015-08-07,160.1999969482422,491.3999938964844,2014-08-11,147.8000030517578,2014-12-15,false,false,251
2015-08-10,170.39999389648438,491.3999938964844,2014-08-11,147.8000030517578,2014-12-15,false,false,251
2015-08-11,171,491.3999938964844,2014-08-11,147.8000030517578,2014-12-15,false,false,251
2015-08-12,194.39999389648438,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-13,189.8000030517578,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-14,186,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-17,191,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-18,199,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-19,194.1999969482422,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-20,192,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-21,186,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-24,194.39999389648438,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-25,201.39999389648438,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-26,185.60000610351562,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-27,197,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-28,198.39999389648438,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-08-31,203.8000030517578,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-09-01,199.1999969482422,489,2014-09-11,147.8000030517578,2014-12-15,false,false,252
2015-09-02,199.1999969482422,489,2014-09-11,147.8000030517578,2014-12-15,false,false,252
2015-09-03,211.1999969482422,489,2014-09-11,147.8000030517578,2014-12-15,false,false,252
2015-09-04,203.39999389648438,489,2014-09-11,147.8000030517578,2014-12-15,false,false,252
2015-09-08,203.39999389648438,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-09-09,197.8000030517578,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-09-10,198,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-09-11,194.39999389648438,489,2014-09-11,147.8000030517578,2014-12-15,false,false,251
2015-09-14,189.1999969482422,477.6000061035156,2014-09-16,147.8000030517578,2014-12-15,false,false,251
2015-09-15,201,477.6000061035156,2014-09-16,147.8000030517578,2014-12-15,false,false,251
2015-09-16,227.8000030517578,477.6000061035156,2014-09-16,147.8000030517578,2014-12-15,false,false,251
2015-09-17,225,467,2014-09-18,147.8000030517578,2014-12-15,false,false,251
2015-09-18,206.8000030517578,467,2014-09-18,147.8000030517578,2014-12-15,false,false,251
2015-09-21,209.39999389648438,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-09-22,207.39999389648438,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-09-23,193.60000610351562,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-09-24,193.39999389648438,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-09-25,195.1999969482422,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-09-28,180.8000030517578,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-09-29,181.39999389648438,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-09-30,188.60000610351562,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-10-01,197.60000610351562,456.3999938964844,2014-10-01,147.8000030517578,2014-12-15,false,false,251
2015-10-02,221.1999969482422,439.79998779296875,2014-10-06,147.8000030517578,2014-12-15,false,false,251
2015-10-05,235.39999389648438,439.79998779296875,2014-10-06,147.8000030517578,2014-12-15,false,false,251
2015-10-06,269.79998779296875,439.79998779296875,2014-10-06,147.8000030517578,2014-12-15,false,false,251
2015-10-07,264.20001220703125,416,2014-10-08,147.8000030517578,2014-12-15,false,false,251
2015-10-08,279.20001220703125,416,2014-10-08,147.8000030517578,2014-12-15,false,false,251
2015-10-09,268,392.3999938964844,2014-10-10,147.8000030517578,2014-12-15,false,false,251
2015-10-12,261.79998779296875,392.3999938964844,2014-10-10,147.8000030517578,2014-12-15,false,false,251
2015-10-13,254.39999389648438,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-14,254.8000030517578,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-15,259.6000061035156,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-16,259.20001220703125,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-19,253,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-20,251.1999969482422,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-21,233.8000030517578,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-22,231,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-23,233.60000610351562,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-26,235.39999389648438,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-27,224,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-28,232.8000030517578,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-29,230.1999969482422,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-10-30,229.60000610351562,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-11-02,246.60000610351562,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-11-03,260.79998779296875,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-11-04,254.1999969482422,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-11-05,246.39999389648438,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-11-06,241,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-11-09,251.60000610351562,381.6000061035156,2014-11-07,147.8000030517578,2014-12-15,false,false,251
2015-11-10,254.8000030517578,367.20001220703125,2014-11-11,147.8000030517578,2014-12-15,false,false,251
2015-11-11,238.8000030517578,367.20001220703125,2014-11-11,147.8000030517578,2014-12-15,false,false,251
2015-11-12,227,354.20001220703125,2014-11-14,147.8000030517578,2014-12-15,false,false,251
2015-11-13,231.1999969482422,354.20001220703125,2014-11-14,147.8000030517578,2014-12-15,false,false,251
2015-11-16,251.39999389648438,354.20001220703125,2014-11-14,147.8000030517578,2014-12-15,false,false,251
2015-11-17,243,340.79998779296875,2014-11-21,147.8000030517578,2014-12-15,false,false,251
2015-11-18,244.8000030517578,340.79998779296875,2014-11-21,147.8000030517578,2014-12-15,false,false,251
2015-11-19,234,340.79998779296875,2014-11-21,147.8000030517578,2014-12-15,false,false,251
2015-11-20,222.39999389648438,340.79998779296875,2014-11-21,147.8000030517578,2014-12-15,false,false,251
2015-11-23,220.8000030517578,340.79998779296875,2014-11-21,147.8000030517578,2014-12-15,false,false,251
2015-11-24,234.8000030517578,325.20001220703125,2014-11-25,147.8000030517578,2014-12-15,false,false,251
2015-11-25,231.1999969482422,325.20001220703125,2014-11-25,147.8000030517578,2014-12-15,false,false,251
2015-11-27,221.8000030517578,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-11-30,217.8000030517578,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-01,217,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-02,208,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-03,205.39999389648438,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-04,188.39999389648438,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-07,175.1999969482422,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-08,185.60000610351562,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-09,188,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-10,187.39999389648438,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-11,176.39999389648438,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-14,182.8000030517578,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-15,179,316,2015-05-01,147.8000030517578,2014-12-15,false,false,251
2015-12-16,166.8000030517578,316,2015-05-01,155.8000030517578,2015-08-05,false,false,251
2015-12-17,157.60000610351562,316,2015-05-01,155.8000030517578,2015-08-05,false,false,251
2015-12-18,155.8000030517578,316,2015-05-01,155.8000030517578,2015-12-18,false,true,251
2015-12-21,141,316,2015-05-01,141,2015-12-21,false,true,251
2015-12-22,146.8000030517578,316,2015-05-01,141,2015-12-21,false,false,251
2015-12-23,174,316,2015-05-01,141,2015-12-21,false,false,251
2015-12-24,175.8000030517578,316,2015-05-01,141,2015-12-21,false,false,251
2015-12-28,165.60000610351562,316,2015-05-01,141,2015-12-21,false,false,251
2015-12-29,167,316,2015-05-01,141,2015-12-21,false,false,251
2015-12-30,157,316,2015-05-01,141,2015-12-21,false,false,251
2015-12-31,159.8000030517578,316,2015-05-01,141,2015-12-21,false,false,251
2016-01-04,170.39999389648438,316,2015-05-01,141,2015-12-21,false,false,251
2016-01-05,170.39999389648438,316,2015-05-01,141,2015-12-21,false,false,251
2016-01-06,144.60000610351562,316,2015-05-01,141,2015-12-21,false,false,251
2016-01-07,135.1999969482422,316,2015-05-01,135.1999969482422,2016-01-07,false,true,251
2016-01-08,140,316,2015-05-01,135.1999969482422,2016-01-07,false,false,251
2016-01-11,131.1999969482422,316,2015-05-01,131.1999969482422,2016-01-11,false,true,251
2016-01-12,127,316,2015-05-01,127,2016-01-12,false,true,251
2016-01-13,130.60000610351562,316,2015-05-01,127,2016-01-12,false,false,251
2016-01-14,141,316,2015-05-01,127,2016-01-12,false,false,251
2016-01-15,141.39999389648438,316,2015-05-01,127,2016-01-12,false,false,251
2016-01-19,135,316,2015-05-01,127,2016-01-12,false,false,251
2016-01-20,122.19999694824219,316,2015-05-01,122.19999694824219,2016-01-20,false,true,251
2016-01-21,135.8000030517578,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-01-22,131,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-01-25,123,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-01-26,134,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-01-27,139.8000030517578,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-01-28,147,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-01-29,155.1999969482422,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-02-01,145.1999969482422,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-02-02,140.60000610351562,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-02-03,148.1999969482422,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-02-04,142.8000030517578,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-02-05,128.8000030517578,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-02-08,125,316,2015-05-01,122.19999694824219,2016-01-20,false,false,251
2016-02-09,122,316,2015-05-01,122,2016-02-09,false,true,251
2016-02-10,113,316,2015-05-01,113,2016-02-10,false,true,251
2016-02-11,109.4000015258789,316,2015-05-01,109.4000015258789,2016-02-11,false,true,251
2016-02-12,108,316,2015-05-01,108,2016-02-12,false,true,251
2016-02-16,95.80000305175781,316,2015-05-01,95.80000305175781,2016-02-16,false,true,251
2016-02-17,101.4000015258789,316,2015-05-01,95.80000305175781,2016-02-16,false,false,251
2016-02-18,94.80000305175781,316,2015-05-01,94.80000305175781,2016-02-18,false,true,251
2016-02-19,82,316,2015-05-01,82,2016-02-19,false,true,251
2016-02-22,93.4000015258789,316,2015-05-01,82,2016-02-19,false,false,251
2016-02-23,91.5999984741211,316,2015-05-01,82,2016-02-19,false,false,251
2016-02-24,87.80000305175781,316,2015-05-01,82,2016-02-19,false,false,251
2016-02-25,94.4000015258789,316,2015-05-01,82,2016-02-19,false,false,251
2016-02-26,99,316,2015-05-01,82,2016-02-19,false,false,251
2016-02-29,102.19999694824219,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-01,101,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-02,118.19999694824219,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-03,132.1999969482422,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-04,157.1999969482422,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-07,173.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-08,148.60000610351562,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-09,159.8000030517578,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-10,156,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-11,158,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-14,149.8000030517578,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-15,151.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-16,153.8000030517578,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-17,171.1999969482422,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-18,178,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-21,176.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-22,175,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-23,162.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-24,158.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-03-28,154.39999389648438,316,2015-05-01,82,2016-02-19,false,false,250
2016-03-29,157.8000030517578,316,2015-05-01,82,2016-02-19,false,false,250
2016-03-30,155.8000030517578,316,2015-05-01,82,2016-02-19,false,false,250
2016-03-31,158.60000610351562,316,2015-05-01,82,2016-02-19,false,false,250
2016-04-01,154.1999969482422,316,2015-05-01,82,2016-02-19,false,false,250
2016-04-04,150.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-05,149.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-06,164.1999969482422,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-07,164.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-08,173.60000610351562,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-11,174.8000030517578,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-12,203.1999969482422,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-13,202.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-14,203.8000030517578,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-15,200.1999969482422,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-18,200,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-19,216.60000610351562,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-20,216.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-21,214.8000030517578,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-22,225.60000610351562,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-25,225.1999969482422,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-26,238.60000610351562,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-27,241.8000030517578,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-28,234.8000030517578,316,2015-05-01,82,2016-02-19,false,false,251
2016-04-29,243.60000610351562,316,2015-05-01,82,2016-02-19,false,false,251
2016-05-02,242.39999389648438,316,2015-05-01,82,2016-02-19,false,false,251
2016-05-03,234,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-04,225.8000030517578,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-05,252,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-06,238.8000030517578,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-09,227.60000610351562,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-10,232.60000610351562,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-11,223.39999389648438,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-12,223.39999389648438,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-13,217.1999969482422,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-16,233.8000030517578,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-17,232,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-18,225.1999969482422,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-19,219.8000030517578,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-20,220,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-23,222.60000610351562,301,2015-06-12,82,2016-02-19,false,false,251
2016-05-24,225,301,2015-06-12,82,2016-02-19,false,false,252
2016-05-25,247.1999969482422,301,2015-06-12,82,2016-02-19,false,false,252
2016-05-26,238.1999969482422,301,2015-06-12,82,2016-02-19,false,false,252
2016-05-27,232,301,2015-06-12,82,2016-02-19,false,false,252
2016-05-31,242.1999969482422,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-01,244.60000610351562,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-02,248.1999969482422,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-03,248.1999969482422,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-06,251.60000610351562,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-07,254.8000030517578,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-08,252.1999969482422,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-09,248.1999969482422,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-10,225.1999969482422,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-13,220.8000030517578,301,2015-06-12,82,2016-02-19,false,false,251
2016-06-14,231.39999389648438,294,2015-06-16,82,2016-02-19,false,false,251
2016-06-15,233.60000610351562,294,2015-06-16,82,2016-02-19,false,false,251
2016-06-16,216.39999389648438,287,2015-06-22,82,2016-02-19,false,false,251
2016-06-17,225.60000610351562,287,2015-06-22,82,2016-02-19,false,false,251
2016-06-20,227.60000610351562,287,2015-06-22,82,2016-02-19,false,false,251
2016-06-21,227.8000030517578,287,2015-06-22,82,2016-02-19,false,false,251
2016-06-22,226.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-06-23,229.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-06-24,216.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-06-27,198.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-06-28,206.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-06-29,214.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-06-30,209.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-01,220.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-05,210.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-06,213,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-07,207.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-08,213.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-11,215.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-12,232,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-13,223,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-14,214,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-15,211.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-18,209,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-19,198.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-20,198,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-21,194,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-22,195.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-25,191,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-26,201.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-27,188.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-28,190.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-07-29,200.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-01,191.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-02,196,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-03,209.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-04,219.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-05,225.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-08,235,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-09,224,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-10,217.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-11,224.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-12,224,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-15,230.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-16,236.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-17,241.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-18,257.79998779296875,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-19,257.79998779296875,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-22,251.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-23,251.39999389648438,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-24,251.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
