date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2016-08-25,251.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-26,252.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-29,254.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-30,249.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-08-31,245.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-01,242.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-02,249.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-06,253.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-07,257.20001220703125,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-08,270,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-09,259,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-12,263.20001220703125,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-13,240.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-14,227.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-15,225,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-16,230.60000610351562,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-19,228,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-20,224.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-21,233.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-22,235.1999969482422,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-23,228,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-26,232.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-27,223,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-28,242.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-29,252.8000030517578,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-09-30,258,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-10-03,260,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-10-04,260.6000061035156,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-10-05,270.79998779296875,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-10-06,270.3999938964844,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-10-07,266.79998779296875,279.20001220703125,2015-10-08,82,2016-02-19,false,false,251
2016-10-10,271.6000061035156,271.6000061035156,2016-10-10,82,2016-02-19,true,false,251
2016-10-11,269.20001220703125,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-12,260.6000061035156,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-13,258.20001220703125,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-14,262.6000061035156,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-17,266.20001220703125,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-18,262.3999938964844,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-19,267.3999938964844,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-20,269.20001220703125,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-21,267.3999938964844,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-24,258.20001220703125,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-25,252.8000030517578,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-26,259.79998779296875,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-27,258,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-28,249.60000610351562,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-10-31,238.39999389648438,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-01,241.39999389648438,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-02,238,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-03,264,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-04,254.1999969482422,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-07,259.6000061035156,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-08,254.8000030517578,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-09,269,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-10,263.20001220703125,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-11,262.3999938964844,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-14,265.20001220703125,271.6000061035156,2016-10-10,82,2016-02-19,false,false,251
2016-11-15,284.6000061035156,284.6000061035156,2016-11-15,82,2016-02-19,true,false,251
2016-11-16,281.3999938964844,284.6000061035156,2016-11-15,82,2016-02-19,false,false,251
2016-11-17,280.6000061035156,284.6000061035156,2016-11-15,82,2016-02-19,false,false,251
2016-11-18,288.3999938964844,288.3999938964844,2016-11-18,82,2016-02-19,true,false,251
2016-11-21,307.20001220703125,307.20001220703125,2016-11-21,82,2016-02-19,true,false,251
2016-11-22,301.3999938964844,307.20001220703125,2016-11-21,82,2016-02-19,false,false,251
2016-11-23,302.79998779296875,307.20001220703125,2016-11-21,82,2016-02-19,false,false,251
2016-11-25,294.3999938964844,307.20001220703125,2016-11-21,82,2016-02-19,false,false,251
2016-11-28,280,307.20001220703125,2016-11-21,82,2016-02-19,false,false,251
2016-11-29,275.79998779296875,307.20001220703125,2016-11-21,82,2016-02-19,false,false,251
2016-11-30,319.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,true,false,251
2016-12-01,310,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-02,300.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-05,290.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-06,291,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-07,283.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-08,287.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-09,286.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-12,287.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-13,292,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-14,275.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-15,278.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-16,282.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-19,283.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-20,288,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-21,285.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-22,288.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-23,285,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-27,286.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-28,281.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-29,280.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2016-12-30,282.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-03,298,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-04,304.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-05,300.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-06,298.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-09,287.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-10,284.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-11,287.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-12,282.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-13,276.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-17,267.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-18,268.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-19,266.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-20,271.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-23,270.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-24,273.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-25,281.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-26,285.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-27,281.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-30,272.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-01-31,271,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-01,271.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-02,279.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-03,286.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-06,279.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-07,268.79998779296875,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-08,271,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-09,276.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-10,285,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-13,282.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-14,286.20001220703125,319.79998779296875,2016-11-30,82,2016-02-19,false,false,252
2017-02-15,286.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,252
2017-02-16,289,319.79998779296875,2016-11-30,82,2016-02-19,false,false,252
2017-02-17,282.3999938964844,319.79998779296875,2016-11-30,82,2016-02-19,false,false,252
2017-02-21,299.6000061035156,319.79998779296875,2016-11-30,82,2016-02-19,false,false,251
2017-02-22,286.79998779296875,319.79998779296875,2016-11-30,87.80000305175781,2016-02-24,false,false,251
2017-02-23,288.6000061035156,319.79998779296875,2016-11-30,87.80000305175781,2016-02-24,false,false,251
2017-02-24,272.3999938964844,319.79998779296875,2016-11-30,99,2016-02-26,false,false,251
2017-02-27,278.20001220703125,319.79998779296875,2016-11-30,99,2016-02-26,false,false,251
2017-02-28,276.6000061035156,319.79998779296875,2016-11-30,101,2016-03-01,false,false,251
2017-03-01,288.3999938964844,319.79998779296875,2016-11-30,101,2016-03-01,false,false,251
2017-03-02,277,319.79998779296875,2016-11-30,132.1999969482422,2016-03-03,false,false,251
2017-03-03,283.79998779296875,319.79998779296875,2016-11-30,132.1999969482422,2016-03-03,false,false,251
2017-03-06,287.3999938964844,319.79998779296875,2016-11-30,148.60000610351562,2016-03-08,false,false,251
2017-03-07,278.3999938964844,319.79998779296875,2016-11-30,148.60000610351562,2016-03-08,false,false,251
2017-03-08,258,319.79998779296875,2016-11-30,148.60000610351562,2016-03-08,false,false,251
2017-03-09,261.6000061035156,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-10,264,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-13,261.3999938964844,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-14,259,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-15,271.20001220703125,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-16,268,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-17,269.20001220703125,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-20,272.3999938964844,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-21,261.79998779296875,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-22,257.6000061035156,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-23,257.79998779296875,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-24,260.79998779296875,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,251
2017-03-27,264.79998779296875,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,252
2017-03-28,280.20001220703125,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,252
2017-03-29,286,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,252
2017-03-30,284.6000061035156,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,252
2017-03-31,292,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,252
2017-04-03,290.3999938964844,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,252
2017-04-04,294.79998779296875,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,252
2017-04-05,278.79998779296875,319.79998779296875,2016-11-30,149.39999389648438,2016-04-05,false,false,252
2017-04-06,289.79998779296875,319.79998779296875,2016-11-30,164.39999389648438,2016-04-07,false,false,252
2017-04-07,289,319.79998779296875,2016-11-30,164.39999389648438,2016-04-07,false,false,252
2017-04-10,295.6000061035156,319.79998779296875,2016-11-30,174.8000030517578,2016-04-11,false,false,252
2017-04-11,296.6000061035156,319.79998779296875,2016-11-30,174.8000030517578,2016-04-11,false,false,252
2017-04-12,289.79998779296875,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,252
2017-04-13,284.3999938964844,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,252
2017-04-17,288.79998779296875,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-18,281,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-19,266.20001220703125,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-20,258.6000061035156,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-21,257.20001220703125,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-24,259,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-25,265.3999938964844,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-26,261.3999938964844,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-27,257.3999938964844,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-04-28,257.20001220703125,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-01,254,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-02,246.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-03,246.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-04,230.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-05,240.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-08,247.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-09,241,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-10,247.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-11,244.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-12,246.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-15,251.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-16,249.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-17,247.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-18,252.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-19,258.6000061035156,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-22,256,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-23,257.3999938964844,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-24,256.20001220703125,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-25,249.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-26,252.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-30,243.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-05-31,235,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-01,238.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-02,230.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-05,232.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-06,243,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-07,228.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-08,227,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-09,237.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-12,236.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-13,244.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-14,228.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-15,216.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-16,212.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-19,212.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-20,211,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-21,198.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-22,193.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-23,195.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-26,195.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-27,200.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-28,203.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-29,208,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-06-30,210.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-03,215.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-05,208.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-06,208.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-07,208.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-10,214.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-11,217.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-12,219.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-13,221.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-14,224.60000610351562,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-17,222.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-18,220.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-19,247.1999969482422,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-20,247.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-21,250,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-24,254.39999389648438,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-25,259,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-26,254.8000030517578,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-27,258.3999938964844,319.79998779296875,2016-11-30,188.39999389648438,2016-07-27,false,false,251
2017-07-28,260.79998779296875,319.79998779296875,2016-11-30,191.1999969482422,2016-08-01,false,false,251
2017-07-31,259.20001220703125,319.79998779296875,2016-11-30,191.1999969482422,2016-08-01,false,false,251
2017-08-01,256,319.79998779296875,2016-11-30,191.1999969482422,2016-08-01,false,false,251
2017-08-02,246.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-03,234,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-04,246.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-07,247.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-08,243.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-09,244.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-10,241.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-11,246.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-14,240.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-15,239.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-16,236.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-17,236,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-18,238.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-21,237,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-22,237,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-23,240.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-24,241.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-25,238.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-28,234.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-29,237.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-30,238.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-08-31,248.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-01,254,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-05,248,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-06,253.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-07,244.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-08,233.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-11,233.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-12,244,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-13,251.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-14,243.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-15,245.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-18,245.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-19,249.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
