date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2017-09-20,257.20001220703125,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-21,259.6000061035156,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-22,260.3999938964844,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-25,264.20001220703125,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-26,263.6000061035156,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-27,265.6000061035156,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-28,259.79998779296875,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-09-29,258.6000061035156,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-02,245,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-03,251.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-04,253.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-05,255.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-06,249.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-09,251,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-10,253.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-11,256,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-12,254.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-13,251.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-16,250.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-17,248.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-18,244,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-19,235.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-20,232,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-23,224.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-24,219.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-25,215.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-26,217.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-27,229.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-30,234.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-10-31,238.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-01,243.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-02,213.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-03,208,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-06,220,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-07,218.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-08,213.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-09,217.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-10,219.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-13,216.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-14,202.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-15,200.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-16,198.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-17,198.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-20,200.60000610351562,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-21,200,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-22,203.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-24,204.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-27,197.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-28,198.1999969482422,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-29,203.39999389648438,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-11-30,213.8000030517578,319.79998779296875,2016-11-30,193.8000030517578,2017-06-22,false,false,251
2017-12-01,213.39999389648438,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-04,212.1999969482422,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-05,206,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-06,196.8000030517578,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-07,197.60000610351562,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-08,207.8000030517578,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-11,213,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-12,207.60000610351562,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-13,205,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-14,200,304.20001220703125,2017-01-04,193.8000030517578,2017-06-22,false,false,251
2017-12-15,189.8000030517578,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,true,251
2017-12-18,193.60000610351562,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2017-12-19,196,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2017-12-20,204.39999389648438,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2017-12-21,209.60000610351562,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2017-12-22,211.60000610351562,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2017-12-26,215,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2017-12-27,213.39999389648438,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2017-12-28,215,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2017-12-29,212.1999969482422,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2018-01-02,221.60000610351562,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2018-01-03,222.60000610351562,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2018-01-04,218.8000030517578,304.20001220703125,2017-01-04,189.8000030517578,2017-12-15,false,false,251
2018-01-05,215.39999389648438,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-08,221,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-09,216.39999389648438,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-10,218,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-11,224.1999969482422,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-12,221.39999389648438,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-16,218.39999389648438,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-17,221,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-18,213,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-19,215.60000610351562,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-22,224.60000610351562,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-23,230,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-24,230.39999389648438,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-25,197.8000030517578,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-26,199.8000030517578,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-29,198.1999969482422,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-30,192.1999969482422,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-01-31,194.60000610351562,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-02-01,196,299.6000061035156,2017-02-21,189.8000030517578,2017-12-15,false,false,251
2018-02-02,180.8000030517578,299.6000061035156,2017-02-21,180.8000030517578,2018-02-02,false,true,251
2018-02-05,175.39999389648438,299.6000061035156,2017-02-21,175.39999389648438,2018-02-05,false,true,251
2018-02-06,178.8000030517578,299.6000061035156,2017-02-21,175.39999389648438,2018-02-05,false,false,251
2018-02-07,173.39999389648438,299.6000061035156,2017-02-21,173.39999389648438,2018-02-07,false,true,251
2018-02-08,157.1999969482422,299.6000061035156,2017-02-21,157.1999969482422,2018-02-08,false,true,251
2018-02-09,154.60000610351562,299.6000061035156,2017-02-21,154.60000610351562,2018-02-09,false,true,251
2018-02-12,160,299.6000061035156,2017-02-21,154.60000610351562,2018-02-09,false,false,251
2018-02-13,151.39999389648438,299.6000061035156,2017-02-21,151.39999389648438,2018-02-13,false,true,251
2018-02-14,158.60000610351562,299.6000061035156,2017-02-21,151.39999389648438,2018-02-13,false,false,251
2018-02-15,166.60000610351562,299.6000061035156,2017-02-21,151.39999389648438,2018-02-13,false,false,251
2018-02-16,167.1999969482422,299.6000061035156,2017-02-21,151.39999389648438,2018-02-13,false,false,251
2018-02-20,167.8000030517578,299.6000061035156,2017-02-21,151.39999389648438,2018-02-13,false,false,251
2018-02-21,171.39999389648438,299.6000061035156,2017-02-21,151.39999389648438,2018-02-13,false,false,251
2018-02-22,169.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-02-23,176.60000610351562,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-02-26,177.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-02-27,178.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-02-28,167.8000030517578,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-01,168.39999389648438,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-02,172.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-05,177.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-06,174.39999389648438,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-07,172.8000030517578,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-08,172.8000030517578,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-09,179.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-12,174.60000610351562,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-13,170.60000610351562,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-14,170,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-15,169,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-16,170.60000610351562,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-19,167.39999389648438,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-20,171.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-21,181.39999389648438,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-22,172.39999389648438,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-23,176,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-26,177.8000030517578,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-27,171.60000610351562,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-28,173,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-03-29,174.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,251
2018-04-02,162.8000030517578,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,250
2018-04-03,170.8000030517578,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,250
2018-04-04,169.39999389648438,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,250
2018-04-05,176,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,250
2018-04-06,171.39999389648438,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,250
2018-04-09,172.60000610351562,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,250
2018-04-10,185,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,250
2018-04-11,193.1999969482422,296.6000061035156,2017-04-11,151.39999389648438,2018-02-13,false,false,250
2018-04-12,189.8000030517578,288.79998779296875,2017-04-17,151.39999389648438,2018-02-13,false,false,250
2018-04-13,191.1999969482422,288.79998779296875,2017-04-17,151.39999389648438,2018-02-13,false,false,250
2018-04-16,191,288.79998779296875,2017-04-17,151.39999389648438,2018-02-13,false,false,251
2018-04-17,192.8000030517578,288.79998779296875,2017-04-17,151.39999389648438,2018-02-13,false,false,251
2018-04-18,200.60000610351562,266.20001220703125,2017-04-19,151.39999389648438,2018-02-13,false,false,251
2018-04-19,205,266.20001220703125,2017-04-19,151.39999389648438,2018-02-13,false,false,251
2018-04-20,206,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-04-23,211.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-04-24,209.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-04-25,215,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-04-26,219.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-04-27,213.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-04-30,220,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-01,218.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-02,218.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-03,179.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-04,183.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-07,186.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-08,200.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-09,199.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-10,194.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-11,193.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-14,199.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-15,197.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-16,195,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-17,199.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-18,192.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-21,197.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-22,195.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-23,188.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-24,187,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-25,172.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-29,176.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-30,185.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-05-31,185.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-01,170,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-04,164.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-05,161.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-06,164,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-07,172,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-08,170.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-11,170.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-12,172.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-13,174,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-14,171,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-15,167.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-18,172.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-19,174.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-20,180.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-21,175,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-22,184.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-25,182.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-26,186.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-27,188.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-28,187.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-06-29,192.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-02,188,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-03,190.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-05,188.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-06,191.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-09,199.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-10,203,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-11,195.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-12,196.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-13,196.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-16,189.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-17,191.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-18,189.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-19,192,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-20,191.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-23,188.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-24,190.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-25,191.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-26,190.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-27,188.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-30,189.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-07-31,186.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-01,186,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-02,173.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-03,171.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-06,171.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-07,175.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-08,170.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-09,168,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-10,169.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-13,159.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-14,159.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-15,151.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-16,155.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-17,159.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-20,162.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-21,167,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-22,169.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-23,168.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-24,168.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-27,169.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-28,164.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-29,165.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-30,166,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-08-31,165.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-04,162.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-05,164,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-06,160.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-07,155.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-10,153.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-11,154.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-12,169.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-13,168.1999969482422,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-14,163.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-17,166.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-18,166.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
