date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2018-09-19,173,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-20,173.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-21,176,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-24,175.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-25,175.60000610351562,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-26,169.39999389648438,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-27,165.8000030517578,265.6000061035156,2017-09-27,151.39999389648438,2018-02-13,false,false,251
2018-09-28,163.39999389648438,258.6000061035156,2017-09-29,151.39999389648438,2018-02-13,false,false,251
2018-10-01,152.39999389648438,258.6000061035156,2017-09-29,151.39999389648438,2018-02-13,false,false,251
2018-10-02,147.39999389648438,256,2017-10-11,147.39999389648438,2018-10-02,false,true,251
2018-10-03,157,256,2017-10-11,147.39999389648438,2018-10-02,false,false,251
2018-10-04,151.39999389648438,256,2017-10-11,147.39999389648438,2018-10-02,false,false,251
2018-10-05,145.1999969482422,256,2017-10-11,145.1999969482422,2018-10-05,false,true,251
2018-10-08,143.60000610351562,256,2017-10-11,143.60000610351562,2018-10-08,false,true,251
2018-10-09,143.39999389648438,256,2017-10-11,143.39999389648438,2018-10-09,false,true,251
2018-10-10,135.8000030517578,256,2017-10-11,135.8000030517578,2018-10-10,false,true,251
2018-10-11,131.1999969482422,256,2017-10-11,131.1999969482422,2018-10-11,false,true,251
2018-10-12,129.60000610351562,251.39999389648438,2017-10-13,129.60000610351562,2018-10-12,false,true,251
2018-10-15,131.39999389648438,251.39999389648438,2017-10-13,129.60000610351562,2018-10-12,false,false,251
2018-10-16,130.60000610351562,248.1999969482422,2017-10-17,129.60000610351562,2018-10-12,false,false,251
2018-10-17,126,248.1999969482422,2017-10-17,126,2018-10-17,false,true,251
2018-10-18,121,243.60000610351562,2017-11-01,121,2018-10-18,false,true,251
2018-10-19,121,243.60000610351562,2017-11-01,121,2018-10-19,false,true,251
2018-10-22,120.5999984741211,243.60000610351562,2017-11-01,120.5999984741211,2018-10-22,false,true,251
2018-10-23,115.19999694824219,243.60000610351562,2017-11-01,115.19999694824219,2018-10-23,false,true,251
2018-10-24,107.80000305175781,243.60000610351562,2017-11-01,107.80000305175781,2018-10-24,false,true,251
2018-10-25,107.4000015258789,243.60000610351562,2017-11-01,107.4000015258789,2018-10-25,false,true,251
2018-10-26,103,243.60000610351562,2017-11-01,103,2018-10-26,false,true,251
2018-10-29,98.4000015258789,243.60000610351562,2017-11-01,98.4000015258789,2018-10-29,false,true,251
2018-10-30,106.19999694824219,243.60000610351562,2017-11-01,98.4000015258789,2018-10-29,false,false,251
2018-10-31,104.80000305175781,243.60000610351562,2017-11-01,98.4000015258789,2018-10-29,false,false,251
2018-11-01,111.4000015258789,243.60000610351562,2017-11-01,98.4000015258789,2018-10-29,false,false,251
2018-11-02,105.80000305175781,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-05,109.19999694824219,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-06,113.80000305175781,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-07,116.19999694824219,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-08,117,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-09,112,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-12,106,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-13,98.5999984741211,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-14,105.80000305175781,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-15,104.80000305175781,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-16,105.4000015258789,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-19,103.19999694824219,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-20,99.4000015258789,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-21,101.80000305175781,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-23,99.80000305175781,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-26,101.4000015258789,230.39999389648438,2018-01-24,98.4000015258789,2018-10-29,false,false,251
2018-11-27,95.5999984741211,230.39999389648438,2018-01-24,95.5999984741211,2018-11-27,false,true,251
2018-11-28,94.19999694824219,230.39999389648438,2018-01-24,94.19999694824219,2018-11-28,false,true,251
2018-11-29,90.4000015258789,230.39999389648438,2018-01-24,90.4000015258789,2018-11-29,false,true,251
2018-11-30,87.4000015258789,230.39999389648438,2018-01-24,87.4000015258789,2018-11-30,false,true,251
2018-12-03,102.5999984741211,230.39999389648438,2018-01-24,87.4000015258789,2018-11-30,false,false,251
2018-12-04,95,230.39999389648438,2018-01-24,87.4000015258789,2018-11-30,false,false,251
2018-12-06,88.5999984741211,230.39999389648438,2018-01-24,87.4000015258789,2018-11-30,false,false,250
2018-12-07,91.19999694824219,230.39999389648438,2018-01-24,87.4000015258789,2018-11-30,false,false,250
2018-12-10,84.19999694824219,230.39999389648438,2018-01-24,84.19999694824219,2018-12-10,false,true,250
2018-12-11,84,230.39999389648438,2018-01-24,84,2018-12-11,false,true,250
2018-12-12,85,230.39999389648438,2018-01-24,84,2018-12-11,false,false,250
2018-12-13,84.5999984741211,230.39999389648438,2018-01-24,84,2018-12-11,false,false,250
2018-12-14,79,230.39999389648438,2018-01-24,79,2018-12-14,false,true,250
2018-12-17,77.4000015258789,230.39999389648438,2018-01-24,77.4000015258789,2018-12-17,false,true,250
2018-12-18,75.19999694824219,230.39999389648438,2018-01-24,75.19999694824219,2018-12-18,false,true,250
2018-12-19,68.80000305175781,230.39999389648438,2018-01-24,68.80000305175781,2018-12-19,false,true,250
2018-12-20,68,230.39999389648438,2018-01-24,68,2018-12-20,false,true,250
2018-12-21,66.19999694824219,230.39999389648438,2018-01-24,66.19999694824219,2018-12-21,false,true,250
2018-12-24,60.79999923706055,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,true,250
2018-12-26,73,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2018-12-27,74.4000015258789,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2018-12-28,72.19999694824219,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2018-12-31,72.4000015258789,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-02,74.80000305175781,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-03,73.19999694824219,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-04,79.80000305175781,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-07,82.4000015258789,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-08,83.4000015258789,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-09,83.80000305175781,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-10,83.5999984741211,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-11,80.19999694824219,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-14,80.5999984741211,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-15,80,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,251
2019-01-16,79.5999984741211,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,251
2019-01-17,74.4000015258789,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,251
2019-01-18,78,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,251
2019-01-22,71.5999984741211,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-23,70.5999984741211,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-24,72.4000015258789,230.39999389648438,2018-01-24,60.79999923706055,2018-12-24,false,false,250
2019-01-25,73.80000305175781,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-01-28,72,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-01-29,73,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-01-30,77.19999694824219,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-01-31,76,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-01,78,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-04,79,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-05,76.5999984741211,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-06,75.4000015258789,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-07,69.19999694824219,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-08,68.80000305175781,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-11,74,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-12,72.5999984741211,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-13,75.80000305175781,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-14,77,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-15,77.19999694824219,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-19,75.19999694824219,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-20,76.4000015258789,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-21,71.80000305175781,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-22,72.4000015258789,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-25,71.80000305175781,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-26,70,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-27,69.5999984741211,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-02-28,68.5999984741211,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-03-01,68.5999984741211,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-03-04,68.5999984741211,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-03-05,67.19999694824219,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-03-06,65.5999984741211,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-03-07,62.400001525878906,220,2018-04-30,60.79999923706055,2018-12-24,false,false,250
2019-03-08,59.20000076293945,220,2018-04-30,59.20000076293945,2019-03-08,false,true,250
2019-03-11,59,220,2018-04-30,59,2019-03-11,false,true,250
2019-03-12,61.599998474121094,220,2018-04-30,59,2019-03-11,false,false,250
2019-03-13,61.599998474121094,220,2018-04-30,59,2019-03-11,false,false,250
2019-03-14,61.400001525878906,220,2018-04-30,59,2019-03-11,false,false,250
2019-03-15,56.599998474121094,220,2018-04-30,56.599998474121094,2019-03-15,false,true,250
2019-03-18,61,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-19,61.599998474121094,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-20,65.5999984741211,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-21,66.5999984741211,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-22,62.20000076293945,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-25,62.20000076293945,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-26,62,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-27,62,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-28,62,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-03-29,61.79999923706055,220,2018-04-30,56.599998474121094,2019-03-15,false,false,250
2019-04-01,63.20000076293945,220,2018-04-30,56.599998474121094,2019-03-15,false,false,251
2019-04-02,60.79999923706055,220,2018-04-30,56.599998474121094,2019-03-15,false,false,251
2019-04-03,56.79999923706055,220,2018-04-30,56.599998474121094,2019-03-15,false,false,251
2019-04-04,56.599998474121094,220,2018-04-30,56.599998474121094,2019-04-04,false,true,251
2019-04-05,58.79999923706055,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-08,65.19999694824219,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-09,63.400001525878906,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-10,64.80000305175781,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-11,62.20000076293945,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-12,64,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-15,62.79999923706055,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-16,63.400001525878906,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-17,62.79999923706055,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-18,62.79999923706055,220,2018-04-30,56.599998474121094,2019-04-04,false,false,251
2019-04-22,66.5999984741211,220,2018-04-30,56.599998474121094,2019-04-04,false,false,250
2019-04-23,67,220,2018-04-30,56.599998474121094,2019-04-04,false,false,250
2019-04-24,65.80000305175781,220,2018-04-30,56.599998474121094,2019-04-04,false,false,250
2019-04-25,66,220,2018-04-30,56.599998474121094,2019-04-04,false,false,250
2019-04-26,63.599998474121094,220,2018-04-30,56.599998474121094,2019-04-04,false,false,250
2019-04-29,62.400001525878906,220,2018-04-30,56.599998474121094,2019-04-04,false,false,250
2019-04-30,60.400001525878906,220,2018-04-30,56.599998474121094,2019-04-04,false,false,250
2019-05-01,59.400001525878906,218.39999389648438,2018-05-02,56.599998474121094,2019-04-04,false,false,250
2019-05-02,66.80000305175781,218.39999389648438,2018-05-02,56.599998474121094,2019-04-04,false,false,250
2019-05-03,68.5999984741211,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-06,70.4000015258789,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-07,69.5999984741211,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-08,69.19999694824219,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-09,72,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-10,70.80000305175781,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-13,67.19999694824219,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-14,68.19999694824219,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-15,69.80000305175781,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-16,69.80000305175781,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-17,66.80000305175781,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-20,66.19999694824219,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-21,68,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-22,64.5999984741211,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-23,59.20000076293945,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-24,60.20000076293945,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-28,58.79999923706055,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-29,57.599998474121094,203,2018-07-10,56.599998474121094,2019-04-04,false,false,250
2019-05-30,53.79999923706055,203,2018-07-10,53.79999923706055,2019-05-30,false,true,250
2019-05-31,52.79999923706055,203,2018-07-10,52.79999923706055,2019-05-31,false,true,250
2019-06-03,51.79999923706055,203,2018-07-10,51.79999923706055,2019-06-03,false,true,250
2019-06-04,54.400001525878906,203,2018-07-10,51.79999923706055,2019-06-03,false,false,250
2019-06-05,50.20000076293945,203,2018-07-10,50.20000076293945,2019-06-05,false,true,250
2019-06-06,51.599998474121094,203,2018-07-10,50.20000076293945,2019-06-05,false,false,250
2019-06-07,51.79999923706055,203,2018-07-10,50.20000076293945,2019-06-05,false,false,250
2019-06-10,52.79999923706055,203,2018-07-10,50.20000076293945,2019-06-05,false,false,250
2019-06-11,54,203,2018-07-10,50.20000076293945,2019-06-05,false,false,250
2019-06-12,50.400001525878906,203,2018-07-10,50.20000076293945,2019-06-05,false,false,250
2019-06-13,52.599998474121094,203,2018-07-10,50.20000076293945,2019-06-05,false,false,250
2019-06-14,49,203,2018-07-10,49,2019-06-14,false,true,250
2019-06-17,48.599998474121094,203,2018-07-10,48.599998474121094,2019-06-17,false,true,250
2019-06-18,50.599998474121094,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-06-19,50.79999923706055,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-06-20,55,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-06-21,56,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-06-24,54.79999923706055,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-06-25,56.20000076293945,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-06-26,57.599998474121094,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-06-27,58.400001525878906,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-06-28,58,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-07-01,59.599998474121094,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-07-02,56.79999923706055,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-07-03,56.20000076293945,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-07-05,58.20000076293945,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-07-08,57.20000076293945,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-07-09,56.599998474121094,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-07-10,58.79999923706055,203,2018-07-10,48.599998474121094,2019-06-17,false,false,250
2019-07-11,59.79999923706055,196.60000610351562,2018-07-12,48.599998474121094,2019-06-17,false,false,250
2019-07-12,61.79999923706055,196.60000610351562,2018-07-12,48.599998474121094,2019-06-17,false,false,250
2019-07-15,60.20000076293945,192,2018-07-19,48.599998474121094,2019-06-17,false,false,250
2019-07-16,59.599998474121094,192,2018-07-19,48.599998474121094,2019-06-17,false,false,250
2019-07-17,59.20000076293945,192,2018-07-19,48.599998474121094,2019-06-17,false,false,250
2019-07-18,60.400001525878906,192,2018-07-19,48.599998474121094,2019-06-17,false,false,250
2019-07-19,58.79999923706055,192,2018-07-19,48.599998474121094,2019-06-17,false,false,250
2019-07-22,56.599998474121094,191.1999969482422,2018-07-25,48.599998474121094,2019-06-17,false,false,250
2019-07-23,58.400001525878906,191.1999969482422,2018-07-25,48.599998474121094,2019-06-17,false,false,250
2019-07-24,59,191.1999969482422,2018-07-25,48.599998474121094,2019-06-17,false,false,250
2019-07-25,56.400001525878906,191.1999969482422,2018-07-25,48.599998474121094,2019-06-17,false,false,250
2019-07-26,54,189.8000030517578,2018-07-30,48.599998474121094,2019-06-17,false,false,250
2019-07-29,52.599998474121094,189.8000030517578,2018-07-30,48.599998474121094,2019-06-17,false,false,250
2019-07-30,60.79999923706055,189.8000030517578,2018-07-30,48.599998474121094,2019-06-17,false,false,250
2019-07-31,66.4000015258789,186,2018-08-01,48.599998474121094,2019-06-17,false,false,250
2019-08-01,63.20000076293945,186,2018-08-01,48.599998474121094,2019-06-17,false,false,250
2019-08-02,61,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-05,56.20000076293945,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-06,51.599998474121094,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-07,53.20000076293945,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-08,53.79999923706055,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-09,53.79999923706055,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-12,55.79999923706055,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-13,57,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-14,56,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-15,53.400001525878906,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-16,56.400001525878906,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-19,58.400001525878906,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-20,56.20000076293945,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-21,57.400001525878906,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-22,54.79999923706055,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-23,51.599998474121094,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-26,49.79999923706055,176,2018-09-21,48.599998474121094,2019-06-17,false,false,250
2019-08-27,48.20000076293945,176,2018-09-21,48.20000076293945,2019-08-27,false,true,250
2019-08-28,49.599998474121094,176,2018-09-21,48.20000076293945,2019-08-27,false,false,250
2019-08-29,51.599998474121094,176,2018-09-21,48.20000076293945,2019-08-27,false,false,250
2019-08-30,49.599998474121094,176,2018-09-21,48.20000076293945,2019-08-27,false,false,250
2019-09-03,48.20000076293945,176,2018-09-21,48.20000076293945,2019-09-03,false,true,250
2019-09-04,50.400001525878906,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-05,51.79999923706055,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-06,49.79999923706055,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-09,52.599998474121094,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-10,55.599998474121094,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-11,54.79999923706055,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-12,53.20000076293945,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-13,53.400001525878906,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-16,61.20000076293945,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-17,55.20000076293945,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-18,54,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-19,51.79999923706055,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-20,52,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-23,54.400001525878906,176,2018-09-21,48.20000076293945,2019-09-03,false,false,250
2019-09-24,52.79999923706055,175.60000610351562,2018-09-25,48.20000076293945,2019-09-03,false,false,250
2019-09-25,52.20000076293945,175.60000610351562,2018-09-25,48.20000076293945,2019-09-03,false,false,250
2019-09-26,50.79999923706055,165.8000030517578,2018-09-27,48.20000076293945,2019-09-03,false,false,250
2019-09-27,50.400001525878906,165.8000030517578,2018-09-27,48.20000076293945,2019-09-03,false,false,250
2019-09-30,48.20000076293945,157,2018-10-03,48.20000076293945,2019-09-30,false,true,250
2019-10-01,45.20000076293945,157,2018-10-03,45.20000076293945,2019-10-01,false,true,250
2019-10-02,42.79999923706055,157,2018-10-03,42.79999923706055,2019-10-02,false,true,250
2019-10-03,42.79999923706055,157,2018-10-03,42.79999923706055,2019-10-03,false,true,250
2019-10-04,42.599998474121094,145.1999969482422,2018-10-05,42.599998474121094,2019-10-04,false,true,250
2019-10-07,42.400001525878906,145.1999969482422,2018-10-05,42.400001525878906,2019-10-07,false,true,250
2019-10-08,41.599998474121094,143.39999389648438,2018-10-09,41.599998474121094,2019-10-08,false,true,250
2019-10-09,41.599998474121094,143.39999389648438,2018-10-09,41.599998474121094,2019-10-09,false,true,250
2019-10-10,42.400001525878906,131.39999389648438,2018-10-15,41.599998474121094,2019-10-09,false,false,250
2019-10-11,43,131.39999389648438,2018-10-15,41.599998474121094,2019-10-09,false,false,250
2019-10-14,42.599998474121094,131.39999389648438,2018-10-15,41.599998474121094,2019-10-09,false,false,250
2019-10-15,44.599998474121094,131.39999389648438,2018-10-15,41.599998474121094,2019-10-09,false,false,250
2019-10-16,46.400001525878906,126,2018-10-17,41.599998474121094,2019-10-09,false,false,250
2019-10-17,47.599998474121094,126,2018-10-17,41.599998474121094,2019-10-09,false,false,250
2019-10-18,45.400001525878906,121,2018-10-19,41.599998474121094,2019-10-09,false,false,250
2019-10-21,46.400001525878906,121,2018-10-19,41.599998474121094,2019-10-09,false,false,250
2019-10-22,47.79999923706055,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-10-23,50,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-10-24,47.79999923706055,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-10-25,48.400001525878906,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-10-28,48,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-10-29,49.599998474121094,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
