date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2019-10-30,46.400001525878906,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-10-31,47.20000076293945,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-11-01,49.20000076293945,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-11-04,51.79999923706055,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-11-05,52.79999923706055,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-11-06,51.20000076293945,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-11-07,51.599998474121094,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-11-08,52,117,2018-11-08,41.599998474121094,2019-10-09,false,false,250
2019-11-11,50.20000076293945,106,2018-11-12,41.599998474121094,2019-10-09,false,false,250
2019-11-12,49.79999923706055,106,2018-11-12,41.599998474121094,2019-10-09,false,false,250
2019-11-13,48,105.80000305175781,2018-11-14,41.599998474121094,2019-10-09,false,false,250
2019-11-14,46.20000076293945,105.80000305175781,2018-11-14,41.599998474121094,2019-10-09,false,false,250
2019-11-15,47.79999923706055,105.4000015258789,2018-11-16,41.599998474121094,2019-10-09,false,false,250
2019-11-18,44.599998474121094,105.4000015258789,2018-11-16,41.599998474121094,2019-10-09,false,false,250
2019-11-19,42.599998474121094,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,250
2019-11-20,44,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,250
2019-11-21,45.400001525878906,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,250
2019-11-22,45.400001525878906,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,251
2019-11-25,46.79999923706055,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,251
2019-11-26,44,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,251
2019-11-27,45.400001525878906,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,251
2019-11-29,43.20000076293945,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,250
2019-12-02,43.20000076293945,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,250
2019-12-03,43.400001525878906,102.5999984741211,2018-12-03,41.599998474121094,2019-10-09,false,false,250
2019-12-04,45,91.19999694824219,2018-12-07,41.599998474121094,2019-10-09,false,false,250
2019-12-05,45.599998474121094,91.19999694824219,2018-12-07,41.599998474121094,2019-10-09,false,false,251
2019-12-06,47.400001525878906,91.19999694824219,2018-12-07,41.599998474121094,2019-10-09,false,false,251
2019-12-09,49.599998474121094,91.19999694824219,2018-12-07,41.599998474121094,2019-10-09,false,false,251
2019-12-10,51.79999923706055,85,2018-12-12,41.599998474121094,2019-10-09,false,false,251
2019-12-11,52,85,2018-12-12,41.599998474121094,2019-10-09,false,false,251
2019-12-12,55.79999923706055,85,2018-12-12,41.599998474121094,2019-10-09,false,false,251
2019-12-13,53.400001525878906,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-16,56.400001525878906,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-17,56.79999923706055,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-18,56.400001525878906,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-19,56.599998474121094,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-20,55.79999923706055,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-23,57.20000076293945,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-24,57,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-26,57.20000076293945,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-27,55.400001525878906,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-30,56,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2019-12-31,57.400001525878906,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2020-01-02,55.20000076293945,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2020-01-03,56.400001525878906,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2020-01-06,60,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2020-01-07,59.400001525878906,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2020-01-08,54.79999923706055,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2020-01-09,53.599998474121094,83.80000305175781,2019-01-09,41.599998474121094,2019-10-09,false,false,251
2020-01-10,53,80.5999984741211,2019-01-14,41.599998474121094,2019-10-09,false,false,251
2020-01-13,51.599998474121094,80.5999984741211,2019-01-14,41.599998474121094,2019-10-09,false,false,251
2020-01-14,51,80.5999984741211,2019-01-14,41.599998474121094,2019-10-09,false,false,251
2020-01-15,49.400001525878906,79.5999984741211,2019-01-16,41.599998474121094,2019-10-09,false,false,251
2020-01-16,49.20000076293945,79.5999984741211,2019-01-16,41.599998474121094,2019-10-09,false,false,251
2020-01-17,48,79,2019-02-04,41.599998474121094,2019-10-09,false,false,251
2020-01-21,44,79,2019-02-04,41.599998474121094,2019-10-09,false,false,251
2020-01-22,42.400001525878906,79,2019-02-04,41.599998474121094,2019-10-09,false,false,251
2020-01-23,41.400001525878906,79,2019-02-04,41.400001525878906,2020-01-23,false,true,251
2020-01-24,39.79999923706055,79,2019-02-04,39.79999923706055,2020-01-24,false,true,251
2020-01-27,36.20000076293945,79,2019-02-04,36.20000076293945,2020-01-27,false,true,251
2020-01-28,37,79,2019-02-04,36.20000076293945,2020-01-27,false,false,251
2020-01-29,36.20000076293945,79,2019-02-04,36.20000076293945,2020-01-29,false,true,251
2020-01-30,35.79999923706055,79,2019-02-04,35.79999923706055,2020-01-30,false,true,251
2020-01-31,34.400001525878906,79,2019-02-04,34.400001525878906,2020-01-31,false,true,251
2020-02-03,33.79999923706055,79,2019-02-04,33.79999923706055,2020-02-03,false,true,251
2020-02-04,33,79,2019-02-04,33,2020-02-04,false,true,251
2020-02-05,35.79999923706055,77.19999694824219,2019-02-15,33,2020-02-04,false,false,251
2020-02-06,35.599998474121094,77.19999694824219,2019-02-15,33,2020-02-04,false,false,251
2020-02-07,34,77.19999694824219,2019-02-15,33,2020-02-04,false,false,251
2020-02-10,32,77.19999694824219,2019-02-15,32,2020-02-10,false,true,251
2020-02-11,31.399999618530273,77.19999694824219,2019-02-15,31.399999618530273,2020-02-11,false,true,251
2020-02-12,31.799999237060547,77.19999694824219,2019-02-15,31.399999618530273,2020-02-11,false,false,251
2020-02-13,31.200000762939453,77.19999694824219,2019-02-15,31.200000762939453,2020-02-13,false,true,251
2020-02-14,30,77.19999694824219,2019-02-15,30,2020-02-14,false,true,251
2020-02-18,29.399999618530273,77.19999694824219,2019-02-15,29.399999618530273,2020-02-18,false,true,251
2020-02-19,30.399999618530273,76.4000015258789,2019-02-20,29.399999618530273,2020-02-18,false,false,251
2020-02-20,30.399999618530273,76.4000015258789,2019-02-20,29.399999618530273,2020-02-18,false,false,251
2020-02-21,29,72.4000015258789,2019-02-22,29,2020-02-21,false,true,251
2020-02-24,27.200000762939453,72.4000015258789,2019-02-22,27.200000762939453,2020-02-24,false,true,251
2020-02-25,24,72,2019-05-09,24,2020-02-25,false,true,251
2020-02-26,22.399999618530273,72,2019-05-09,22.399999618530273,2020-02-26,false,true,251
2020-02-27,20.399999618530273,72,2019-05-09,20.399999618530273,2020-02-27,false,true,251
2020-02-28,21.600000381469727,72,2019-05-09,20.399999618530273,2020-02-27,false,false,251
2020-03-02,19.200000762939453,72,2019-05-09,19.200000762939453,2020-03-02,false,true,251
2020-03-03,19,72,2019-05-09,19,2020-03-03,false,true,251
2020-03-04,17.799999237060547,72,2019-05-09,17.799999237060547,2020-03-04,false,true,251
2020-03-05,16.399999618530273,72,2019-05-09,16.399999618530273,2020-03-05,false,true,251
2020-03-06,14,72,2019-05-09,14,2020-03-06,false,true,251
2020-03-09,8.399999618530273,72,2019-05-09,8.399999618530273,2020-03-09,false,true,251
2020-03-10,17.799999237060547,72,2019-05-09,8.399999618530273,2020-03-09,false,false,251
2020-03-11,11.399999618530273,72,2019-05-09,8.399999618530273,2020-03-09,false,false,251
2020-03-12,9.199999809265137,72,2019-05-09,8.399999618530273,2020-03-09,false,false,251
2020-03-13,14.800000190734863,72,2019-05-09,8.399999618530273,2020-03-09,false,false,251
2020-03-16,8.800000190734863,72,2019-05-09,8.399999618530273,2020-03-09,false,false,251
2020-03-17,9,72,2019-05-09,8.399999618530273,2020-03-09,false,false,251
2020-03-18,7.800000190734863,72,2019-05-09,7.800000190734863,2020-03-18,false,true,251
2020-03-19,8.199999809265137,72,2019-05-09,7.800000190734863,2020-03-18,false,false,251
2020-03-20,8.199999809265137,72,2019-05-09,7.800000190734863,2020-03-18,false,false,251
2020-03-23,8,72,2019-05-09,7.800000190734863,2020-03-18,false,false,251
2020-03-24,8,72,2019-05-09,7.800000190734863,2020-03-18,false,false,251
2020-03-25,8.600000381469727,72,2019-05-09,7.800000190734863,2020-03-18,false,false,251
2020-03-26,8,72,2019-05-09,7.800000190734863,2020-03-18,false,false,251
2020-03-27,7.400000095367432,72,2019-05-09,7.400000095367432,2020-03-27,false,true,251
2020-03-30,7.599999904632568,72,2019-05-09,7.400000095367432,2020-03-27,false,false,251
2020-03-31,7.599999904632568,72,2019-05-09,7.400000095367432,2020-03-27,false,false,251
2020-04-01,7,72,2019-05-09,7,2020-04-01,false,true,251
2020-04-02,7.599999904632568,72,2019-05-09,7,2020-04-01,false,false,251
2020-04-03,7.800000190734863,72,2019-05-09,7,2020-04-01,false,false,251
2020-04-06,7.400000095367432,72,2019-05-09,7,2020-04-01,false,false,251
2020-04-07,6.800000190734863,72,2019-05-09,6.800000190734863,2020-04-07,false,true,251
2020-04-08,7.599999904632568,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-09,8,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-13,9.399999618530273,72,2019-05-09,6.800000190734863,2020-04-07,false,false,250
2020-04-14,9.199999809265137,72,2019-05-09,6.800000190734863,2020-04-07,false,false,250
2020-04-15,8.399999618530273,72,2019-05-09,6.800000190734863,2020-04-07,false,false,250
2020-04-16,8.199999809265137,72,2019-05-09,6.800000190734863,2020-04-07,false,false,250
2020-04-17,8.399999618530273,72,2019-05-09,6.800000190734863,2020-04-07,false,false,250
2020-04-20,9,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-21,9,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-22,10.199999809265137,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-23,15.199999809265137,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-24,15.600000381469727,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-27,15,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-28,16,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-29,17.200000762939453,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-04-30,21.799999237060547,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-05-01,19.399999618530273,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-05-04,21.200000762939453,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-05-05,20,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-05-06,18.399999618530273,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-05-07,19.600000381469727,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-05-08,19.799999237060547,72,2019-05-09,6.800000190734863,2020-04-07,false,false,251
2020-05-11,18.200000762939453,69.80000305175781,2019-05-16,6.800000190734863,2020-04-07,false,false,251
2020-05-12,18.799999237060547,69.80000305175781,2019-05-16,6.800000190734863,2020-04-07,false,false,251
2020-05-13,16.600000381469727,69.80000305175781,2019-05-16,6.800000190734863,2020-04-07,false,false,251
2020-05-14,15.600000381469727,69.80000305175781,2019-05-16,6.800000190734863,2020-04-07,false,false,251
2020-05-15,15.600000381469727,69.80000305175781,2019-05-16,6.800000190734863,2020-04-07,false,false,251
2020-05-18,17.799999237060547,68,2019-05-21,6.800000190734863,2020-04-07,false,false,251
2020-05-19,18.200000762939453,68,2019-05-21,6.800000190734863,2020-04-07,false,false,251
2020-05-20,18.600000381469727,68,2019-05-21,6.800000190734863,2020-04-07,false,false,251
2020-05-21,17.799999237060547,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-05-22,18,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-05-26,19,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-05-27,18.799999237060547,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-05-28,18,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-05-29,17,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-01,17.799999237060547,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-02,20.350000381469727,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-03,17.559999465942383,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-04,18.059999465942383,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-05,21.149999618530273,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-08,28.739999771118164,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-09,24.540000915527344,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-10,21.729999542236328,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-11,17.530000686645508,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-12,18.6299991607666,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-15,18.940000534057617,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-16,18.93000030517578,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-17,17.010000228881836,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-18,16.90999984741211,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-19,15.449999809265137,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-22,15.59000015258789,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-23,15.630000114440918,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-24,13.899999618530273,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-25,14.5600004196167,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-26,13.449999809265137,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-29,13.579999923706055,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-06-30,13.859999656677246,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-01,13.59000015258789,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-02,13.550000190734863,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-06,13.149999618530273,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-07,12.270000457763672,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-08,11.8100004196167,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-09,11.140000343322754,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-10,12.220000267028809,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-13,12.079999923706055,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-14,12.520000457763672,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-15,14,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-16,14.539999961853027,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-17,13.789999961853027,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-20,13.430000305175781,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-21,15.4399995803833,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-22,15.15999984741211,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-23,15.510000228881836,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-24,15.770000457763672,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-27,15.779999732971191,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-28,15.34000015258789,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-29,15.84000015258789,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-30,15.239999771118164,66.4000015258789,2019-07-31,6.800000190734863,2020-04-07,false,false,251
2020-07-31,15.15999984741211,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-03,14.539999961853027,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-04,16.010000228881836,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-05,16.56999969482422,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-06,15.8100004196167,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-07,15.890000343322754,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-10,17.329999923706055,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-11,17.219999313354492,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-12,18.010000228881836,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-13,17.709999084472656,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-14,18.229999542236328,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-17,17.729999542236328,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-18,17,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-19,16.219999313354492,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-20,14.899999618530273,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-21,13.920000076293945,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-24,14.890000343322754,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-25,15.640000343322754,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-26,15.350000381469727,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-27,15.6899995803833,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-28,16.899999618530273,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-08-31,16.350000381469727,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-09-01,15.9399995803833,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,252
2020-09-02,14.6899995803833,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,252
2020-09-03,14.489999771118164,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,252
2020-09-04,14.40999984741211,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,252
2020-09-08,12.680000305175781,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-09-09,12.609999656677246,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-09-10,11.40999984741211,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-09-11,11.079999923706055,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-09-14,11.260000228881836,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-09-15,10.899999618530273,61.20000076293945,2019-09-16,6.800000190734863,2020-04-07,false,false,251
2020-09-16,11.1899995803833,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-17,11.600000381469727,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-18,11.630000114440918,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-21,10.75,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-22,10.350000381469727,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-23,9.470000267028809,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-24,9.399999618530273,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-25,9.350000381469727,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-28,10,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-29,9.9399995803833,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-09-30,9.800000190734863,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-01,9.15999984741211,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-02,9.239999771118164,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-05,9.289999961853027,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-06,8.850000381469727,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-07,8.989999771118164,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-08,9.800000190734863,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-09,9.489999771118164,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-12,9.619999885559082,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-13,9.34000015258789,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-14,9.279999732971191,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-15,9.289999961853027,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-16,9.050000190734863,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-19,8.720000267028809,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-20,8.819999694824219,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-21,8.510000228881836,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-22,8.970000267028809,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-23,9.529999732971191,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-26,9.15999984741211,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-27,8.84000015258789,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-28,8.010000228881836,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-29,8.109999656677246,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-10-30,8.039999961853027,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-02,8.380000114440918,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-03,8.670000076293945,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-04,8.479999542236328,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-05,8.989999771118164,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-06,8.930000305175781,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-09,11.359999656677246,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-10,11.930000305175781,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-11,11.350000381469727,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-12,10.329999923706055,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-13,10.739999771118164,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-16,11.270000457763672,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-17,11.890000343322754,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-18,11.119999885559082,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-19,11.40999984741211,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-20,10.899999618530273,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-23,11.34000015258789,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-24,11.75,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-25,12.9399995803833,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-27,13.25,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-11-30,11.8100004196167,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-01,11.819999694824219,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
