date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2020-12-02,12.010000228881836,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-03,12.420000076293945,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-04,15.800000190734863,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-07,16.549999237060547,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-08,18.010000228881836,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-09,19.209999084472656,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-10,22.139999389648438,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-11,21.790000915527344,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-14,19.510000228881836,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-15,19.510000228881836,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-16,19.920000076293945,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-17,20.059999465942383,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-18,20.389999389648438,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-21,20.020000457763672,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-22,19.440000534057617,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-23,21.90999984741211,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-24,20.709999084472656,60,2020-01-06,6.800000190734863,2020-04-07,false,false,252
2020-12-28,19.729999542236328,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-29,19.260000228881836,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-30,20.079999923706055,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2020-12-31,19.700000762939453,60,2020-01-06,6.800000190734863,2020-04-07,false,false,252
2021-01-04,20.329999923706055,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2021-01-05,23.899999618530273,60,2020-01-06,6.800000190734863,2020-04-07,false,false,251
2021-01-06,23.8799991607666,54.79999923706055,2020-01-08,6.800000190734863,2020-04-07,false,false,251
2021-01-07,24.18000030517578,54.79999923706055,2020-01-08,6.800000190734863,2020-04-07,false,false,251
2021-01-08,23.940000534057617,53,2020-01-10,6.800000190734863,2020-04-07,false,false,251
2021-01-11,24.540000915527344,53,2020-01-10,6.800000190734863,2020-04-07,false,false,251
2021-01-12,25.8700008392334,51,2020-01-14,6.800000190734863,2020-04-07,false,false,251
2021-01-13,25.68000030517578,51,2020-01-14,6.800000190734863,2020-04-07,false,false,251
2021-01-14,27.739999771118164,49.20000076293945,2020-01-16,6.800000190734863,2020-04-07,false,false,251
2021-01-15,26.610000610351562,49.20000076293945,2020-01-16,6.800000190734863,2020-04-07,false,false,251
2021-01-19,27.84000015258789,44,2020-01-21,6.800000190734863,2020-04-07,false,false,251
2021-01-20,26.229999542236328,44,2020-01-21,6.800000190734863,2020-04-07,false,false,251
2021-01-21,24.350000381469727,41.400001525878906,2020-01-23,6.800000190734863,2020-04-07,false,false,251
2021-01-22,25.100000381469727,41.400001525878906,2020-01-23,6.800000190734863,2020-04-07,false,false,251
2021-01-25,25.799999237060547,37,2020-01-28,6.800000190734863,2020-04-07,false,false,251
2021-01-26,24.639999389648438,37,2020-01-28,6.800000190734863,2020-04-07,false,false,251
2021-01-27,23.690000534057617,37,2020-01-28,6.800000190734863,2020-04-07,false,false,251
2021-01-28,24.040000915527344,35.79999923706055,2020-02-05,6.800000190734863,2020-04-07,false,false,251
2021-01-29,23.270000457763672,35.79999923706055,2020-02-05,6.800000190734863,2020-04-07,false,false,251
2021-02-01,23.979999542236328,35.79999923706055,2020-02-05,6.800000190734863,2020-04-07,false,false,251
2021-02-02,25.299999237060547,35.79999923706055,2020-02-05,6.800000190734863,2020-04-07,false,false,251
2021-02-03,27.579999923706055,35.79999923706055,2020-02-05,6.800000190734863,2020-04-07,false,false,251
2021-02-04,27.520000457763672,35.79999923706055,2020-02-05,6.800000190734863,2020-04-07,false,false,251
2021-02-05,29.899999618530273,34,2020-02-07,6.800000190734863,2020-04-07,false,false,251
2021-02-08,32.540000915527344,34,2020-02-07,6.800000190734863,2020-04-07,false,false,251
2021-02-09,33.25,33.25,2021-02-09,6.800000190734863,2020-04-07,true,false,251
2021-02-10,33.779998779296875,33.779998779296875,2021-02-10,6.800000190734863,2020-04-07,true,false,251
2021-02-11,32.02000045776367,33.779998779296875,2021-02-10,6.800000190734863,2020-04-07,false,false,251
2021-02-12,34.040000915527344,34.040000915527344,2021-02-12,6.800000190734863,2020-04-07,true,false,251
2021-02-16,37.93000030517578,37.93000030517578,2021-02-16,6.800000190734863,2020-04-07,true,false,251
2021-02-17,38.209999084472656,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,true,false,251
2021-02-18,35.040000915527344,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-02-19,35.060001373291016,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-02-22,36.290000915527344,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-02-23,36.91999816894531,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-02-24,34.9900016784668,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-02-25,33.459999084472656,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-02-26,32.59000015258789,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-01,33.27000045776367,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-02,31.899999618530273,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-03,33.43000030517578,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-04,34.11000061035156,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-05,34.2400016784668,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-08,34.720001220703125,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-09,34.65999984741211,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-10,35.939998626708984,38.209999084472656,2021-02-17,6.800000190734863,2020-04-07,false,false,251
2021-03-11,40.63999938964844,40.63999938964844,2021-03-11,6.800000190734863,2020-04-07,true,false,251
2021-03-12,42.369998931884766,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,true,false,251
2021-03-15,42.20000076293945,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-16,39.20000076293945,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-17,38.400001525878906,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-18,32.9900016784668,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-19,34.43000030517578,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-22,32.58000183105469,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-23,29.43000030517578,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-24,28.889999389648438,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-25,28.8799991607666,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-26,29.969999313354492,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-29,29.899999618530273,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-30,29.600000381469727,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-03-31,30.059999465942383,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-04-01,32.54999923706055,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,251
2021-04-05,33.029998779296875,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,250
2021-04-06,33.90999984741211,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,250
2021-04-07,35.939998626708984,42.369998931884766,2021-03-12,6.800000190734863,2020-04-07,false,false,250
2021-04-08,35.720001220703125,42.369998931884766,2021-03-12,8,2020-04-09,false,false,250
2021-04-09,33.9900016784668,42.369998931884766,2021-03-12,8,2020-04-09,false,false,250
2021-04-12,33.70000076293945,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-13,34.560001373291016,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-14,36.560001373291016,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-15,35.90999984741211,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-16,34.70000076293945,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-19,35.900001525878906,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-20,34.0099983215332,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-21,34.560001373291016,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-22,33.209999084472656,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-23,33.650001525878906,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-26,36.459999084472656,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-27,38.58000183105469,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-28,40.18000030517578,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-29,41.2599983215332,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-04-30,40.540000915527344,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-05-03,41.04999923706055,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-05-04,41.5099983215332,42.369998931884766,2021-03-12,8.010000228881836,2020-10-28,false,false,251
2021-05-05,43.41999816894531,43.41999816894531,2021-05-05,8.010000228881836,2020-10-28,true,false,251
2021-05-06,36.369998931884766,43.41999816894531,2021-05-05,8.010000228881836,2020-10-28,false,false,251
2021-05-07,37.220001220703125,43.41999816894531,2021-05-05,8.010000228881836,2020-10-28,false,false,251
2021-05-10,40.2599983215332,43.41999816894531,2021-05-05,8.010000228881836,2020-10-28,false,false,251
2021-05-11,39.34000015258789,43.41999816894531,2021-05-05,8.010000228881836,2020-10-28,false,false,251
2021-05-12,40.36000061035156,43.41999816894531,2021-05-05,8.010000228881836,2020-10-28,false,false,251
2021-05-13,37.970001220703125,43.41999816894531,2021-05-05,8.010000228881836,2020-10-28,false,false,251
2021-05-14,41.68000030517578,43.41999816894531,2021-05-05,8.010000228881836,2020-10-28,false,false,251
2021-05-17,48.310001373291016,48.310001373291016,2021-05-17,8.010000228881836,2020-10-28,true,false,251
2021-05-18,49.88999938964844,49.88999938964844,2021-05-18,8.010000228881836,2020-10-28,true,false,251
2021-05-19,49.529998779296875,49.88999938964844,2021-05-18,8.010000228881836,2020-10-28,false,false,251
2021-05-20,49.689998626708984,49.88999938964844,2021-05-18,8.010000228881836,2020-10-28,false,false,251
2021-05-21,51.779998779296875,51.779998779296875,2021-05-21,8.010000228881836,2020-10-28,true,false,251
2021-05-24,52.68000030517578,52.68000030517578,2021-05-24,8.010000228881836,2020-10-28,true,false,251
2021-05-25,51.20000076293945,52.68000030517578,2021-05-24,8.010000228881836,2020-10-28,false,false,252
2021-05-26,54.65999984741211,54.65999984741211,2021-05-26,8.010000228881836,2020-10-28,true,false,252
2021-05-27,55.93000030517578,55.93000030517578,2021-05-27,8.010000228881836,2020-10-28,true,false,252
2021-05-28,56.15999984741211,56.15999984741211,2021-05-28,8.010000228881836,2020-10-28,true,false,252
2021-06-01,63.09000015258789,63.09000015258789,2021-06-01,8.010000228881836,2020-10-28,true,false,251
2021-06-02,65.27999877929688,65.27999877929688,2021-06-02,8.010000228881836,2020-10-28,true,false,251
2021-06-03,65.75,65.75,2021-06-03,8.010000228881836,2020-10-28,true,false,251
2021-06-04,65.29000091552734,65.75,2021-06-03,8.010000228881836,2020-10-28,false,false,251
2021-06-07,66,66,2021-06-07,8.010000228881836,2020-10-28,true,false,251
2021-06-08,66.4800033569336,66.4800033569336,2021-06-08,8.010000228881836,2020-10-28,true,false,251
2021-06-09,66.5199966430664,66.5199966430664,2021-06-09,8.010000228881836,2020-10-28,true,false,251
2021-06-10,62.880001068115234,66.5199966430664,2021-06-09,8.010000228881836,2020-10-28,false,false,251
2021-06-11,65.08999633789062,66.5199966430664,2021-06-09,8.010000228881836,2020-10-28,false,false,251
2021-06-14,63.900001525878906,66.5199966430664,2021-06-09,8.010000228881836,2020-10-28,false,false,251
2021-06-15,65.36000061035156,66.5199966430664,2021-06-09,8.010000228881836,2020-10-28,false,false,251
2021-06-16,66.79000091552734,66.79000091552734,2021-06-16,8.010000228881836,2020-10-28,true,false,251
2021-06-17,62.060001373291016,66.79000091552734,2021-06-16,8.010000228881836,2020-10-28,false,false,251
2021-06-18,65.63999938964844,66.79000091552734,2021-06-16,8.010000228881836,2020-10-28,false,false,251
2021-06-21,75.05999755859375,75.05999755859375,2021-06-21,8.010000228881836,2020-10-28,true,false,251
2021-06-22,77.47000122070312,77.47000122070312,2021-06-22,8.010000228881836,2020-10-28,true,false,251
2021-06-23,81.12000274658203,81.12000274658203,2021-06-23,8.010000228881836,2020-10-28,true,false,251
2021-06-24,86.75,86.75,2021-06-24,8.010000228881836,2020-10-28,true,false,251
2021-06-25,87.2300033569336,87.2300033569336,2021-06-25,8.010000228881836,2020-10-28,true,false,251
2021-06-28,81.76000213623047,87.2300033569336,2021-06-25,8.010000228881836,2020-10-28,false,false,251
2021-06-29,88.16999816894531,88.16999816894531,2021-06-29,8.010000228881836,2020-10-28,true,false,251
2021-06-30,92.79000091552734,92.79000091552734,2021-06-30,8.010000228881836,2020-10-28,true,false,251
2021-07-01,95.72000122070312,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,true,false,251
2021-07-02,88.93000030517578,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-06,84.51000213623047,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-07,80.38999938964844,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-08,75.0199966430664,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-09,80.29000091552734,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-12,76.29000091552734,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-13,73.7699966430664,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-14,68.37000274658203,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-15,64.19000244140625,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-16,59.91999816894531,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-19,55.16999816894531,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-20,58.22999954223633,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-21,62.119998931884766,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-22,59.56999969482422,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-23,56.380001068115234,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-26,57.900001525878906,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-27,53.88999938964844,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-28,56.040000915527344,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-29,56.27000045776367,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-07-30,55.060001373291016,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-02,52.5099983215332,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-03,52.75,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-04,47.040000915527344,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-05,46.06999969482422,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-06,47.91999816894531,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-09,45.560001373291016,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-10,48.25,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-11,47.459999084472656,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-12,46.869998931884766,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-13,43.540000915527344,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-16,40.560001373291016,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-17,40.81999969482422,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-18,39.11000061035156,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-19,37.849998474121094,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-20,37.849998474121094,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-23,42.599998474121094,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-24,45.20000076293945,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-25,47.31999969482422,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-26,46.5,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-27,52.4900016784668,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-30,51.290000915527344,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-08-31,54.029998779296875,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-01,53.90999984741211,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-02,58.790000915527344,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-03,59.380001068115234,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-07,58.720001220703125,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-08,59.459999084472656,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-09,61.060001373291016,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-10,62.41999816894531,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-13,65.54000091552734,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-14,62.27000045776367,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-15,70.27999877929688,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-16,70.45999908447266,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-17,72.11000061035156,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-20,70.72000122070312,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-21,71.38999938964844,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-22,76.52999877929688,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-23,82.04000091552734,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-24,82.0999984741211,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-27,90.16000366210938,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-28,87.77999877929688,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-29,84.5,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-09-30,81.06999969482422,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-01,85.02999877929688,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-04,87.81999969482422,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-05,86.63999938964844,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-06,85.44000244140625,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-07,92.04000091552734,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-08,90.41999816894531,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-11,87.79000091552734,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-12,83.08999633789062,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-13,78.08999633789062,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-14,76.30000305175781,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-15,74.51000213623047,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-18,73.9000015258789,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-19,72.48999786376953,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-20,73.19999694824219,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-21,73.75,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-22,79.87999725341797,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-25,85.94000244140625,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-26,85.12999725341797,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-27,78.16999816894531,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-28,79.56999969482422,95.72000122070312,2021-07-01,8.010000228881836,2020-10-28,false,false,251
2021-10-29,75.4000015258789,95.72000122070312,2021-07-01,8.039999961853027,2020-10-30,false,false,251
2021-11-01,75.4800033569336,95.72000122070312,2021-07-01,8.039999961853027,2020-10-30,false,false,251
2021-11-02,73.94999694824219,95.72000122070312,2021-07-01,8.479999542236328,2020-11-04,false,false,251
2021-11-03,72.06999969482422,95.72000122070312,2021-07-01,8.479999542236328,2020-11-04,false,false,251
2021-11-04,69.94999694824219,95.72000122070312,2021-07-01,8.479999542236328,2020-11-04,false,false,251
2021-11-05,73.66999816894531,95.72000122070312,2021-07-01,8.930000305175781,2020-11-06,false,false,251
2021-11-08,73.80999755859375,95.72000122070312,2021-07-01,8.930000305175781,2020-11-06,false,false,251
2021-11-09,76.91999816894531,95.72000122070312,2021-07-01,10.329999923706055,2020-11-12,false,false,251
2021-11-10,70.04000091552734,95.72000122070312,2021-07-01,10.329999923706055,2020-11-12,false,false,251
2021-11-11,71.80999755859375,95.72000122070312,2021-07-01,10.329999923706055,2020-11-12,false,false,251
2021-11-12,71.06999969482422,95.72000122070312,2021-07-01,10.329999923706055,2020-11-12,false,false,251
2021-11-15,71.41999816894531,95.72000122070312,2021-07-01,10.899999618530273,2020-11-20,false,false,251
2021-11-16,69.5999984741211,95.72000122070312,2021-07-01,10.899999618530273,2020-11-20,false,false,251
2021-11-17,65.98999786376953,95.72000122070312,2021-07-01,10.899999618530273,2020-11-20,false,false,251
2021-11-18,65.86000061035156,95.72000122070312,2021-07-01,10.899999618530273,2020-11-20,false,false,251
2021-11-19,60.9900016784668,95.72000122070312,2021-07-01,10.899999618530273,2020-11-20,false,false,251
2021-11-22,62.9900016784668,95.72000122070312,2021-07-01,10.899999618530273,2020-11-20,false,false,251
2021-11-23,66.44999694824219,95.72000122070312,2021-07-01,11.75,2020-11-24,false,false,251
2021-11-24,68.30999755859375,95.72000122070312,2021-07-01,11.75,2020-11-24,false,false,251
2021-11-26,57.720001220703125,95.72000122070312,2021-07-01,11.8100004196167,2020-11-30,false,false,251
2021-11-29,60.11000061035156,95.72000122070312,2021-07-01,11.8100004196167,2020-11-30,false,false,251
2021-11-30,58.900001525878906,95.72000122070312,2021-07-01,11.8100004196167,2020-11-30,false,false,251
2021-12-01,54.29999923706055,95.72000122070312,2021-07-01,12.010000228881836,2020-12-02,false,false,251
2021-12-02,56.970001220703125,95.72000122070312,2021-07-01,12.010000228881836,2020-12-02,false,false,251
2021-12-03,55.41999816894531,95.72000122070312,2021-07-01,15.800000190734863,2020-12-04,false,false,251
