date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-12-06,61.279998779296875,95.72000122070312,2021-07-01,15.800000190734863,2020-12-04,false,false,251
2021-12-07,69.0999984741211,95.72000122070312,2021-07-01,18.010000228881836,2020-12-08,false,false,251
2021-12-08,70.55999755859375,95.72000122070312,2021-07-01,18.010000228881836,2020-12-08,false,false,251
2021-12-09,67.83999633789062,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-10,69.69000244140625,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-13,64.73999786376953,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-14,60.22999954223633,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-15,60.88999938964844,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-16,59.08000183105469,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-17,58.97999954223633,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-20,56.279998779296875,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-21,63.68000030517578,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-22,63.459999084472656,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-23,63.130001068115234,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-27,68,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-28,64.55999755859375,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-29,64.44999694824219,95.72000122070312,2021-07-01,19.260000228881836,2020-12-29,false,false,251
2021-12-30,61.529998779296875,95.72000122070312,2021-07-01,19.700000762939453,2020-12-31,false,false,251
2021-12-31,60.130001068115234,95.72000122070312,2021-07-01,19.700000762939453,2020-12-31,false,false,251
2022-01-03,68.04000091552734,95.72000122070312,2021-07-01,20.329999923706055,2021-01-04,false,false,252
2022-01-04,75.9800033569336,95.72000122070312,2021-07-01,20.329999923706055,2021-01-04,false,false,252
2022-01-05,70.72000122070312,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-06,74.48999786376953,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-07,71.44999694824219,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-10,67.29000091552734,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-11,73.0999984741211,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-12,73.0199966430664,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-13,70.08999633789062,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-14,75.12000274658203,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-18,71.58000183105469,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-19,69.37000274658203,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-20,67.38999938964844,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-21,63.66999816894531,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-24,67.44999694824219,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-25,71.38999938964844,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-26,69.70999908447266,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-27,67.16999816894531,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-28,69.12999725341797,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-01-31,67.16000366210938,95.72000122070312,2021-07-01,23.270000457763672,2021-01-29,false,false,252
2022-02-01,68.98999786376953,95.72000122070312,2021-07-01,25.299999237060547,2021-02-02,false,false,252
2022-02-02,68.08000183105469,95.72000122070312,2021-07-01,25.299999237060547,2021-02-02,false,false,252
2022-02-03,67.83000183105469,95.72000122070312,2021-07-01,27.520000457763672,2021-02-04,false,false,252
2022-02-04,70.56999969482422,95.72000122070312,2021-07-01,27.520000457763672,2021-02-04,false,false,252
2022-02-07,66.2300033569336,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-08,62.2400016784668,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-09,68.19999694824219,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-10,68.4800033569336,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-11,73.94999694824219,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-14,74.02999877929688,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-15,74.54000091552734,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,253
2022-02-16,71.7300033569336,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,253
2022-02-17,70.87000274658203,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,253
2022-02-18,68.83999633789062,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,253
2022-02-22,67.0199966430664,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-23,73.7300033569336,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-24,75.18000030517578,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-25,73.91000366210938,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-02-28,76.55999755859375,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-01,76.5999984741211,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-02,77.16000366210938,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-03,78.27999877929688,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-04,83,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-07,83.62999725341797,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-08,79.3499984741211,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-09,75.45999908447266,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-10,76.37999725341797,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-11,73.01000213623047,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-14,67.73999786376953,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-15,68.29000091552734,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-16,66.69999694824219,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-17,72.33000183105469,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-18,73.23999786376953,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-21,74.70999908447266,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-22,72.3499984741211,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-23,74.79000091552734,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-24,74.62999725341797,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-25,80.66000366210938,95.72000122070312,2021-07-01,28.8799991607666,2021-03-25,false,false,252
2022-03-28,79.18000030517578,95.72000122070312,2021-07-01,29.600000381469727,2021-03-30,false,false,252
2022-03-29,82.41999816894531,95.72000122070312,2021-07-01,29.600000381469727,2021-03-30,false,false,252
2022-03-30,83.16999816894531,95.72000122070312,2021-07-01,29.600000381469727,2021-03-30,false,false,252
2022-03-31,79.13999938964844,95.72000122070312,2021-07-01,32.54999923706055,2021-04-01,false,false,252
2022-04-01,84.45999908447266,95.72000122070312,2021-07-01,32.54999923706055,2021-04-01,false,false,252
2022-04-04,84.55999755859375,95.72000122070312,2021-07-01,33.029998779296875,2021-04-05,false,false,253
2022-04-05,81.12000274658203,95.72000122070312,2021-07-01,33.029998779296875,2021-04-05,false,false,253
2022-04-06,78.4800033569336,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,253
2022-04-07,83.45999908447266,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,253
2022-04-08,83.1500015258789,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,253
2022-04-11,79.08000183105469,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,253
2022-04-12,80.58999633789062,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,253
2022-04-13,84.11000061035156,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,253
2022-04-14,83.81999969482422,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,253
2022-04-18,84.02999877929688,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,252
2022-04-19,80.54000091552734,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,252
2022-04-20,85.66999816894531,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,252
2022-04-21,80.56999969482422,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,252
2022-04-22,74.98999786376953,95.72000122070312,2021-07-01,33.209999084472656,2021-04-22,false,false,252
2022-04-25,74.16999816894531,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-04-26,72.98999786376953,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-04-27,73.30000305175781,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-04-28,75.11000061035156,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-04-29,71.20999908447266,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-05-02,70.31999969482422,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-05-03,73.69999694824219,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-05-04,78,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-05-05,68.6500015258789,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-05-06,69.33999633789062,95.72000122070312,2021-07-01,36.369998931884766,2021-05-06,false,false,252
2022-05-09,59.5099983215332,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-10,60.2400016784668,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-11,58.060001373291016,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-12,55.9900016784668,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-13,58.38999938964844,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-16,60.540000915527344,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-17,63.58000183105469,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-18,61.06999969482422,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-19,62.93000030517578,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-20,62.75,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-23,68.69000244140625,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-24,67.01000213623047,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-25,70.75,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-26,76.5199966430664,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-27,84.94999694824219,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-05-31,84.16999816894531,95.72000122070312,2021-07-01,37.849998474121094,2021-08-20,false,false,252
2022-06-01,100.5199966430664,100.5199966430664,2022-06-01,37.849998474121094,2021-08-20,true,false,252
2022-06-02,100.9800033569336,100.9800033569336,2022-06-02,37.849998474121094,2021-08-20,true,false,252
2022-06-03,107.04000091552734,107.04000091552734,2022-06-03,37.849998474121094,2021-08-20,true,false,252
2022-06-06,106,107.04000091552734,2022-06-03,37.849998474121094,2021-08-20,false,false,252
2022-06-07,116.31999969482422,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,true,false,252
2022-06-08,115.33000183105469,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,252
2022-06-09,114.83000183105469,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,252
2022-06-10,112.22000122070312,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,252
2022-06-13,104.08999633789062,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,252
2022-06-14,104.91999816894531,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,252
2022-06-15,98.69000244140625,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,252
2022-06-16,89.2699966430664,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,252
2022-06-17,81.47000122070312,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,252
2022-06-21,87.5,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-06-22,79.12999725341797,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-06-23,74.2699966430664,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-06-24,72.12000274658203,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-06-27,76.12000274658203,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-06-28,80.1500015258789,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-06-29,73.8499984741211,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-06-30,68.94000244140625,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-01,68.88999938964844,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-05,63.779998779296875,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-06,64.02999877929688,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-07,67.4800033569336,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-08,67.79000091552734,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-11,65.94999694824219,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-12,65.19000244140625,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-13,65.94999694824219,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-14,66.2300033569336,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-15,68.48999786376953,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-18,72.06999969482422,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-19,76.51000213623047,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-20,79.5999984741211,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-21,76.72000122070312,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-22,74.11000061035156,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-25,78.95999908447266,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-26,77.83000183105469,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-27,84.36000061035156,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-28,84.30000305175781,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-07-29,88.66999816894531,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-01,86.44000244140625,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-02,86.55000305175781,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-03,80.68000030517578,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-04,66.45999908447266,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-05,66.80000305175781,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-08,64.37999725341797,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-09,63.63999938964844,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-10,64.55000305175781,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-11,68.87999725341797,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-12,68.70999908447266,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-15,66.2699966430664,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-16,65.70999908447266,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-17,69.26000213623047,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-18,75.58000183105469,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-19,73.36000061035156,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-22,73.19000244140625,116.31999969482422,2022-06-07,37.849998474121094,2021-08-20,false,false,251
2022-08-23,76.8499984741211,116.31999969482422,2022-06-07,45.20000076293945,2021-08-24,false,false,251
2022-08-24,78.27999877929688,116.31999969482422,2022-06-07,45.20000076293945,2021-08-24,false,false,251
2022-08-25,80.52999877929688,116.31999969482422,2022-06-07,46.5,2021-08-26,false,false,251
2022-08-26,79.06999969482422,116.31999969482422,2022-06-07,46.5,2021-08-26,false,false,251
2022-08-29,81.5999984741211,116.31999969482422,2022-06-07,51.290000915527344,2021-08-30,false,false,251
2022-08-30,76.31999969482422,116.31999969482422,2022-06-07,51.290000915527344,2021-08-30,false,false,251
2022-08-31,77.61000061035156,116.31999969482422,2022-06-07,53.90999984741211,2021-09-01,false,false,251
2022-09-01,71.94000244140625,116.31999969482422,2022-06-07,53.90999984741211,2021-09-01,false,false,251
2022-09-02,73.4000015258789,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-06,72.73999786376953,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-07,69.55999755859375,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-08,70.91999816894531,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-09,74.33999633789062,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-12,74.30000305175781,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-13,71.70999908447266,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-14,75.47000122070312,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-15,70.05000305175781,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-16,68.19000244140625,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-19,66.93000030517578,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-20,65.41999816894531,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-21,64.30000305175781,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-22,63.439998626708984,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-23,56.29999923706055,116.31999969482422,2022-06-07,54.29999923706055,2021-12-01,false,false,251
2022-09-26,53.08000183105469,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,true,251
2022-09-27,55.150001525878906,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-09-28,62.33000183105469,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-09-29,63.11000061035156,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-09-30,62.849998474121094,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-03,67.70999908447266,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-04,72.55999755859375,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-05,74.75,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-06,77.47000122070312,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-07,77.08000183105469,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-10,74.27999877929688,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-11,70.55999755859375,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-12,70.41000366210938,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-13,70.05999755859375,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-14,63.90999984741211,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-17,65.4000015258789,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-18,64.72000122070312,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-19,60.75,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-20,60.06999969482422,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-21,62.529998779296875,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-24,62.119998931884766,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-25,63.130001068115234,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-26,65.83999633789062,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-27,64.2699966430664,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-28,63.29999923706055,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-10-31,64.6500015258789,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-01,65.88999938964844,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-02,63.650001525878906,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-03,64.83999633789062,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-04,66.93000030517578,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-07,68.94000244140625,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-08,67.51000213623047,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-09,61.31999969482422,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-10,66.52999877929688,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-11,68.5999984741211,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-14,65.61000061035156,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-15,68.52999877929688,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-16,65.45999908447266,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-17,64.19999694824219,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-18,63.06999969482422,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-21,61.209999084472656,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-22,64.63999938964844,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-23,62.939998626708984,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-25,63.540000915527344,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-28,61.13999938964844,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-29,62.25,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
2022-11-30,63.83000183105469,116.31999969482422,2022-06-07,53.08000183105469,2022-09-26,false,false,251
