date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2013-08-01,40.11000061035156,40.11000061035156,2013-08-01,40.11000061035156,2013-08-01,true,true,0
2013-08-02,39.97999954223633,40.11000061035156,2013-08-01,39.97999954223633,2013-08-02,false,true,1
2013-08-05,41.130001068115234,41.130001068115234,2013-08-05,39.97999954223633,2013-08-02,true,false,2
2013-08-06,39.77000045776367,41.130001068115234,2013-08-05,39.77000045776367,2013-08-06,false,true,3
2013-08-07,39.29999923706055,41.130001068115234,2013-08-05,39.29999923706055,2013-08-07,false,true,4
2013-08-08,39.11000061035156,41.130001068115234,2013-08-05,39.11000061035156,2013-08-08,false,true,5
2013-08-09,38.84000015258789,41.130001068115234,2013-08-05,38.84000015258789,2013-08-09,false,true,6
2013-08-12,37.599998474121094,41.130001068115234,2013-08-05,37.599998474121094,2013-08-12,false,true,7
2013-08-13,37.88999938964844,41.130001068115234,2013-08-05,37.599998474121094,2013-08-12,false,false,8
2013-08-14,38.900001525878906,41.130001068115234,2013-08-05,37.599998474121094,2013-08-12,false,false,9
2013-08-15,39.16999816894531,41.130001068115234,2013-08-05,37.599998474121094,2013-08-12,false,false,10
2013-08-16,39.34000015258789,41.130001068115234,2013-08-05,37.599998474121094,2013-08-12,false,false,11
2013-08-19,38.36000061035156,41.130001068115234,2013-08-05,37.599998474121094,2013-08-12,false,false,12
2013-08-20,38.290000915527344,41.130001068115234,2013-08-05,37.599998474121094,2013-08-12,false,false,13
2013-08-21,37.220001220703125,41.130001068115234,2013-08-05,37.220001220703125,2013-08-21,false,true,14
2013-08-22,38.59000015258789,41.130001068115234,2013-08-05,37.220001220703125,2013-08-21,false,false,15
2013-08-23,39.060001373291016,41.130001068115234,2013-08-05,37.220001220703125,2013-08-21,false,false,16
2013-08-26,38.9900016784668,41.130001068115234,2013-08-05,37.220001220703125,2013-08-21,false,false,17
2013-08-27,37.880001068115234,41.130001068115234,2013-08-05,37.220001220703125,2013-08-21,false,false,18
2013-08-28,37.470001220703125,41.130001068115234,2013-08-05,37.220001220703125,2013-08-21,false,false,19
2013-08-29,37.380001068115234,41.130001068115234,2013-08-05,37.220001220703125,2013-08-21,false,false,20
2013-08-30,36.959999084472656,41.130001068115234,2013-08-05,36.959999084472656,2013-08-30,false,true,21
2013-09-03,36.75,41.130001068115234,2013-08-05,36.75,2013-09-03,false,true,22
2013-09-04,36.79999923706055,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,23
2013-09-05,36.869998931884766,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,24
2013-09-06,38.84000015258789,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,25
2013-09-09,39.029998779296875,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,26
2013-09-10,38.220001220703125,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,27
2013-09-11,38.209999084472656,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,28
2013-09-12,38.619998931884766,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,29
2013-09-13,38.88999938964844,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,30
2013-09-16,39.43000030517578,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,31
2013-09-17,39.560001373291016,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,32
2013-09-18,40.560001373291016,41.130001068115234,2013-08-05,36.75,2013-09-03,false,false,33
2013-09-19,41.86000061035156,41.86000061035156,2013-09-19,36.75,2013-09-03,true,false,34
2013-09-20,42.9900016784668,42.9900016784668,2013-09-20,36.75,2013-09-03,true,false,35
2013-09-23,44.540000915527344,44.540000915527344,2013-09-23,36.75,2013-09-03,true,false,36
2013-09-24,45.380001068115234,45.380001068115234,2013-09-24,36.75,2013-09-03,true,false,37
2013-09-25,44.22999954223633,45.380001068115234,2013-09-24,36.75,2013-09-03,false,false,38
2013-09-26,44.849998474121094,45.380001068115234,2013-09-24,36.75,2013-09-03,false,false,39
2013-09-27,45.16999816894531,45.380001068115234,2013-09-24,36.75,2013-09-03,false,false,40
2013-09-30,44.38999938964844,45.380001068115234,2013-09-24,36.75,2013-09-03,false,false,41
2013-10-01,44.939998626708984,45.380001068115234,2013-09-24,36.75,2013-09-03,false,false,42
2013-10-02,46.349998474121094,46.349998474121094,2013-10-02,36.75,2013-09-03,true,false,43
2013-10-03,46.02000045776367,46.349998474121094,2013-10-02,36.75,2013-09-03,false,false,44
2013-10-04,48.119998931884766,48.119998931884766,2013-10-04,36.75,2013-09-03,true,false,45
2013-10-07,45.689998626708984,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,46
2013-10-08,42.84000015258789,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,47
2013-10-09,44.790000915527344,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,48
2013-10-10,46.47999954223633,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,49
2013-10-11,46.20000076293945,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,50
2013-10-14,46.400001525878906,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,51
2013-10-15,46.41999816894531,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,52
2013-10-16,47,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,53
2013-10-17,47.470001220703125,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,54
2013-10-18,48.099998474121094,48.119998931884766,2013-10-04,36.75,2013-09-03,false,false,55
2013-10-21,49.11000061035156,49.11000061035156,2013-10-21,36.75,2013-09-03,true,false,56
2013-10-22,47.529998779296875,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,57
2013-10-23,46.220001220703125,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,58
2013-10-24,46.619998931884766,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,59
2013-10-25,46.58000183105469,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,60
2013-10-28,47.540000915527344,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,61
2013-10-29,46.599998474121094,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,62
2013-10-30,46.29999923706055,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,63
2013-10-31,46.060001373291016,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,64
2013-11-01,45.34000015258789,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,65
2013-11-04,46.900001525878906,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,66
2013-11-05,47.45000076293945,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,67
2013-11-06,48.040000915527344,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,68
2013-11-07,46.58000183105469,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,69
2013-11-08,45.689998626708984,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,70
2013-11-11,45.13999938964844,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,71
2013-11-12,44.66999816894531,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,72
2013-11-13,44.65999984741211,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,73
2013-11-14,43.650001525878906,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,74
2013-11-15,43.04999923706055,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,75
2013-11-18,40.59000015258789,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,76
2013-11-19,39.65999984741211,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,77
2013-11-20,38.18000030517578,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,78
2013-11-21,38.310001373291016,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,79
2013-11-22,37.86000061035156,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,80
2013-11-25,37.52000045776367,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,81
2013-11-26,38,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,82
2013-11-27,38.099998474121094,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,83
2013-11-29,37.84000015258789,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,84
2013-12-02,38.20000076293945,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,85
2013-12-03,38.29999923706055,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,86
2013-12-04,38.29999923706055,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,87
2013-12-05,37.58000183105469,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,88
2013-12-06,37.849998474121094,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,89
2013-12-09,37.4900016784668,49.11000061035156,2013-10-21,36.75,2013-09-03,false,false,90
2013-12-10,36.599998474121094,49.11000061035156,2013-10-21,36.599998474121094,2013-12-10,false,true,91
2013-12-11,36.88999938964844,49.11000061035156,2013-10-21,36.599998474121094,2013-12-10,false,false,92
2013-12-12,36.560001373291016,49.11000061035156,2013-10-21,36.560001373291016,2013-12-12,false,true,93
2013-12-13,36.290000915527344,49.11000061035156,2013-10-21,36.290000915527344,2013-12-13,false,true,94
2013-12-16,36.0099983215332,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,true,95
2013-12-17,37.060001373291016,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,96
2013-12-18,37.439998626708984,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,97
2013-12-19,37.56999969482422,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,98
2013-12-20,37.810001373291016,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,99
2013-12-23,37.810001373291016,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,100
2013-12-24,37.970001220703125,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,101
2013-12-26,38.22999954223633,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,102
2013-12-27,38.189998626708984,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,103
2013-12-30,38.029998779296875,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,104
2013-12-31,38.43000030517578,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,105
2014-01-02,37.5099983215332,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,106
2014-01-03,37.599998474121094,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,107
2014-01-06,36.790000915527344,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,108
2014-01-07,37.52000045776367,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,109
2014-01-08,38.45000076293945,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,110
2014-01-09,38.20000076293945,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,111
2014-01-10,38.34000015258789,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,112
2014-01-13,37.650001525878906,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,113
2014-01-14,39.630001068115234,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,114
2014-01-15,39.22999954223633,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,115
2014-01-16,39.54999923706055,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,116
2014-01-17,38.060001373291016,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,117
2014-01-21,37.349998474121094,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,118
2014-01-22,37.70000076293945,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,119
2014-01-23,37.150001525878906,49.11000061035156,2013-10-21,36.0099983215332,2013-12-16,false,false,120
2014-01-24,35.560001373291016,49.11000061035156,2013-10-21,35.560001373291016,2014-01-24,false,true,121
2014-01-27,36.279998779296875,49.11000061035156,2013-10-21,35.560001373291016,2014-01-24,false,false,122
2014-01-28,35.54999923706055,49.11000061035156,2013-10-21,35.54999923706055,2014-01-28,false,true,123
2014-01-29,35.150001525878906,49.11000061035156,2013-10-21,35.150001525878906,2014-01-29,false,true,124
2014-01-30,35.099998474121094,49.11000061035156,2013-10-21,35.099998474121094,2014-01-30,false,true,125
2014-01-31,35.7400016784668,49.11000061035156,2013-10-21,35.099998474121094,2014-01-30,false,false,126
2014-02-03,34.630001068115234,49.11000061035156,2013-10-21,34.630001068115234,2014-02-03,false,true,127
2014-02-04,34.97999954223633,49.11000061035156,2013-10-21,34.630001068115234,2014-02-03,false,false,128
2014-02-05,34.90999984741211,49.11000061035156,2013-10-21,34.630001068115234,2014-02-03,false,false,129
2014-02-06,35.279998779296875,49.11000061035156,2013-10-21,34.630001068115234,2014-02-03,false,false,130
2014-02-07,35.060001373291016,49.11000061035156,2013-10-21,34.630001068115234,2014-02-03,false,false,131
2014-02-10,34.619998931884766,49.11000061035156,2013-10-21,34.619998931884766,2014-02-10,false,true,132
2014-02-11,34.59000015258789,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,true,133
2014-02-12,35.040000915527344,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,134
2014-02-13,34.849998474121094,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,135
2014-02-14,35,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,136
2014-02-18,35.5,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,137
2014-02-19,36.439998626708984,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,138
2014-02-20,35.97999954223633,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,139
2014-02-21,35.95000076293945,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,140
2014-02-24,35.93000030517578,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,141
2014-02-25,35.959999084472656,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,142
2014-02-26,36.849998474121094,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,143
2014-02-27,37.459999084472656,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,144
2014-02-28,38.970001220703125,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,145
2014-03-03,38.5099983215332,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,146
2014-03-04,39.0099983215332,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,147
2014-03-05,39.2400016784668,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,148
2014-03-06,39,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,149
2014-03-07,38.65999984741211,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,150
2014-03-10,37.900001525878906,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,151
2014-03-11,37.099998474121094,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,152
2014-03-12,38.119998931884766,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,153
2014-03-13,38.5,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,154
2014-03-14,37.95000076293945,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,155
2014-03-17,37.83000183105469,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,156
2014-03-18,37.15999984741211,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,157
2014-03-19,37.310001373291016,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,158
2014-03-20,37.130001068115234,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,159
2014-03-21,36.959999084472656,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,160
2014-03-24,35.939998626708984,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,161
2014-03-25,35.4900016784668,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,162
2014-03-26,35.279998779296875,49.11000061035156,2013-10-21,34.59000015258789,2014-02-11,false,false,163
2014-03-27,34.16999816894531,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,true,164
2014-03-28,36.470001220703125,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,165
2014-03-31,36.029998779296875,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,166
2014-04-01,37.209999084472656,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,167
2014-04-02,38.119998931884766,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,168
2014-04-03,38.22999954223633,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,169
2014-04-04,36.68000030517578,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,170
2014-04-07,35.41999816894531,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,171
2014-04-08,36.560001373291016,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,172
2014-04-09,36.869998931884766,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,173
2014-04-10,35.61000061035156,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,174
2014-04-11,34.630001068115234,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,175
2014-04-14,34.599998474121094,49.11000061035156,2013-10-21,34.16999816894531,2014-03-27,false,false,176
2014-04-15,33.900001525878906,49.11000061035156,2013-10-21,33.900001525878906,2014-04-15,false,true,177
2014-04-16,33.84000015258789,49.11000061035156,2013-10-21,33.84000015258789,2014-04-16,false,true,178
2014-04-17,33.93000030517578,49.11000061035156,2013-10-21,33.84000015258789,2014-04-16,false,false,179
2014-04-21,34.2599983215332,49.11000061035156,2013-10-21,33.84000015258789,2014-04-16,false,false,180
2014-04-22,34.2400016784668,49.11000061035156,2013-10-21,33.84000015258789,2014-04-16,false,false,181
2014-04-23,33.9900016784668,49.11000061035156,2013-10-21,33.84000015258789,2014-04-16,false,false,182
2014-04-24,33.310001373291016,49.11000061035156,2013-10-21,33.310001373291016,2014-04-24,false,true,183
2014-04-25,32.90999984741211,49.11000061035156,2013-10-21,32.90999984741211,2014-04-25,false,true,184
2014-04-28,32.20000076293945,49.11000061035156,2013-10-21,32.20000076293945,2014-04-28,false,true,185
2014-04-29,32,49.11000061035156,2013-10-21,32,2014-04-29,false,true,186
2014-04-30,31.969999313354492,49.11000061035156,2013-10-21,31.969999313354492,2014-04-30,false,true,187
2014-05-01,31.989999771118164,49.11000061035156,2013-10-21,31.969999313354492,2014-04-30,false,false,188
2014-05-02,31.540000915527344,49.11000061035156,2013-10-21,31.540000915527344,2014-05-02,false,true,189
2014-05-05,30.770000457763672,49.11000061035156,2013-10-21,30.770000457763672,2014-05-05,false,true,190
2014-05-06,31.09000015258789,49.11000061035156,2013-10-21,30.770000457763672,2014-05-05,false,false,191
2014-05-07,27.399999618530273,49.11000061035156,2013-10-21,27.399999618530273,2014-05-07,false,true,192
2014-05-08,26.260000228881836,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,true,193
2014-05-09,26.510000228881836,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,194
2014-05-12,27.850000381469727,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,195
2014-05-13,28.549999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,196
2014-05-14,28.459999084472656,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,197
2014-05-15,28.639999389648438,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,198
2014-05-16,28.860000610351562,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,199
2014-05-19,28.5,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,200
2014-05-20,27.770000457763672,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,201
2014-05-21,27.3799991607666,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,202
2014-05-22,27.200000762939453,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,203
2014-05-23,27.1200008392334,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,204
2014-05-27,27.5,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,205
2014-05-28,27.350000381469727,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,206
2014-05-29,27.040000915527344,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,207
2014-05-30,27.100000381469727,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,208
2014-06-02,26.799999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,209
2014-06-03,27.209999084472656,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,210
2014-06-04,27.610000610351562,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,211
2014-06-05,28.280000686645508,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,212
2014-06-06,28.959999084472656,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,213
2014-06-09,29.049999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,214
2014-06-10,29.079999923706055,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,215
2014-06-11,29.1200008392334,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,216
2014-06-12,30,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,217
2014-06-13,30.329999923706055,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,218
2014-06-16,31.170000076293945,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,219
2014-06-17,31.049999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,220
2014-06-18,31.18000030517578,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,221
2014-06-19,31.010000228881836,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,222
2014-06-20,31.15999984741211,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,223
2014-06-23,31.549999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,224
2014-06-24,31.290000915527344,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,225
2014-06-25,32.68000030517578,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,226
2014-06-26,32.83000183105469,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,227
2014-06-27,32.540000915527344,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,228
2014-06-30,32.720001220703125,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,229
2014-07-01,32.79999923706055,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,230
2014-07-02,32.61000061035156,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,231
2014-07-03,32.93000030517578,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,232
2014-07-07,32.58000183105469,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,233
2014-07-08,31.770000457763672,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,234
2014-07-09,32.029998779296875,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,235
2014-07-10,31.350000381469727,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,236
2014-07-11,31.389999389648438,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,237
2014-07-14,31.229999542236328,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,238
2014-07-15,31.209999084472656,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,239
2014-07-16,31.100000381469727,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,240
2014-07-17,31.190000534057617,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,241
2014-07-18,31.770000457763672,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,242
2014-07-21,32.040000915527344,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,243
2014-07-22,32.20000076293945,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,244
2014-07-23,31.530000686645508,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,245
2014-07-24,31.899999618530273,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,246
2014-07-25,31.239999771118164,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,247
2014-07-28,30.8799991607666,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,248
2014-07-29,31.489999771118164,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,249
2014-07-30,31.389999389648438,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,250
2014-07-31,30.510000228881836,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-01,29.940000534057617,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-04,30.799999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-05,30.739999771118164,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-06,31.75,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-07,30.549999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-08,31.670000076293945,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-11,32.560001373291016,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-12,30.309999465942383,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-13,30,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-14,30.06999969482422,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-15,29.5,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
