date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2014-08-18,29.549999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-19,29.799999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-20,29.729999542236328,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-21,29.600000381469727,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-22,30.34000015258789,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-25,30.59000015258789,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-26,30.68000030517578,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-27,30.899999618530273,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-28,31.010000228881836,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-08-29,30.940000534057617,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-02,30.8700008392334,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-03,30.34000015258789,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-04,30.81999969482422,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-05,31.309999465942383,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-08,31.479999542236328,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-09,30.690000534057617,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-10,30.25,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-11,30.6200008392334,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-12,30.770000457763672,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-15,30.049999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-16,30.200000762939453,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-17,30.5,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-18,31.290000915527344,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-19,31.459999084472656,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-22,30.219999313354492,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-23,30.09000015258789,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-24,30.139999389648438,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-25,29.700000762939453,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-26,29.56999969482422,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-29,29.299999237060547,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-09-30,29.06999969482422,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-01,28.75,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-02,29.579999923706055,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-03,29.489999771118164,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-06,29.520000457763672,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-07,28.979999542236328,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-08,29.579999923706055,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-09,28.93000030517578,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-10,27.670000076293945,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-13,27.399999618530273,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-14,28.290000915527344,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-15,29.5,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-16,29.399999618530273,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-17,28.809999465942383,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-20,29.25,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-21,29.829999923706055,49.11000061035156,2013-10-21,26.260000228881836,2014-05-08,false,false,251
2014-10-22,28.809999465942383,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-10-23,28.950000762939453,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-10-24,28.950000762939453,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-10-27,28.670000076293945,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-10-28,29.149999618530273,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-10-29,28.809999465942383,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-10-30,28.760000228881836,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-10-31,29.110000610351562,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-11-03,29.59000015258789,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-11-04,30.56999969482422,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-11-05,30.690000534057617,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-11-06,31.280000686645508,48.040000915527344,2013-11-06,26.260000228881836,2014-05-08,false,false,251
2014-11-07,31.700000762939453,45.689998626708984,2013-11-08,26.260000228881836,2014-05-08,false,false,251
2014-11-10,31.469999313354492,45.689998626708984,2013-11-08,26.260000228881836,2014-05-08,false,false,251
2014-11-11,29.790000915527344,44.66999816894531,2013-11-12,26.260000228881836,2014-05-08,false,false,251
2014-11-12,30.079999923706055,44.66999816894531,2013-11-12,26.260000228881836,2014-05-08,false,false,251
2014-11-13,30.229999542236328,43.650001525878906,2013-11-14,26.260000228881836,2014-05-08,false,false,251
2014-11-14,30.75,43.650001525878906,2013-11-14,26.260000228881836,2014-05-08,false,false,251
2014-11-17,30.90999984741211,40.59000015258789,2013-11-18,26.260000228881836,2014-05-08,false,false,251
2014-11-18,31.40999984741211,40.59000015258789,2013-11-18,26.260000228881836,2014-05-08,false,false,251
2014-11-19,31.43000030517578,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-11-20,31.399999618530273,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-11-21,32.04999923706055,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-11-24,31.90999984741211,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-11-25,32.0099983215332,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-11-26,31.739999771118164,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-11-28,31.790000915527344,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-01,32,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-02,31.790000915527344,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-03,31.079999923706055,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-04,31.190000534057617,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-05,30.40999984741211,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-08,30.1299991607666,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-09,30.219999313354492,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-10,30.010000228881836,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-11,30.209999084472656,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-12,30.68000030517578,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-15,30.670000076293945,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-16,31.010000228881836,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-17,31.93000030517578,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-18,31.950000762939453,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-19,32.08000183105469,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-22,32.40999984741211,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-23,32.68000030517578,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-24,32.70000076293945,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-26,32.72999954223633,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-29,32.959999084472656,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-30,33.20000076293945,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2014-12-31,33.97999954223633,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-02,34.02000045776367,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-05,33.209999084472656,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-06,33.06999969482422,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-07,33.77000045776367,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-08,33.75,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-09,33.95000076293945,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-12,34.900001525878906,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-13,34.470001220703125,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-14,34.38999938964844,39.630001068115234,2014-01-14,26.260000228881836,2014-05-08,false,false,251
2015-01-15,33.939998626708984,39.54999923706055,2014-01-16,26.260000228881836,2014-05-08,false,false,251
2015-01-16,34.0099983215332,39.54999923706055,2014-01-16,26.260000228881836,2014-05-08,false,false,251
2015-01-20,34.13999938964844,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-01-21,35.41999816894531,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-01-22,35.45000076293945,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-01-23,36.41999816894531,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-01-26,36.880001068115234,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-01-27,36.75,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-01-28,36.31999969482422,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-01-29,36.45000076293945,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-01-30,36.40999984741211,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-02,36.2400016784668,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-03,36.349998474121094,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-04,36.900001525878906,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-05,37.0099983215332,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-06,36.91999816894531,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-09,36.68000030517578,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-10,37.08000183105469,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-11,37.15999984741211,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-12,37.849998474121094,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-13,38.380001068115234,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-17,38.25,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-18,38.09000015258789,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-19,37.7400016784668,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-20,37.47999954223633,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-23,37.040000915527344,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-24,36.63999938964844,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-25,37.09000015258789,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-26,36.0099983215332,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-02-27,36.810001373291016,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-03-02,35.849998474121094,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-03-03,35.15999984741211,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-03-04,34.72999954223633,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-03-05,35.189998626708984,39.2400016784668,2014-03-05,26.260000228881836,2014-05-08,false,false,251
2015-03-06,35.4900016784668,38.65999984741211,2014-03-07,26.260000228881836,2014-05-08,false,false,251
2015-03-09,35.40999984741211,38.65999984741211,2014-03-07,26.260000228881836,2014-05-08,false,false,251
2015-03-10,34.7599983215332,38.5,2014-03-13,26.260000228881836,2014-05-08,false,false,251
2015-03-11,34.33000183105469,38.5,2014-03-13,26.260000228881836,2014-05-08,false,false,251
2015-03-12,34.61000061035156,38.5,2014-03-13,26.260000228881836,2014-05-08,false,false,251
2015-03-13,34.63999938964844,38.5,2014-03-13,26.260000228881836,2014-05-08,false,false,251
2015-03-16,34.52000045776367,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-17,34.66999816894531,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-18,34.59000015258789,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-19,33.959999084472656,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-20,33.9900016784668,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-23,33.02000045776367,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-24,33.150001525878906,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-25,33.27000045776367,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-26,33.09000015258789,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-27,33.150001525878906,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-30,33.54999923706055,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-03-31,35.22999954223633,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-01,35.09000015258789,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-02,35.79999923706055,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-06,35.810001373291016,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-07,35.68000030517578,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-08,35.09000015258789,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-09,35,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-10,35.029998779296875,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-13,34.9900016784668,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-14,34.189998626708984,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-15,33.2400016784668,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-16,33.20000076293945,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-17,33.040000915527344,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,250
2015-04-20,32.9900016784668,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-21,33.38999938964844,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-22,33.33000183105469,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-23,33.900001525878906,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-24,33.91999816894531,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-27,33.130001068115234,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-28,33.88999938964844,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-29,33.290000915527344,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-04-30,31.989999771118164,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-05-01,31.770000457763672,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-05-04,31.25,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-05-05,30.889999389648438,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-05-06,31.059999465942383,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-05-07,30.209999084472656,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-05-08,27.229999542236328,38.380001068115234,2015-02-13,26.260000228881836,2014-05-08,false,false,251
2015-05-11,27.81999969482422,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-12,28.969999313354492,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-13,29.700000762939453,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-14,29.84000015258789,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-15,30.260000228881836,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-18,30.040000915527344,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-19,29.850000381469727,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-20,29.899999618530273,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-21,30.299999237060547,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-22,30.459999084472656,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-26,29.739999771118164,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-27,29.709999084472656,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-28,29.209999084472656,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-05-29,29.989999771118164,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-06-01,30.459999084472656,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-06-02,29.989999771118164,38.380001068115234,2015-02-13,26.799999237060547,2014-06-02,false,false,251
2015-06-03,29.200000762939453,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-04,29.18000030517578,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-05,29.1200008392334,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-08,27.579999923706055,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-09,27.43000030517578,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-10,27.65999984741211,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-11,27.579999923706055,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-12,27.520000457763672,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-15,28.059999465942383,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-16,28.239999771118164,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-17,27.8700008392334,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-18,28.010000228881836,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-19,27.899999618530273,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-22,28.020000457763672,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-23,28.309999465942383,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-24,28,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-25,28,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-26,27.920000076293945,38.380001068115234,2015-02-13,27.229999542236328,2015-05-08,false,false,251
2015-06-29,27.170000076293945,38.380001068115234,2015-02-13,27.170000076293945,2015-06-29,false,true,251
2015-06-30,26.979999542236328,38.380001068115234,2015-02-13,26.979999542236328,2015-06-30,false,true,251
2015-07-01,26.31999969482422,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,true,251
2015-07-02,26.399999618530273,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-06,26.559999465942383,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-07,27.049999237060547,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-08,26.719999313354492,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-09,26.739999771118164,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-10,26.520000457763672,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-13,27,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-14,26.950000762939453,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-15,26.770000457763672,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-16,26.329999923706055,38.380001068115234,2015-02-13,26.31999969482422,2015-07-01,false,false,251
2015-07-17,26.020000457763672,38.380001068115234,2015-02-13,26.020000457763672,2015-07-17,false,true,251
2015-07-20,25.920000076293945,38.380001068115234,2015-02-13,25.920000076293945,2015-07-20,false,true,251
2015-07-21,25.770000457763672,38.380001068115234,2015-02-13,25.770000457763672,2015-07-21,false,true,251
2015-07-22,24.510000228881836,38.380001068115234,2015-02-13,24.510000228881836,2015-07-22,false,true,251
2015-07-23,24.299999237060547,38.380001068115234,2015-02-13,24.299999237060547,2015-07-23,false,true,251
2015-07-24,24.309999465942383,38.380001068115234,2015-02-13,24.299999237060547,2015-07-23,false,false,251
2015-07-27,23.950000762939453,38.380001068115234,2015-02-13,23.950000762939453,2015-07-27,false,true,251
2015-07-28,24.079999923706055,38.380001068115234,2015-02-13,23.950000762939453,2015-07-27,false,false,251
2015-07-29,24.68000030517578,38.380001068115234,2015-02-13,23.950000762939453,2015-07-27,false,false,251
2015-07-30,24.1200008392334,38.380001068115234,2015-02-13,23.950000762939453,2015-07-27,false,false,251
2015-07-31,24.520000457763672,38.380001068115234,2015-02-13,23.950000762939453,2015-07-27,false,false,251
2015-08-03,23.889999389648438,38.380001068115234,2015-02-13,23.889999389648438,2015-08-03,false,true,251
2015-08-04,24.209999084472656,38.380001068115234,2015-02-13,23.889999389648438,2015-08-03,false,false,251
2015-08-05,24.030000686645508,38.380001068115234,2015-02-13,23.889999389648438,2015-08-03,false,false,251
2015-08-06,23.5,38.380001068115234,2015-02-13,23.5,2015-08-06,false,true,251
2015-08-07,20.770000457763672,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,true,251
2015-08-10,21.110000610351562,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
2015-08-11,20.979999542236328,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
2015-08-12,21.299999237060547,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
2015-08-13,21.139999389648438,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
2015-08-14,21.020000457763672,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
2015-08-17,21.260000228881836,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
2015-08-18,21.190000534057617,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
