date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2015-08-19,20.950000762939453,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
2015-08-20,21.030000686645508,38.380001068115234,2015-02-13,20.770000457763672,2015-08-07,false,false,251
2015-08-21,19.6200008392334,38.380001068115234,2015-02-13,19.6200008392334,2015-08-21,false,true,251
2015-08-24,19.59000015258789,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,true,251
2015-08-25,19.8700008392334,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-08-26,19.809999465942383,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-08-27,20.600000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-08-28,20.440000534057617,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-08-31,20.3700008392334,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-01,20.1299991607666,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,252
2015-09-02,20.3700008392334,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,252
2015-09-03,20.65999984741211,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,252
2015-09-04,20.700000762939453,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,252
2015-09-08,21.389999389648438,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-09,21.239999771118164,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-10,22.299999237060547,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-11,22.219999313354492,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-14,22.100000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-15,23.110000610351562,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-16,23.889999389648438,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-17,23.610000610351562,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-18,22.860000610351562,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-21,22.68000030517578,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-22,22.469999313354492,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-23,21.809999465942383,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-24,21.389999389648438,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-25,21.610000610351562,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-28,21.309999465942383,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-29,21.239999771118164,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-09-30,21.100000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-01,21.100000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-02,22,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-05,22.489999771118164,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-06,22.020000457763672,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-07,22.329999923706055,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-08,22.989999771118164,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-09,23.540000915527344,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-12,22.940000534057617,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-13,22.34000015258789,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-14,21.81999969482422,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-15,22.100000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-16,22.600000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-19,22.649999618530273,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-20,22.649999618530273,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-21,22.610000610351562,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-22,22.600000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-23,22.389999389648438,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-26,20.270000457763672,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-27,20.979999542236328,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-28,20.889999389648438,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-29,20.899999618530273,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-10-30,20.3799991607666,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-02,20.93000030517578,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-03,20.8799991607666,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-04,19.8799991607666,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-05,23.010000228881836,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-06,24.040000915527344,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-09,22.979999542236328,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-10,23.260000228881836,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-11,22.829999923706055,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-12,22.90999984741211,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-13,22.93000030517578,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-16,23.360000610351562,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-17,23.780000686645508,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-18,24.610000610351562,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-19,23.690000534057617,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-20,23.479999542236328,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-23,23.600000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-24,24.260000228881836,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-25,24.829999923706055,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-27,24.6299991607666,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-11-30,24.1299991607666,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-01,24.700000762939453,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-02,24.260000228881836,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-03,24.989999771118164,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-04,25.020000457763672,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-07,25.559999465942383,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-08,24.940000534057617,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-09,25.329999923706055,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-10,25.6299991607666,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-11,25.489999771118164,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-14,25.40999984741211,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-15,25.209999084472656,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-16,25.809999465942383,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-17,25.690000534057617,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-18,24.989999771118164,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-21,25.290000915527344,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-22,26.09000015258789,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-23,26.31999969482422,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-24,26.5,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-28,26.649999618530273,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-29,26.90999984741211,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-30,26.6299991607666,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2015-12-31,26.59000015258789,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-04,26.780000686645508,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-05,26.979999542236328,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-06,25.90999984741211,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-07,25.799999237060547,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-08,25.520000457763672,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-11,25.25,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-12,25.920000076293945,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-13,24.959999084472656,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-14,24.729999542236328,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-15,23.06999969482422,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-19,21.850000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-20,22.530000686645508,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-21,22.450000762939453,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-22,22.770000457763672,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-25,22.540000915527344,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-26,22.09000015258789,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-27,22.209999084472656,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-28,22.139999389648438,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-01-29,22.799999237060547,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-01,23.719999313354492,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-02,23.739999771118164,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-03,23.719999313354492,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-04,23.56999969482422,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-05,22.959999084472656,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-08,23.670000076293945,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-09,22.399999618530273,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-10,22,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-11,22.09000015258789,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-12,23.34000015258789,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-16,24.100000381469727,38.380001068115234,2015-02-13,19.59000015258789,2015-08-24,false,false,251
2016-02-17,24.84000015258789,38.09000015258789,2015-02-18,19.59000015258789,2015-08-24,false,false,251
2016-02-18,24.440000534057617,38.09000015258789,2015-02-18,19.59000015258789,2015-08-24,false,false,251
2016-02-19,24.68000030517578,37.47999954223633,2015-02-20,19.59000015258789,2015-08-24,false,false,251
2016-02-22,24.770000457763672,37.47999954223633,2015-02-20,19.59000015258789,2015-08-24,false,false,251
2016-02-23,24.790000915527344,37.09000015258789,2015-02-25,19.59000015258789,2015-08-24,false,false,251
2016-02-24,25.209999084472656,37.09000015258789,2015-02-25,19.59000015258789,2015-08-24,false,false,251
2016-02-25,27.43000030517578,37.09000015258789,2015-02-25,19.59000015258789,2015-08-24,false,false,251
2016-02-26,27.899999618530273,36.810001373291016,2015-02-27,19.59000015258789,2015-08-24,false,false,251
2016-02-29,28.479999542236328,36.810001373291016,2015-02-27,19.59000015258789,2015-08-24,false,false,251
2016-03-01,28.6299991607666,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-02,28.8799991607666,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-03,28.670000076293945,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-04,28.209999084472656,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-07,28.18000030517578,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-08,27.59000015258789,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-09,27.700000762939453,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-10,27.329999923706055,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-11,27.969999313354492,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-14,28.059999465942383,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-15,28.290000915527344,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-16,28.459999084472656,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-17,28.850000381469727,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-18,29.75,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-21,29.469999313354492,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-22,29.510000228881836,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-23,28.739999771118164,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-24,29,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-03-28,28.860000610351562,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,250
2016-03-29,29.15999984741211,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,250
2016-03-30,29.229999542236328,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,250
2016-03-31,29.040000915527344,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,250
2016-04-01,28.450000762939453,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,250
2016-04-04,28.6200008392334,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-04-05,28.229999542236328,35.810001373291016,2015-04-06,19.59000015258789,2015-08-24,false,false,251
2016-04-06,29.020000457763672,35.09000015258789,2015-04-08,19.59000015258789,2015-08-24,false,false,251
2016-04-07,29.110000610351562,35.09000015258789,2015-04-08,19.59000015258789,2015-08-24,false,false,251
2016-04-08,28.860000610351562,35.029998779296875,2015-04-10,19.59000015258789,2015-08-24,false,false,251
2016-04-11,27.690000534057617,35.029998779296875,2015-04-10,19.59000015258789,2015-08-24,false,false,251
2016-04-12,28.06999969482422,34.189998626708984,2015-04-14,19.59000015258789,2015-08-24,false,false,251
2016-04-13,28.559999465942383,34.189998626708984,2015-04-14,19.59000015258789,2015-08-24,false,false,251
2016-04-14,28.040000915527344,33.91999816894531,2015-04-24,19.59000015258789,2015-08-24,false,false,251
2016-04-15,28.200000762939453,33.91999816894531,2015-04-24,19.59000015258789,2015-08-24,false,false,251
2016-04-18,27.969999313354492,33.91999816894531,2015-04-24,19.59000015258789,2015-08-24,false,false,251
2016-04-19,27.899999618530273,33.91999816894531,2015-04-24,19.59000015258789,2015-08-24,false,false,251
2016-04-20,29.020000457763672,33.91999816894531,2015-04-24,19.59000015258789,2015-08-24,false,false,251
2016-04-21,27.690000534057617,33.91999816894531,2015-04-24,19.59000015258789,2015-08-24,false,false,251
2016-04-22,27.75,33.91999816894531,2015-04-24,19.59000015258789,2015-08-24,false,false,251
2016-04-25,28.190000534057617,33.91999816894531,2015-04-24,19.59000015258789,2015-08-24,false,false,251
2016-04-26,28.299999237060547,33.88999938964844,2015-04-28,19.59000015258789,2015-08-24,false,false,251
2016-04-27,28.329999923706055,33.88999938964844,2015-04-28,19.59000015258789,2015-08-24,false,false,251
2016-04-28,28.15999984741211,31.989999771118164,2015-04-30,19.59000015258789,2015-08-24,false,false,251
2016-04-29,28.06999969482422,31.989999771118164,2015-04-30,19.59000015258789,2015-08-24,false,false,251
2016-05-02,28.239999771118164,31.25,2015-05-04,19.59000015258789,2015-08-24,false,false,251
2016-05-03,27.270000457763672,31.25,2015-05-04,19.59000015258789,2015-08-24,false,false,251
2016-05-04,27.3799991607666,31.059999465942383,2015-05-06,19.59000015258789,2015-08-24,false,false,251
2016-05-05,25.479999542236328,31.059999465942383,2015-05-06,19.59000015258789,2015-08-24,false,false,251
2016-05-06,26.209999084472656,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-09,26.649999618530273,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-10,26,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-11,25.8700008392334,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-12,26.06999969482422,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-13,25.270000457763672,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-16,24.889999389648438,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-17,24.450000762939453,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-18,24.020000457763672,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-19,24.530000686645508,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-20,24.770000457763672,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-23,24.479999542236328,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-05-24,24.31999969482422,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,252
2016-05-25,24.920000076293945,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,252
2016-05-26,25.15999984741211,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,252
2016-05-27,24.850000381469727,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,252
2016-05-31,24.760000228881836,30.459999084472656,2015-06-01,19.59000015258789,2015-08-24,false,false,251
2016-06-01,25.3799991607666,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-02,24.899999618530273,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-03,24.440000534057617,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-06,24.1200008392334,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-07,24.1200008392334,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-08,23.989999771118164,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-09,23.920000076293945,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-10,23.43000030517578,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-13,22.979999542236328,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-14,22.639999389648438,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-15,22.639999389648438,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-16,22.6200008392334,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-17,22.600000381469727,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-20,22.600000381469727,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-21,22.139999389648438,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-22,22.100000381469727,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-23,22.15999984741211,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-24,21.93000030517578,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-27,21.6200008392334,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-28,21.969999313354492,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-29,22.489999771118164,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-06-30,22.899999618530273,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-01,22.729999542236328,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-05,22.75,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-06,23.1200008392334,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-07,23.520000457763672,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-08,23.950000762939453,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-11,23.709999084472656,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-12,23.440000534057617,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-13,23.739999771118164,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-14,23.709999084472656,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-15,23.170000076293945,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-18,23.1200008392334,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-19,22.770000457763672,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-20,22.81999969482422,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-21,22.780000686645508,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-22,23.149999618530273,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-25,23.450000762939453,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-26,24.170000076293945,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-27,23.93000030517578,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-28,23.280000686645508,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-07-29,23.1299991607666,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-01,23.239999771118164,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-02,22.81999969482422,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-03,23.25,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-04,22.950000762939453,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-05,23,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-08,22.520000457763672,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-09,22.43000030517578,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-10,22.549999237060547,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-11,22.530000686645508,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-12,22.65999984741211,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-15,23.049999237060547,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-16,22.809999465942383,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-17,22.3799991607666,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-18,22.440000534057617,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-19,22.479999542236328,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-22,22.969999313354492,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-23,23.170000076293945,29.75,2016-03-18,19.59000015258789,2015-08-24,false,false,251
2016-08-24,23.260000228881836,29.75,2016-03-18,19.809999465942383,2015-08-26,false,false,251
2016-08-25,23.219999313354492,29.75,2016-03-18,19.809999465942383,2015-08-26,false,false,251
2016-08-26,23,29.75,2016-03-18,19.8799991607666,2015-11-04,false,false,251
2016-08-29,22.950000762939453,29.75,2016-03-18,19.8799991607666,2015-11-04,false,false,251
2016-08-30,22.809999465942383,29.75,2016-03-18,19.8799991607666,2015-11-04,false,false,251
