date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2016-08-31,22.530000686645508,29.75,2016-03-18,19.8799991607666,2015-11-04,false,false,251
2016-09-01,22.440000534057617,29.75,2016-03-18,19.8799991607666,2015-11-04,false,false,251
2016-09-02,22.709999084472656,29.75,2016-03-18,19.8799991607666,2015-11-04,false,false,251
2016-09-06,22.809999465942383,29.75,2016-03-18,19.8799991607666,2015-11-04,false,false,251
2016-09-07,19.68000030517578,29.75,2016-03-18,19.68000030517578,2016-09-07,false,true,251
2016-09-08,19.420000076293945,29.75,2016-03-18,19.420000076293945,2016-09-08,false,true,251
2016-09-09,19.600000381469727,29.75,2016-03-18,19.420000076293945,2016-09-08,false,false,251
2016-09-12,19.3700008392334,29.75,2016-03-18,19.3700008392334,2016-09-12,false,true,251
2016-09-13,19.219999313354492,29.75,2016-03-18,19.219999313354492,2016-09-13,false,true,251
2016-09-14,19.299999237060547,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-15,20.020000457763672,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-16,20.09000015258789,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-19,20.5,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-20,20.25,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-21,20.389999389648438,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-22,20.450000762939453,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-23,20.59000015258789,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-26,20.270000457763672,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-27,20.149999618530273,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-28,20.170000076293945,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-29,19.989999771118164,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-09-30,20.649999618530273,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-03,20.780000686645508,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-04,20.770000457763672,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-05,20.579999923706055,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-06,21.299999237060547,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-07,21.139999389648438,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-10,21.479999542236328,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-11,21.65999984741211,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-12,22.06999969482422,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-13,21.75,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-14,21.739999771118164,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-17,21.559999465942383,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-18,21.31999969482422,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-19,21.31999969482422,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-20,21.420000076293945,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-21,21.209999084472656,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-24,21.229999542236328,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-25,21.549999237060547,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-26,21.979999542236328,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-27,22.100000381469727,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-28,22.15999984741211,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-10-31,22.149999618530273,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-01,22.079999923706055,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-02,22.56999969482422,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-03,20.020000457763672,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-04,20.479999542236328,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-07,20.729999542236328,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-08,20.440000534057617,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-09,20.489999771118164,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-10,21.149999618530273,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-11,21.739999771118164,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-14,22.290000915527344,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-15,22.239999771118164,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-16,21.790000915527344,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-17,21.59000015258789,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-18,21.559999465942383,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-21,21.68000030517578,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-22,21.639999389648438,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-23,21.610000610351562,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-25,21.520000457763672,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-28,21.149999618530273,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-29,20.479999542236328,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-11-30,20.010000228881836,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-01,20.34000015258789,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-02,20.450000762939453,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-05,20.6200008392334,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-06,20.59000015258789,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-07,20.56999969482422,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-08,21.100000381469727,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-09,21.010000228881836,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-12,20.09000015258789,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-13,20.200000762939453,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-14,20.31999969482422,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-15,20.600000381469727,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-16,20.860000610351562,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-19,20.770000457763672,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-20,20.530000686645508,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-21,20.610000610351562,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-22,19.700000762939453,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-23,19.549999237060547,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-27,19.489999771118164,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-28,19.479999542236328,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-29,19.290000915527344,29.75,2016-03-18,19.219999313354492,2016-09-13,false,false,251
2016-12-30,18.920000076293945,29.75,2016-03-18,18.920000076293945,2016-12-30,false,true,251
2017-01-03,19.489999771118164,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-04,19.489999771118164,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-05,19.549999237060547,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-06,19.510000228881836,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-09,19.450000762939453,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-10,19.469999313354492,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-11,19.360000610351562,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-12,19.360000610351562,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-13,19.920000076293945,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-17,20.219999313354492,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-18,20.200000762939453,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-19,19.719999313354492,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-20,19.510000228881836,29.75,2016-03-18,18.920000076293945,2016-12-30,false,false,251
2017-01-23,18.8700008392334,29.75,2016-03-18,18.8700008392334,2017-01-23,false,true,251
2017-01-24,19.100000381469727,29.75,2016-03-18,18.8700008392334,2017-01-23,false,false,251
2017-01-25,19.299999237060547,29.75,2016-03-18,18.8700008392334,2017-01-23,false,false,251
2017-01-26,19.280000686645508,29.75,2016-03-18,18.8700008392334,2017-01-23,false,false,251
2017-01-27,18.719999313354492,29.75,2016-03-18,18.719999313354492,2017-01-27,false,true,251
2017-01-30,18.459999084472656,29.75,2016-03-18,18.459999084472656,2017-01-30,false,true,251
2017-01-31,18.670000076293945,29.75,2016-03-18,18.459999084472656,2017-01-30,false,false,251
2017-02-01,18.469999313354492,29.75,2016-03-18,18.459999084472656,2017-01-30,false,false,251
2017-02-02,18.860000610351562,29.75,2016-03-18,18.459999084472656,2017-01-30,false,false,251
2017-02-03,18.780000686645508,29.75,2016-03-18,18.459999084472656,2017-01-30,false,false,251
2017-02-06,18.530000686645508,29.75,2016-03-18,18.459999084472656,2017-01-30,false,false,251
2017-02-07,17.940000534057617,29.75,2016-03-18,17.940000534057617,2017-02-07,false,true,251
2017-02-08,18.110000610351562,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-09,18.940000534057617,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-10,19.520000457763672,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-13,19.059999465942383,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-14,18.889999389648438,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,252
2017-02-15,18.799999237060547,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,252
2017-02-16,18.65999984741211,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,252
2017-02-17,19.1200008392334,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,252
2017-02-21,19.31999969482422,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-22,19,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-23,19.1299991607666,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-24,19.3700008392334,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-27,19.030000686645508,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-02-28,18.459999084472656,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-03-01,18.459999084472656,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-03-02,18.40999984741211,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-03-03,18.110000610351562,29.75,2016-03-18,17.940000534057617,2017-02-07,false,false,251
2017-03-06,17.829999923706055,29.75,2016-03-18,17.829999923706055,2017-03-06,false,true,251
2017-03-07,17.6299991607666,29.75,2016-03-18,17.6299991607666,2017-03-07,false,true,251
2017-03-08,17.920000076293945,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-09,17.780000686645508,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-10,17.850000381469727,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-13,17.940000534057617,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-14,18.5,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-15,18.809999465942383,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-16,20.8799991607666,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-17,22.020000457763672,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-20,21.829999923706055,29.75,2016-03-18,17.6299991607666,2017-03-07,false,false,251
2017-03-21,22.459999084472656,29.510000228881836,2016-03-22,17.6299991607666,2017-03-07,false,false,251
2017-03-22,22.770000457763672,29.510000228881836,2016-03-22,17.6299991607666,2017-03-07,false,false,251
2017-03-23,22.770000457763672,29.229999542236328,2016-03-30,17.6299991607666,2017-03-07,false,false,251
2017-03-24,22.579999923706055,29.229999542236328,2016-03-30,17.6299991607666,2017-03-07,false,false,251
2017-03-27,22.540000915527344,29.229999542236328,2016-03-30,17.6299991607666,2017-03-07,false,false,252
2017-03-28,22.809999465942383,29.229999542236328,2016-03-30,17.6299991607666,2017-03-07,false,false,252
2017-03-29,23.520000457763672,29.229999542236328,2016-03-30,17.6299991607666,2017-03-07,false,false,252
2017-03-30,22.790000915527344,29.229999542236328,2016-03-30,17.6299991607666,2017-03-07,false,false,252
2017-03-31,23.1200008392334,29.110000610351562,2016-04-07,17.6299991607666,2017-03-07,false,false,252
2017-04-03,22.940000534057617,29.110000610351562,2016-04-07,17.6299991607666,2017-03-07,false,false,252
2017-04-04,23.059999465942383,29.110000610351562,2016-04-07,17.6299991607666,2017-03-07,false,false,252
2017-04-05,22.649999618530273,29.110000610351562,2016-04-07,17.6299991607666,2017-03-07,false,false,252
2017-04-06,22.979999542236328,29.110000610351562,2016-04-07,17.6299991607666,2017-03-07,false,false,252
2017-04-07,22.90999984741211,29.110000610351562,2016-04-07,17.6299991607666,2017-03-07,false,false,252
2017-04-10,23.15999984741211,29.020000457763672,2016-04-20,17.6299991607666,2017-03-07,false,false,252
2017-04-11,23.209999084472656,29.020000457763672,2016-04-20,17.6299991607666,2017-03-07,false,false,252
2017-04-12,22.899999618530273,29.020000457763672,2016-04-20,17.6299991607666,2017-03-07,false,false,252
2017-04-13,22.690000534057617,29.020000457763672,2016-04-20,17.6299991607666,2017-03-07,false,false,252
2017-04-17,22.940000534057617,29.020000457763672,2016-04-20,17.6299991607666,2017-03-07,false,false,251
2017-04-18,22.700000762939453,29.020000457763672,2016-04-20,17.6299991607666,2017-03-07,false,false,251
2017-04-19,22.90999984741211,29.020000457763672,2016-04-20,17.6299991607666,2017-03-07,false,false,251
2017-04-20,22.799999237060547,29.020000457763672,2016-04-20,17.6299991607666,2017-03-07,false,false,251
2017-04-21,22.739999771118164,28.329999923706055,2016-04-27,17.6299991607666,2017-03-07,false,false,251
2017-04-24,21.979999542236328,28.329999923706055,2016-04-27,17.6299991607666,2017-03-07,false,false,251
2017-04-25,22.65999984741211,28.329999923706055,2016-04-27,17.6299991607666,2017-03-07,false,false,251
2017-04-26,22.600000381469727,28.329999923706055,2016-04-27,17.6299991607666,2017-03-07,false,false,251
2017-04-27,22.709999084472656,28.329999923706055,2016-04-27,17.6299991607666,2017-03-07,false,false,251
2017-04-28,22.309999465942383,28.239999771118164,2016-05-02,17.6299991607666,2017-03-07,false,false,251
2017-05-01,22.209999084472656,28.239999771118164,2016-05-02,17.6299991607666,2017-03-07,false,false,251
2017-05-02,22.25,28.239999771118164,2016-05-02,17.6299991607666,2017-03-07,false,false,251
2017-05-03,22.75,27.3799991607666,2016-05-04,17.6299991607666,2017-03-07,false,false,251
2017-05-04,22.739999771118164,27.3799991607666,2016-05-04,17.6299991607666,2017-03-07,false,false,251
2017-05-05,23.559999465942383,26.649999618530273,2016-05-09,17.6299991607666,2017-03-07,false,false,251
2017-05-08,23.40999984741211,26.649999618530273,2016-05-09,17.6299991607666,2017-03-07,false,false,251
2017-05-09,23.31999969482422,26.649999618530273,2016-05-09,17.6299991607666,2017-03-07,false,false,251
2017-05-10,23.6299991607666,26.06999969482422,2016-05-12,17.6299991607666,2017-03-07,false,false,251
2017-05-11,24.1299991607666,26.06999969482422,2016-05-12,17.6299991607666,2017-03-07,false,false,251
2017-05-12,23.889999389648438,26.06999969482422,2016-05-12,17.6299991607666,2017-03-07,false,false,251
2017-05-15,23.969999313354492,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-16,23.809999465942383,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-17,23.700000762939453,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-18,23.899999618530273,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-19,24.06999969482422,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-22,24.040000915527344,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-23,23.450000762939453,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-24,23.520000457763672,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-25,23.770000457763672,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-26,23.959999084472656,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-30,23.850000381469727,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-05-31,23.959999084472656,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-06-01,24.420000076293945,25.3799991607666,2016-06-01,17.6299991607666,2017-03-07,false,false,251
2017-06-02,24.489999771118164,24.489999771118164,2017-06-02,17.6299991607666,2017-03-07,true,false,251
2017-06-05,24.459999084472656,24.489999771118164,2017-06-02,17.6299991607666,2017-03-07,false,false,251
2017-06-06,24.010000228881836,24.489999771118164,2017-06-02,17.6299991607666,2017-03-07,false,false,251
2017-06-07,24.040000915527344,24.489999771118164,2017-06-02,17.6299991607666,2017-03-07,false,false,251
2017-06-08,24.110000610351562,24.489999771118164,2017-06-02,17.6299991607666,2017-03-07,false,false,251
2017-06-09,24.790000915527344,24.790000915527344,2017-06-09,17.6299991607666,2017-03-07,true,false,251
2017-06-12,24.920000076293945,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,true,false,251
2017-06-13,24.81999969482422,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-14,24.739999771118164,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-15,22.420000076293945,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-16,21.010000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-19,21.739999771118164,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-20,21.479999542236328,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-21,21.3799991607666,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-22,21.549999237060547,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-23,22.010000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-26,22.170000076293945,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-27,21.790000915527344,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-28,22.600000381469727,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-29,22.639999389648438,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-06-30,22.670000076293945,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-03,22.489999771118164,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-05,22.3799991607666,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-06,22.540000915527344,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-07,23.559999465942383,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-10,23.399999618530273,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-11,23.56999969482422,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-12,23.40999984741211,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-13,23.829999923706055,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-14,24.010000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-17,24.049999237060547,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-18,24.1299991607666,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-19,24.030000686645508,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-20,24.15999984741211,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-21,24.360000610351562,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-24,24.290000915527344,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-25,24.559999465942383,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-26,24.5,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-27,24.260000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-28,23.93000030517578,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-07-31,24.06999969482422,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-01,24.010000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-02,23.979999542236328,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-03,23.56999969482422,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-04,23.809999465942383,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-07,24.520000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-08,24.34000015258789,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-09,23.889999389648438,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-10,23.81999969482422,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-11,24.139999389648438,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-14,24.239999771118164,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-15,24.139999389648438,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-16,24.18000030517578,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-17,24.110000610351562,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-18,24.440000534057617,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-21,23.8700008392334,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-22,23.950000762939453,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-23,23.75,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-24,22.100000381469727,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-25,21.84000015258789,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-28,19.719999313354492,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-29,19.770000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-30,20.329999923706055,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-08-31,19.940000534057617,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-01,19.889999389648438,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-05,19.700000762939453,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-06,20.530000686645508,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-07,20.479999542236328,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-08,20.469999313354492,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-11,19.420000076293945,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-12,19.559999465942383,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-13,19.799999237060547,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-14,18.93000030517578,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-15,19,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-18,18.770000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-19,19.010000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-20,18.899999618530273,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-21,18.829999923706055,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-22,18.75,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-25,18.709999084472656,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-26,19.260000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
