date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2017-09-27,18.700000762939453,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-28,18.8700008392334,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-09-29,18.770000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-02,18.6299991607666,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-03,18.530000686645508,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-04,18.639999389648438,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-05,18.530000686645508,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-06,18.81999969482422,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-09,18.1200008392334,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-10,18.489999771118164,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-11,18.270000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-12,18.6299991607666,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-13,19.260000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-16,18.75,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-17,18.65999984741211,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-18,18.979999542236328,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-19,19.010000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-20,19,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-23,18.809999465942383,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-24,18.860000610351562,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-25,18.799999237060547,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-26,18.100000381469727,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-27,17.93000030517578,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-30,18.469999313354492,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-10-31,18.489999771118164,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-01,18.8700008392334,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-02,20.479999542236328,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-03,20.3700008392334,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-06,20.770000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-07,20.25,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-08,20.3799991607666,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-09,20.799999237060547,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-10,20.799999237060547,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-13,20.850000381469727,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-14,20.59000015258789,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-15,20.219999313354492,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-16,20.3700008392334,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-17,20.690000534057617,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-20,21.309999465942383,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-21,21.670000076293945,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-22,22.049999237060547,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-24,21.760000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-27,22.09000015258789,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-28,22.520000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-29,23.06999969482422,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-11-30,23.3799991607666,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-01,23.65999984741211,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-04,24.020000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-05,23.719999313354492,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-06,23.739999771118164,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-07,23.790000915527344,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-08,23.790000915527344,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-11,23.799999237060547,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-12,23.610000610351562,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-13,23.68000030517578,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-14,23.68000030517578,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-15,24.1200008392334,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-18,24.270000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-19,24.1200008392334,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-20,24.56999969482422,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-21,24.780000686645508,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-22,24.850000381469727,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-26,24.729999542236328,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-27,24.510000228881836,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-28,24.450000762939453,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2017-12-29,24.350000381469727,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-02,24.90999984741211,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-03,24.579999923706055,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-04,24.229999542236328,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-05,24.290000915527344,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-08,24.770000457763672,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-09,24.389999389648438,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-10,24.40999984741211,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-11,24.860000610351562,24.920000076293945,2017-06-12,17.6299991607666,2017-03-07,false,false,251
2018-01-12,25.469999313354492,25.469999313354492,2018-01-12,17.6299991607666,2017-03-07,true,false,251
2018-01-16,25.75,25.75,2018-01-16,17.6299991607666,2017-03-07,true,false,251
2018-01-17,25.959999084472656,25.959999084472656,2018-01-17,17.6299991607666,2017-03-07,true,false,251
2018-01-18,25.950000762939453,25.959999084472656,2018-01-17,17.6299991607666,2017-03-07,false,false,251
2018-01-19,26.649999618530273,26.649999618530273,2018-01-19,17.6299991607666,2017-03-07,true,false,251
2018-01-22,27.059999465942383,27.059999465942383,2018-01-22,17.6299991607666,2017-03-07,true,false,251
2018-01-23,27.639999389648438,27.639999389648438,2018-01-23,17.6299991607666,2017-03-07,true,false,251
2018-01-24,27.670000076293945,27.670000076293945,2018-01-24,17.6299991607666,2017-03-07,true,false,251
2018-01-25,27.889999389648438,27.889999389648438,2018-01-25,17.6299991607666,2017-03-07,true,false,251
2018-01-26,28.020000457763672,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,true,false,251
2018-01-29,27.979999542236328,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-01-30,27.940000534057617,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-01-31,27.93000030517578,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-01,27.68000030517578,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-02,26.969999313354492,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-05,25.93000030517578,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-06,26.709999084472656,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-07,26.6200008392334,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-08,26.049999237060547,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-09,26.350000381469727,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-12,26.200000762939453,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-13,26.65999984741211,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-14,26.940000534057617,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-15,26.950000762939453,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-16,27.020000457763672,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-20,26,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-21,26.1200008392334,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-22,25.510000228881836,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-23,25.09000015258789,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-26,25.989999771118164,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-27,25.81999969482422,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-02-28,25.760000228881836,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-03-01,25.829999923706055,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-03-02,25.639999389648438,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-03-05,25.18000030517578,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-03-06,25.899999618530273,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-03-07,25.209999084472656,28.020000457763672,2018-01-26,17.6299991607666,2017-03-07,false,false,251
2018-03-08,24.110000610351562,28.020000457763672,2018-01-26,17.780000686645508,2017-03-09,false,false,251
2018-03-09,25.229999542236328,28.020000457763672,2018-01-26,17.780000686645508,2017-03-09,false,false,251
2018-03-12,25.139999389648438,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-13,25.270000457763672,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-14,24.34000015258789,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-15,24.170000076293945,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-16,24.479999542236328,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-19,24.3799991607666,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-20,24.510000228881836,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-21,24.420000076293945,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-22,23.860000610351562,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-23,23.170000076293945,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-26,23.360000610351562,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-27,23.329999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-28,23.43000030517578,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-03-29,23.469999313354492,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-02,22.799999237060547,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-03,23.350000381469727,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-04,23.780000686645508,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-05,23.729999542236328,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-06,23.809999465942383,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-09,23.600000381469727,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-10,23.889999389648438,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-11,23.809999465942383,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-12,24.15999984741211,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-13,23.739999771118164,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,250
2018-04-16,24.59000015258789,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-17,24.799999237060547,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-18,24.579999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-19,24.440000534057617,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-20,24.399999618530273,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-23,24.139999389648438,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-24,24.440000534057617,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-25,24.549999237060547,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-26,24.610000610351562,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-27,24.770000457763672,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-04-30,25.030000686645508,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-01,24.270000457763672,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-02,24.389999389648438,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-03,21.149999618530273,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-04,21.65999984741211,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-07,21.649999618530273,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-08,21.68000030517578,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-09,22.030000686645508,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-10,21.950000762939453,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-11,21.959999084472656,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-14,22.139999389648438,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-15,22.020000457763672,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-16,22.350000381469727,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-17,22.299999237060547,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-18,21.790000915527344,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-21,21.959999084472656,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-22,21.899999618530273,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-23,21.780000686645508,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-24,21.829999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-25,21.850000381469727,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-29,21.56999969482422,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-30,21.889999389648438,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-05-31,21.700000762939453,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-01,21.610000610351562,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-04,21.760000228881836,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-05,21.530000686645508,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-06,21.399999618530273,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-07,21.18000030517578,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-08,21.350000381469727,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-11,21.5,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-12,21.3700008392334,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-13,21.389999389648438,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-14,21.40999984741211,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-15,20.989999771118164,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-18,20.829999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-19,21.040000915527344,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-20,21.579999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-21,22.540000915527344,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-22,22.440000534057617,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-25,22.020000457763672,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-26,22.229999542236328,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-27,22.260000228881836,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-28,22.3799991607666,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-06-29,22.06999969482422,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-02,22.06999969482422,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-03,22.040000915527344,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-05,22.43000030517578,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-06,22.8700008392334,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-09,23.030000686645508,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-10,22.459999084472656,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-11,21.969999313354492,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-12,22.030000686645508,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-13,22.290000915527344,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-16,22.469999313354492,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-17,22.670000076293945,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-18,22.200000762939453,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-19,22.329999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-20,22.149999618530273,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-23,21.799999237060547,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-24,21.399999618530273,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-25,21.190000534057617,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-26,21.219999313354492,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-27,21.1299991607666,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-30,21.209999084472656,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-07-31,21.489999771118164,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-01,21.200000762939453,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-02,23.829999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-03,23.350000381469727,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-06,23.559999465942383,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-07,23.459999084472656,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-08,23.329999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-09,23.079999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-10,23.690000534057617,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-13,23.479999542236328,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-14,24.219999313354492,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-15,23.899999618530273,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-16,23.959999084472656,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-17,24.239999771118164,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-20,24.540000915527344,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-21,24.260000228881836,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-22,24.450000762939453,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-23,24.75,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-24,25,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-27,25.1200008392334,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-28,25.329999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-29,25.190000534057617,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-30,25.329999923706055,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-08-31,26.469999313354492,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-09-04,27.469999313354492,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-09-05,27.31999969482422,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-09-06,27.450000762939453,28.020000457763672,2018-01-26,17.93000030517578,2017-10-27,false,false,251
2018-09-07,28.520000457763672,28.520000457763672,2018-09-07,17.93000030517578,2017-10-27,true,false,251
2018-09-10,29.110000610351562,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,true,false,251
2018-09-11,28.459999084472656,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-12,28.270000457763672,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-13,27.829999923706055,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-14,28.219999313354492,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-17,28.15999984741211,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-18,27.600000381469727,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-19,27.239999771118164,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-20,27.520000457763672,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-21,27.540000915527344,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-24,27.68000030517578,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-25,27.56999969482422,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-26,27.6200008392334,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-09-27,27.309999465942383,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
