date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2018-09-28,27.40999984741211,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-01,27.239999771118164,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-02,26.8700008392334,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-03,26.989999771118164,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-04,26.43000030517578,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-05,26.889999389648438,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-08,26.84000015258789,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-09,26.729999542236328,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-10,27.100000381469727,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-11,26.520000457763672,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-12,26.969999313354492,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-15,27.329999923706055,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-16,27.600000381469727,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-17,27.3700008392334,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-18,27.719999313354492,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-19,27.459999084472656,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-22,27.40999984741211,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-23,27.649999618530273,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-24,26.940000534057617,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-25,26.989999771118164,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-26,26.989999771118164,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-29,27.350000381469727,29.110000610351562,2018-09-10,17.93000030517578,2017-10-27,false,false,251
2018-10-30,27.6200008392334,29.110000610351562,2018-09-10,18.489999771118164,2017-10-31,false,false,251
2018-10-31,26.889999389648438,29.110000610351562,2018-09-10,18.489999771118164,2017-10-31,false,false,251
2018-11-01,27.010000228881836,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-02,26.5,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-05,26.290000915527344,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-06,26.209999084472656,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-07,26.6200008392334,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-08,27.15999984741211,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-09,27.010000228881836,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-12,27.450000762939453,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-13,27.739999771118164,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-14,28.559999465942383,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-15,27.5,29.110000610351562,2018-09-10,20.219999313354492,2017-11-15,false,false,251
2018-11-16,27.670000076293945,29.110000610351562,2018-09-10,20.690000534057617,2017-11-17,false,false,251
2018-11-19,27.610000610351562,29.110000610351562,2018-09-10,20.690000534057617,2017-11-17,false,false,251
2018-11-20,27.93000030517578,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-11-21,26.81999969482422,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-11-23,27.420000076293945,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-11-26,26.440000534057617,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-11-27,26.700000762939453,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-11-28,26.6299991607666,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-11-29,27.030000686645508,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-11-30,23.020000457763672,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-12-03,25.1200008392334,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-12-04,24.149999618530273,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2018-12-06,25.09000015258789,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-07,24.450000762939453,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-10,23.989999771118164,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-11,24.190000534057617,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-12,23.889999389648438,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-13,24.079999923706055,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-14,23.959999084472656,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-17,23.5,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-18,23.520000457763672,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-19,23.260000228881836,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-20,22.8799991607666,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-21,23.06999969482422,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-24,22.649999618530273,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-26,23.209999084472656,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-27,22.989999771118164,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-28,23.190000534057617,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2018-12-31,23.510000228881836,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-02,23.489999771118164,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-03,23.760000228881836,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-04,23.84000015258789,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-07,24.049999237060547,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-08,24.43000030517578,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-09,24.299999237060547,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-10,24.139999389648438,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-11,24.040000915527344,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-14,23.93000030517578,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-15,24.350000381469727,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-01-16,24.84000015258789,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-01-17,24.84000015258789,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-01-18,24.950000762939453,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-01-22,24.68000030517578,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-23,24.6299991607666,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-24,24.3700008392334,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-25,24.149999618530273,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-28,23.770000457763672,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-29,24.190000534057617,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-30,23.989999771118164,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-01-31,23.979999542236328,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-01,23.469999313354492,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-04,23.700000762939453,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-05,24.100000381469727,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-06,23.920000076293945,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-07,23.75,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-08,23.520000457763672,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-11,23.700000762939453,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-12,23.81999969482422,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-13,23.979999542236328,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-14,23.940000534057617,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-15,24.549999237060547,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-19,24.899999618530273,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-20,24.139999389648438,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-21,23.290000915527344,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-22,23.479999542236328,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-25,23.690000534057617,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-26,23.31999969482422,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-27,23.290000915527344,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-02-28,23.31999969482422,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-01,23.200000762939453,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-04,23.1200008392334,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-05,23.1200008392334,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-06,23.030000686645508,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-07,22.850000381469727,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-08,22.110000610351562,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-11,22.219999313354492,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-12,21.950000762939453,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-13,22.280000686645508,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-14,22.309999465942383,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-15,22.389999389648438,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-18,22.530000686645508,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-19,22.139999389648438,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-20,22.059999465942383,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-21,22.510000228881836,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-22,22.610000610351562,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-25,22.6200008392334,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-26,22.559999465942383,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-27,21.739999771118164,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-28,21.709999084472656,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-03-29,21.540000915527344,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-04-01,21.670000076293945,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-02,21.09000015258789,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-03,20.920000076293945,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-04,21.280000686645508,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-05,21.479999542236328,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-08,21.3799991607666,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-09,21.25,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-10,21.549999237060547,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-11,21.59000015258789,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-12,21.329999923706055,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-15,21.360000610351562,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-16,21.200000762939453,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-17,21.559999465942383,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-18,21.56999969482422,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,251
2019-04-22,21.020000457763672,29.110000610351562,2018-09-10,20.829999923706055,2018-06-18,false,false,250
2019-04-23,20.780000686645508,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,true,250
2019-04-24,21.329999923706055,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-04-25,21.15999984741211,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-04-26,21.020000457763672,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-04-29,21.56999969482422,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-04-30,21.420000076293945,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-01,21.290000915527344,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-02,22.440000534057617,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-03,22.1299991607666,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-06,22.510000228881836,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-07,22.280000686645508,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-08,22.170000076293945,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-09,22.479999542236328,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-10,22.469999313354492,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-13,21.700000762939453,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-14,21.489999771118164,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-15,21.40999984741211,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-16,21.100000381469727,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-17,20.979999542236328,29.110000610351562,2018-09-10,20.780000686645508,2019-04-23,false,false,250
2019-05-20,20.739999771118164,29.110000610351562,2018-09-10,20.739999771118164,2019-05-20,false,true,250
2019-05-21,20.860000610351562,29.110000610351562,2018-09-10,20.739999771118164,2019-05-20,false,false,250
2019-05-22,20.540000915527344,29.110000610351562,2018-09-10,20.540000915527344,2019-05-22,false,true,250
2019-05-23,20.450000762939453,29.110000610351562,2018-09-10,20.450000762939453,2019-05-23,false,true,250
2019-05-24,20.549999237060547,29.110000610351562,2018-09-10,20.450000762939453,2019-05-23,false,false,250
2019-05-28,20.559999465942383,29.110000610351562,2018-09-10,20.450000762939453,2019-05-23,false,false,250
2019-05-29,20.290000915527344,29.110000610351562,2018-09-10,20.290000915527344,2019-05-29,false,true,250
2019-05-30,20.040000915527344,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,true,250
2019-05-31,20.049999237060547,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-03,20.1299991607666,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-04,20.18000030517578,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-05,20.219999313354492,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-06,20.25,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-07,20.440000534057617,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-10,20.790000915527344,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-11,20.809999465942383,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-12,20.739999771118164,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-13,20.809999465942383,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-14,20.989999771118164,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-17,20.34000015258789,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-18,20.1200008392334,29.110000610351562,2018-09-10,20.040000915527344,2019-05-30,false,false,250
2019-06-19,19.399999618530273,29.110000610351562,2018-09-10,19.399999618530273,2019-06-19,false,true,250
2019-06-20,19.530000686645508,29.110000610351562,2018-09-10,19.399999618530273,2019-06-19,false,false,250
2019-06-21,18.8799991607666,29.110000610351562,2018-09-10,18.8799991607666,2019-06-21,false,true,250
2019-06-24,18.639999389648438,29.110000610351562,2018-09-10,18.639999389648438,2019-06-24,false,true,250
2019-06-25,18.469999313354492,29.110000610351562,2018-09-10,18.469999313354492,2019-06-25,false,true,250
2019-06-26,18.440000534057617,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,true,250
2019-06-27,18.530000686645508,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-06-28,18.889999389648438,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-01,18.459999084472656,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-02,18.540000915527344,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-03,18.489999771118164,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-05,18.850000381469727,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-08,18.829999923706055,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-09,18.75,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-10,18.790000915527344,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-11,18.729999542236328,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-12,18.760000228881836,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-15,18.670000076293945,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-16,18.469999313354492,29.110000610351562,2018-09-10,18.440000534057617,2019-06-26,false,false,250
2019-07-17,18.229999542236328,29.110000610351562,2018-09-10,18.229999542236328,2019-07-17,false,true,250
2019-07-18,18.25,29.110000610351562,2018-09-10,18.229999542236328,2019-07-17,false,false,250
2019-07-19,18.170000076293945,29.110000610351562,2018-09-10,18.170000076293945,2019-07-19,false,true,250
2019-07-22,17.290000915527344,29.110000610351562,2018-09-10,17.290000915527344,2019-07-22,false,true,250
2019-07-23,17.219999313354492,29.110000610351562,2018-09-10,17.219999313354492,2019-07-23,false,true,250
2019-07-24,17.469999313354492,29.110000610351562,2018-09-10,17.219999313354492,2019-07-23,false,false,250
2019-07-25,17,29.110000610351562,2018-09-10,17,2019-07-25,false,true,250
2019-07-26,17.489999771118164,29.110000610351562,2018-09-10,17,2019-07-25,false,false,250
2019-07-29,17.170000076293945,29.110000610351562,2018-09-10,17,2019-07-25,false,false,250
2019-07-30,17.299999237060547,29.110000610351562,2018-09-10,17,2019-07-25,false,false,250
2019-07-31,16.93000030517578,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,true,250
2019-08-01,18.170000076293945,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-02,17.739999771118164,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-05,17.709999084472656,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-06,17.780000686645508,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-07,17.809999465942383,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-08,17.989999771118164,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-09,17.75,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-12,17.540000915527344,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-13,17.709999084472656,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-14,17.100000381469727,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-15,17.739999771118164,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-16,17.899999618530273,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-19,18.020000457763672,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-20,17.75,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-21,17.81999969482422,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-22,17.979999542236328,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-23,17.920000076293945,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-26,18.040000915527344,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-27,17.549999237060547,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-28,17.829999923706055,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-29,18.100000381469727,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-08-30,17.950000762939453,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-09-03,17.770000457763672,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-09-04,18.389999389648438,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-09-05,18.399999618530273,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-09-06,18.489999771118164,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-09-09,18.860000610351562,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-09-10,19.90999984741211,29.110000610351562,2018-09-10,16.93000030517578,2019-07-31,false,false,250
2019-09-11,19.950000762939453,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-12,19.739999771118164,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-13,20.079999923706055,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-16,20.1200008392334,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-17,19.889999389648438,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-18,19.520000457763672,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-19,19.389999389648438,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-20,19.239999771118164,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-23,19.219999313354492,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-24,19.260000228881836,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-25,19.489999771118164,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-26,19.229999542236328,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-09-27,19.200000762939453,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
