date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2019-09-30,19.34000015258789,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-01,19.18000030517578,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-02,18.389999389648438,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-03,18.399999618530273,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-04,18.299999237060547,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-07,18.5,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-08,18.40999984741211,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-09,18.1299991607666,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-10,17.989999771118164,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-11,18.110000610351562,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-14,18.030000686645508,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-15,18.149999618530273,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-16,18.350000381469727,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-17,18.43000030517578,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-18,18.290000915527344,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-21,18.360000610351562,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-22,19.100000381469727,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-23,19.049999237060547,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-24,18.709999084472656,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-25,18.940000534057617,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-28,19.260000228881836,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-29,18.989999771118164,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-30,18.75,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-10-31,19.40999984741211,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-01,19.479999542236328,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-04,20.1299991607666,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-05,20.350000381469727,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-06,19.920000076293945,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-07,19.75,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-08,19.829999923706055,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-11,19.649999618530273,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-12,19.81999969482422,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-13,19.8700008392334,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-14,19.899999618530273,28.559999465942383,2018-11-14,16.93000030517578,2019-07-31,false,false,250
2019-11-15,19.860000610351562,27.93000030517578,2018-11-20,16.93000030517578,2019-07-31,false,false,250
2019-11-18,19.940000534057617,27.93000030517578,2018-11-20,16.93000030517578,2019-07-31,false,false,250
2019-11-19,19.780000686645508,27.93000030517578,2018-11-20,16.93000030517578,2019-07-31,false,false,250
2019-11-20,19.6299991607666,27.93000030517578,2018-11-20,16.93000030517578,2019-07-31,false,false,250
2019-11-21,19.459999084472656,27.420000076293945,2018-11-23,16.93000030517578,2019-07-31,false,false,250
2019-11-22,19.65999984741211,27.420000076293945,2018-11-23,16.93000030517578,2019-07-31,false,false,251
2019-11-25,19.420000076293945,27.420000076293945,2018-11-23,16.93000030517578,2019-07-31,false,false,251
2019-11-26,19.229999542236328,27.030000686645508,2018-11-29,16.93000030517578,2019-07-31,false,false,251
2019-11-27,19.450000762939453,27.030000686645508,2018-11-29,16.93000030517578,2019-07-31,false,false,251
2019-11-29,19.799999237060547,27.030000686645508,2018-11-29,16.93000030517578,2019-07-31,false,false,250
2019-12-02,20.139999389648438,25.1200008392334,2018-12-03,16.93000030517578,2019-07-31,false,false,250
2019-12-03,20.219999313354492,25.1200008392334,2018-12-03,16.93000030517578,2019-07-31,false,false,250
2019-12-04,20.100000381469727,25.09000015258789,2018-12-06,16.93000030517578,2019-07-31,false,false,250
2019-12-05,19.8799991607666,25.09000015258789,2018-12-06,16.93000030517578,2019-07-31,false,false,251
2019-12-06,20.1200008392334,25.09000015258789,2018-12-06,16.93000030517578,2019-07-31,false,false,251
2019-12-09,20.3700008392334,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-10,20.040000915527344,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-11,19.729999542236328,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-12,19.979999542236328,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-13,19.6200008392334,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-16,19.760000228881836,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-17,19.989999771118164,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-18,19.920000076293945,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-19,19.899999618530273,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-20,19.739999771118164,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-23,19.700000762939453,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-24,19.829999923706055,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-26,19.709999084472656,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-27,19.510000228881836,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-30,19.540000915527344,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2019-12-31,19.350000381469727,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-02,18.59000015258789,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-03,18.5,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-06,18.68000030517578,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-07,18.34000015258789,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-08,18.31999969482422,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-09,18.020000457763672,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-10,17.75,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-13,17.34000015258789,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-14,17.700000762939453,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-15,17.81999969482422,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-16,17.850000381469727,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-17,17.59000015258789,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-21,17.350000381469727,24.950000762939453,2019-01-18,16.93000030517578,2019-07-31,false,false,251
2020-01-22,17.309999465942383,24.899999618530273,2019-02-19,16.93000030517578,2019-07-31,false,false,251
2020-01-23,17.290000915527344,24.899999618530273,2019-02-19,16.93000030517578,2019-07-31,false,false,251
2020-01-24,17.030000686645508,24.899999618530273,2019-02-19,16.93000030517578,2019-07-31,false,false,251
2020-01-27,16.579999923706055,24.899999618530273,2019-02-19,16.579999923706055,2020-01-27,false,true,251
2020-01-28,16.34000015258789,24.899999618530273,2019-02-19,16.34000015258789,2020-01-28,false,true,251
2020-01-29,15.710000038146973,24.899999618530273,2019-02-19,15.710000038146973,2020-01-29,false,true,251
2020-01-30,15.789999961853027,24.899999618530273,2019-02-19,15.710000038146973,2020-01-29,false,false,251
2020-01-31,15.630000114440918,24.899999618530273,2019-02-19,15.630000114440918,2020-01-31,false,true,251
2020-02-03,14.829999923706055,24.899999618530273,2019-02-19,14.829999923706055,2020-02-03,false,true,251
2020-02-04,14.520000457763672,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,true,251
2020-02-05,15.359999656677246,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-06,15.119999885559082,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-07,14.930000305175781,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-10,14.779999732971191,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-11,15.149999618530273,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-12,15.430000305175781,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-13,15.449999809265137,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-14,15.449999809265137,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-18,15.970000267028809,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-19,15.859999656677246,24.899999618530273,2019-02-19,14.520000457763672,2020-02-04,false,false,251
2020-02-20,16.049999237060547,23.690000534057617,2019-02-25,14.520000457763672,2020-02-04,false,false,251
2020-02-21,17.989999771118164,23.690000534057617,2019-02-25,14.520000457763672,2020-02-04,false,false,251
2020-02-24,17.360000610351562,23.690000534057617,2019-02-25,14.520000457763672,2020-02-04,false,false,251
2020-02-25,16.75,23.690000534057617,2019-02-25,14.520000457763672,2020-02-04,false,false,251
2020-02-26,16.110000610351562,23.31999969482422,2019-02-28,14.520000457763672,2020-02-04,false,false,251
2020-02-27,16.450000762939453,23.31999969482422,2019-02-28,14.520000457763672,2020-02-04,false,false,251
2020-02-28,15.979999542236328,23.31999969482422,2019-02-28,14.520000457763672,2020-02-04,false,false,251
2020-03-02,16.6200008392334,23.1200008392334,2019-03-05,14.520000457763672,2020-02-04,false,false,251
2020-03-03,16.450000762939453,23.1200008392334,2019-03-05,14.520000457763672,2020-02-04,false,false,251
2020-03-04,16.81999969482422,23.1200008392334,2019-03-05,14.520000457763672,2020-02-04,false,false,251
2020-03-05,17.25,22.850000381469727,2019-03-07,14.520000457763672,2020-02-04,false,false,251
2020-03-06,17.229999542236328,22.850000381469727,2019-03-07,14.520000457763672,2020-02-04,false,false,251
2020-03-09,16.469999313354492,22.6200008392334,2019-03-25,14.520000457763672,2020-02-04,false,false,251
2020-03-10,16.719999313354492,22.6200008392334,2019-03-25,14.520000457763672,2020-02-04,false,false,251
2020-03-11,16.06999969482422,22.6200008392334,2019-03-25,14.520000457763672,2020-02-04,false,false,251
2020-03-12,13.319999694824219,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,true,251
2020-03-13,14.550000190734863,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,false,251
2020-03-16,16.360000610351562,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,false,251
2020-03-17,18.93000030517578,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,false,251
2020-03-18,17.690000534057617,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,false,251
2020-03-19,17.6200008392334,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,false,251
2020-03-20,17.600000381469727,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,false,251
2020-03-23,16.579999923706055,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,false,251
2020-03-24,17.59000015258789,22.6200008392334,2019-03-25,13.319999694824219,2020-03-12,false,false,251
2020-03-25,17.139999389648438,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-03-26,18.3700008392334,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-03-27,17.969999313354492,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-03-30,18.600000381469727,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-03-31,18.59000015258789,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-01,18.68000030517578,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-02,18.969999313354492,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-03,19.020000457763672,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-06,19.389999389648438,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-07,19.260000228881836,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-08,19.229999542236328,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-09,19,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-13,18.809999465942383,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,250
2020-04-14,19.06999969482422,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,250
2020-04-15,18.979999542236328,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,250
2020-04-16,20.350000381469727,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,250
2020-04-17,20.440000534057617,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,250
2020-04-20,20.059999465942383,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-21,20.469999313354492,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-22,20.920000076293945,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-23,21.399999618530273,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-24,21.690000534057617,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-27,21.3799991607666,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-28,21.270000457763672,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-29,20.75,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-04-30,20.780000686645508,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-05-01,21.030000686645508,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-05-04,21.760000228881836,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-05-05,22.260000228881836,22.510000228881836,2019-05-06,13.319999694824219,2020-03-12,false,false,251
2020-05-06,23.889999389648438,23.889999389648438,2020-05-06,13.319999694824219,2020-03-12,true,false,251
2020-05-07,24.239999771118164,24.239999771118164,2020-05-07,13.319999694824219,2020-03-12,true,false,251
2020-05-08,25.18000030517578,25.18000030517578,2020-05-08,13.319999694824219,2020-03-12,true,false,251
2020-05-11,26.520000457763672,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,true,false,251
2020-05-12,25.579999923706055,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-13,25.600000381469727,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-14,24.6299991607666,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-15,24.860000610351562,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-18,25.139999389648438,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-19,25.299999237060547,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-20,25.309999465942383,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-21,24.510000228881836,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-22,24.290000915527344,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-26,24.440000534057617,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-27,24.81999969482422,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-28,24.760000228881836,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-05-29,25.1299991607666,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-01,25.479999542236328,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-02,25.770000457763672,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-03,25.6200008392334,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-04,24.93000030517578,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-05,24.950000762939453,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-08,24.829999923706055,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-09,24.8799991607666,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-10,24.309999465942383,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-11,23.860000610351562,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-12,23.010000228881836,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-15,22.8799991607666,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-16,23.559999465942383,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-17,23.34000015258789,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-18,22.299999237060547,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-19,22.309999465942383,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-22,23.3700008392334,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-23,23.229999542236328,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-24,23.600000381469727,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-25,24.229999542236328,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-26,24.719999313354492,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-29,25.90999984741211,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-06-30,25.59000015258789,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-01,24.93000030517578,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-02,24.899999618530273,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-06,25.899999618530273,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-07,26.15999984741211,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-08,24.8799991607666,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-09,24.520000457763672,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-10,24.350000381469727,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-13,24.299999237060547,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-14,25.649999618530273,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-15,25.920000076293945,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-16,25.670000076293945,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-17,25.639999389648438,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-20,25.579999923706055,26.520000457763672,2020-05-11,13.319999694824219,2020-03-12,false,false,251
2020-07-21,27.40999984741211,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,true,false,251
2020-07-22,27.309999465942383,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-07-23,27.040000915527344,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-07-24,26.610000610351562,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-07-27,26.90999984741211,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-07-28,27.020000457763672,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-07-29,27.149999618530273,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-07-30,26.5,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-07-31,26.3799991607666,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-03,25.239999771118164,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-04,25.280000686645508,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-05,24.8799991607666,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-06,24.65999984741211,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-07,25.030000686645508,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-10,24.770000457763672,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-11,23.709999084472656,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-12,23.860000610351562,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-13,24.469999313354492,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-14,24.5,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-17,24.350000381469727,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-18,24.1299991607666,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-19,24.190000534057617,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-20,24.31999969482422,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-21,23.479999542236328,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-24,23.979999542236328,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-25,24.309999465942383,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-26,24.299999237060547,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-27,24.549999237060547,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-28,23.959999084472656,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-08-31,23.350000381469727,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-01,23.5,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,252
2020-09-02,23.959999084472656,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,252
2020-09-03,23.190000534057617,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,252
2020-09-04,22.639999389648438,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,252
2020-09-08,21.81999969482422,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-09,22.18000030517578,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-10,21.3799991607666,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-11,21.6200008392334,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-14,21.06999969482422,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-15,20.610000610351562,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-16,20.309999465942383,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-17,21.1200008392334,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-18,20.670000076293945,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-21,20.610000610351562,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-22,20.690000534057617,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-23,20.639999389648438,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-24,20.950000762939453,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-25,20.969999313354492,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
2020-09-28,21.18000030517578,27.40999984741211,2020-07-21,13.319999694824219,2020-03-12,false,false,251
